Nested Sampling Global Log-Evidence           :   -0.165747110039325172E+02  +/-    0.829791054230974712E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.165747110039325172E+02 +/-    0.829791054230974712E-01
Local Log-Evidence   -0.165747110039325172E+02 +/-    0.829791054230974712E-01

Dim No.       Mean        Sigma
   1    0.128198717348191764E+03    0.215205810135577487E+02
   2   -0.557867346575054879E+00    0.688869286232762890E+00
   3    0.161884099923972569E+00    0.194239031105103120E-01
   4   -0.218798009245544423E+01    0.483339294517848017E+00
   5    0.268804226462098317E+01    0.197245836908666761E+00
   6   -0.102181589986807403E+00    0.797752834529864285E-01
   7   -0.616264113142049541E+00    0.388265366641224685E+00
   8    0.134574626790553348E+00    0.980145978989919314E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.102032947468439218E+03
   2   -0.116336160106833408E+01
   3    0.183993194869830540E+00
   4   -0.260281152138300209E+01
   5    0.283515190272563711E+01
   6   -0.403758640301123961E-01
   7   -0.490842001529069982E+00
   8    0.495589206632752882E-01

MAP Parameters
Dim No.        Parameter
   1    0.102032947468439218E+03
   2   -0.116336160106833408E+01
   3    0.183993194869830540E+00
   4   -0.260281152138300209E+01
   5    0.283515190272563711E+01
   6   -0.403758640301123961E-01
   7   -0.490842001529069982E+00
   8    0.495589206632752882E-01
