Nested Sampling Global Log-Evidence           :   -0.246539930385042787E+02  +/-    0.755060873753550660E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.246539930385042787E+02 +/-    0.755060873753550660E-01
Local Log-Evidence   -0.246539930385042787E+02 +/-    0.755060873753550660E-01

Dim No.       Mean        Sigma
   1    0.166870265349387097E+03    0.938434612548229374E+01
   2    0.432665074833971652E-01    0.140015309027856333E+00
   3    0.173990550096216973E+00    0.136114687625461042E-01
   4   -0.205608151698848962E+01    0.497944765299115688E+00
   5    0.232553134420285046E+01    0.211978821072028228E+00
   6   -0.664764917651028520E+00    0.325055282669597045E+00
   7   -0.158383070304877172E+01    0.674943964700429277E+00
   8    0.243118145554827303E+00    0.151136795096126764E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.176475498347472069E+03
   2   -0.957317213299648528E-01
   3    0.178715645355991160E+00
   4   -0.196539269342962108E+01
   5    0.210215637927286547E+01
   6   -0.212176128602952652E+00
   7   -0.219789856596143940E+01
   8    0.123607386819731255E+00

MAP Parameters
Dim No.        Parameter
   1    0.176475498347472069E+03
   2   -0.957317213299648528E-01
   3    0.178715645355991160E+00
   4   -0.196539269342962108E+01
   5    0.210215637927286547E+01
   6   -0.212176128602952652E+00
   7   -0.219789856596143940E+01
   8    0.123607386819731255E+00
