Nested Sampling Global Log-Evidence           :   -0.305340607853412997E+02  +/-    0.717475950889568531E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.305340607853412997E+02 +/-    0.717475950889568531E-01
Local Log-Evidence   -0.305340607853412997E+02 +/-    0.717475950889568531E-01

Dim No.       Mean        Sigma
   1    0.166437337323726979E+03    0.928813334376987143E+01
   2    0.414257391851902412E+00    0.358932182992797444E+00
   3    0.165240646005685166E+00    0.169784809343613598E-01
   4   -0.806861090482727250E+00    0.650961863559027964E+00
   5    0.232825001427932188E+01    0.212691089827353991E+00
   6   -0.914042005385933498E+00    0.289196255762045606E+00
   7   -0.194721658984192336E+01    0.761495532236191930E+00
   8    0.271721326605729452E+00    0.151831220063062461E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.170812946422461152E+03
   2    0.949741754295744367E+00
   3    0.152043505318684435E+00
   4   -0.351330364253190197E+00
   5    0.207826600232391989E+01
   6   -0.879732340265717117E+00
   7   -0.278947557596633722E+01
   8    0.586316612185835487E-01

MAP Parameters
Dim No.        Parameter
   1    0.170812946422461152E+03
   2    0.949741754295744367E+00
   3    0.152043505318684435E+00
   4   -0.351330364253190197E+00
   5    0.207826600232391989E+01
   6   -0.879732340265717117E+00
   7   -0.278947557596633722E+01
   8    0.586316612185835487E-01
