    0.150795954353002543E+03    0.335226554174825886E-01    0.166650620010946049E+00   -0.163470111798915418E+01    0.247447842008105967E+01   -0.138403242866836007E+01   -0.897504697021560105E+00    0.862431212486490933E-01   -0.259136501980347944E+02
    0.166403736815411122E+03    0.686170312775739477E+00    0.164933981554663295E+00    0.125339148002620959E+01    0.207294783869104071E+01   -0.438351784547711620E+00   -0.219373304489029941E+01    0.276682953666636977E+00   -0.256432751047335969E+02
    0.162963747462435009E+03    0.568364283854094099E+00    0.129037347403124669E+00   -0.166375876656311616E+01    0.213994611873179919E+01   -0.748542484770273298E+00   -0.293610249572212689E+01    0.101594273100185456E+00   -0.242662958443315624E+02
    0.175623019392925727E+03    0.592549895293527307E+00    0.149741444407561652E+00   -0.975126768713225900E-01    0.219698341739024627E+01   -0.142320734595093534E+01   -0.139957240349940770E+01    0.339293913988018614E+00   -0.242599073711346840E+02
    0.175237541545268272E+03    0.268606662418720332E+00    0.551479756626024747E-01   -0.295969865601646553E+01    0.236478442318942461E+01   -0.837941054116924988E+00   -0.240296997944229940E+01    0.303263675452213333E+00   -0.242381356546902893E+02
    0.174785431564342787E+03    0.627878392155680476E-01    0.969157968602867431E-01   -0.135490791766039265E+01    0.268937132840461235E+01   -0.151140527026437654E+01   -0.663260644618119510E+00    0.914683429012086435E-01   -0.234900934133562558E+02
    0.179621954444319897E+03    0.535402493858793127E+00    0.155751054955434509E+00    0.619572552502472007E-01    0.297253920002631045E+01   -0.943244063773969632E+00   -0.282621337932212668E+00    0.379505917027822604E+00   -0.234563278863146714E+02
    0.182050553585087897E+03    0.289988816176822706E+00    0.155764746915670022E+00    0.395484415636957465E+00    0.223015636057334454E+01   -0.138992577442199683E+01   -0.217954740840009409E+01    0.104081412985417718E+00   -0.234322177630585031E+02
    0.175268524275452506E+03    0.451918024477515889E-01    0.167411391251005848E+00   -0.406626986363900933E+00    0.248569349283849617E+01   -0.111938765801889684E+01   -0.437789433271294826E+00    0.351921682408229547E-01   -0.234224019177178100E+02
    0.167978571106709353E+03    0.344927750619397844E+00    0.113314210211719155E+00   -0.946320721605304005E+00    0.256248678770832417E+01   -0.383884324550885836E+00   -0.289305962624645296E+01    0.399559997735407069E+00   -0.232189833770860048E+02
    0.156165906214087954E+03    0.658471217789073471E+00    0.150029506706848448E+00   -0.830269106372049315E+00    0.212728310504151708E+01   -0.104167958678858796E+01   -0.989996768313114117E+00    0.459175988460698070E+00   -0.229940967301347996E+02
    0.177156721539120042E+03    0.492113427320804209E+00    0.177993770243733890E+00    0.499308845853803085E+00    0.264112767377011126E+01   -0.109453554703340816E+01   -0.269719454298709183E+01    0.382926993218560691E-01   -0.228675878101075085E+02
    0.179879743638171107E+03    0.355442881756929396E+00    0.113708406441132615E+00   -0.123967358467146038E+01    0.242486761312590149E+01   -0.152829386710314474E+01   -0.751652419232591740E+00    0.277516164185844627E+00   -0.224414611631474230E+02
    0.184376291632652283E+03    0.675395727157592773E-01    0.185850846440546530E+00    0.677949786186218262E+00    0.252608448266983032E+01   -0.103556209802627563E+01   -0.288036113977432251E+01    0.156303412914276119E-02   -0.223987865464412330E+02
    0.177161256821756012E+03    0.112468848912289643E+00    0.161816269133568641E+00    0.284468061541748085E+00    0.257879350261838036E+01   -0.110982611250954100E+01   -0.123641652439687277E+01    0.659855444698469532E-02   -0.223457402282550568E+02
    0.170667751338569474E+03    0.893761131530257380E-01    0.148563511772152185E+00   -0.729552772605219335E+00    0.246487140632970503E+01   -0.838933273971877114E+00   -0.213034727130470225E+01    0.228951397748027280E+00   -0.221908010687970645E+02
    0.156853455040131820E+03    0.422633102809379713E+00    0.110029067468977934E+00   -0.146502332899259757E+01    0.280806913222299537E+01   -0.549605306751312028E+00   -0.285498312339501581E+01    0.418696687949028812E+00   -0.221799462926237112E+02
    0.171193320693200519E+03    0.400082986034943744E+00    0.118291644552609099E+00   -0.118363557469053449E+01    0.248383531172819083E+01   -0.170882152650821340E+01   -0.212850208462813661E+00    0.769867855274202345E-01   -0.221622232390628255E+02
    0.172764713328652277E+03    0.537991460255885290E+00    0.935162752635457922E-01   -0.194924754834891245E+01    0.237780846825188830E+01   -0.113726745303367793E+01   -0.201609376174038735E+01    0.324653376372694036E+00   -0.221134829468300573E+02
    0.179478638706949397E+03    0.189253072369068326E+00    0.175687683118242538E+00   -0.248559768005750747E+00    0.232553359971727946E+01   -0.893198146295803852E+00   -0.237071770812349669E+01    0.168760531038176176E+00   -0.221027273884521200E+02
    0.171784177969817421E+03    0.643244358560772500E-01    0.919743130399815756E-01   -0.226769694465187666E+01    0.285662022509208224E+01   -0.124421506117958369E+01   -0.389688924213936083E+00    0.513864419128274075E+00   -0.220951144494666423E+02
    0.160794520068428824E+03    0.647325195245034402E+00    0.101587364774870514E+00   -0.248628831978543374E+01    0.229041524435168986E+01   -0.995374105314382529E+00   -0.191568964325904489E+01    0.174746811948117337E+00   -0.220751477812182415E+02
    0.167508284655309666E+03    0.124584510903848228E+00    0.163534790254615536E+00    0.566577675504586598E+00    0.236126900823399977E+01   -0.115311005035419112E+01   -0.187649870066002311E+00    0.624230153618498679E-01   -0.220109056857500605E+02
    0.179107362022632401E+03    0.587885913765653079E-01    0.190253850416894549E+00    0.765815133556485783E+00    0.223801244872526617E+01   -0.121332767542612663E+01   -0.413557644691501025E+00    0.202666069048849068E+00   -0.220100162584772363E+02
    0.172597974539731098E+03    0.743086713897422091E+00    0.156928947405592822E+00    0.564925338831079316E+00    0.237983521315294810E+01   -0.112816266024335432E+01   -0.256448865422522720E+01    0.820383735485522292E-01   -0.219848930992333962E+02
    0.153952674006985006E+03   -0.194886796224758019E-03    0.108143243818843521E+00   -0.109304533221540368E+01    0.266949437411952006E+01   -0.109782041826052601E+01   -0.143017898687756695E+01    0.562300790826928076E+00   -0.219287156318050407E+02
    0.156777686043384250E+03    0.108615009579253463E+00    0.115248154747948375E+00   -0.456048218211029699E+00    0.240179259147922863E+01   -0.122408420347988089E+01   -0.237431644906615125E+01    0.181573803985651573E-01   -0.219183119196952134E+02
    0.150812901284835846E+03    0.548223591742159955E+00    0.123152076026244880E+00   -0.185728809362482039E+00    0.203321503452030772E+01   -0.861603871027058599E+00   -0.987083763555210769E+00    0.304163072856141026E+00   -0.217946067383899234E+02
    0.152137464593313354E+03    0.133034066373235116E+00    0.738058464260815394E-01   -0.227936000840688902E+01    0.275413686646626443E+01   -0.458723394870186318E+00   -0.269988101870024577E+01    0.395288418577175282E+00   -0.217097737837106806E+02
    0.173274983446017757E+03    0.470625571927309694E+00    0.196242721432972805E+00    0.150747645335293434E+01    0.216154764893572882E+01   -0.424500906131567213E+00   -0.585035597303027011E+00    0.460033966052169285E+00   -0.217027286559370332E+02
    0.178345189067383956E+03    0.717370859586579368E-01    0.142982555609546286E+00   -0.159455855251827061E+01    0.226560800648813343E+01   -0.395536886072010319E+00   -0.217430044957915802E+01    0.544880962109692502E+00   -0.216967416164013187E+02
    0.170743363896703841E+03    0.333943191719612620E+00    0.141504899471456003E+00   -0.835991232205613333E+00    0.281427256131648740E+01   -0.130245528482174766E+01   -0.123222305292431811E+01    0.242709415659540212E+00   -0.216790738120802509E+02
    0.172859461035513391E+03    0.551384092741792897E+00    0.127129065676444164E+00    0.101324711084785690E+00    0.207983764591027054E+01   -0.109189664274874665E+01   -0.218343748868864740E+01    0.193686736500002149E+00   -0.216459228408016315E+02
    0.175400603888509579E+03   -0.726842159266067878E-01    0.170679929644064615E+00   -0.801992721251677310E+00    0.274577580274350819E+01   -0.583430772675557652E+00   -0.264230657367957722E+01    0.430959345194088905E+00   -0.216195807179052011E+02
    0.171603383704741617E+03    0.477217829408046690E+00    0.179326165605443177E+00    0.103604807090195017E+01    0.209711113728245291E+01   -0.879429129899122586E+00   -0.295675860780404864E+00    0.341379742699211786E+00   -0.216193134830139826E+02
    0.159743446964885294E+03    0.139479284128421699E+00    0.188384784189378734E+00    0.380403223017383496E+00    0.281930974256755729E+01   -0.997253351223132967E+00   -0.243087802107900597E+01    0.147742845203589518E+00   -0.216086317769559919E+02
    0.174285936665539396E+03    0.446543903535473463E+00    0.161301969734758327E+00   -0.182058637640158949E+00    0.232017213411656575E+01   -0.882124035755007085E+00   -0.198347196708491591E+01    0.263655583904464030E+00   -0.215749330744441536E+02
    0.164501885411653433E+03    0.138609001879205523E+00    0.133927985972231656E+00   -0.229182480687170020E+01    0.261520150001369611E+01   -0.787389991230016406E+00   -0.141470987440388241E+01    0.385838252905086776E+00   -0.215424404470037061E+02
    0.152015178162852152E+03    0.308230547441555758E+00    0.158505861139508208E+00    0.407287354834996673E+00    0.243721988203844564E+01   -0.112994243007885653E+01   -0.244823397364298367E+01    0.621909278042163394E-01   -0.215218340329772211E+02
    0.163473277863359215E+03    0.573048728964929754E+00    0.119482988850907454E+00   -0.299887726472306149E+01    0.232194754987726037E+01   -0.214210854655816352E+00   -0.215100423205442848E+01    0.380425202457942202E+00   -0.213966684483372518E+02
    0.166993146297522713E+03    0.258311662477946569E+00    0.112116735550043839E+00   -0.243351632984034127E+01    0.230992789420566025E+01   -0.182202260798747551E+01   -0.729381784374077746E+00    0.173000334568169378E+00   -0.213954177931514522E+02
    0.175072100180497671E+03    0.283432421269220858E+00    0.183027149636260683E+00    0.118881202582372225E+00    0.238009833483702415E+01   -0.907032654804720728E+00   -0.280296341336545529E+01    0.324278754997913421E-01   -0.213794004828079771E+02
    0.165139029826190864E+03    0.947412352606713415E+00    0.137490652132015917E+00   -0.188719448056529027E+01    0.278436362406668136E+01   -0.123672508331774322E+01   -0.686669923030129414E+00    0.416160034416949542E+00   -0.213705687412583032E+02
    0.161608681781280580E+03    0.291859297831858822E+00    0.169484428446846858E+00    0.113133159696496932E+01    0.210466524864192372E+01   -0.624902655132599349E+00   -0.154375532771561241E+01    0.296639193502644338E+00   -0.213698435813927397E+02
    0.165794806786985106E+03    0.331244390990218407E+00    0.124513973177056911E+00   -0.287360358019060946E+01    0.283555550027103376E+01   -0.526874810696110529E+00   -0.237578583496415430E+01    0.148387375682277278E+00   -0.213110811095793409E+02
    0.182327459890207990E+03    0.212323524738654873E+00    0.163810995463667536E+00   -0.249955751986750130E+00    0.216199891139049383E+01   -0.530962655017565233E+00   -0.301480836484949055E+00    0.560804643058566588E+00   -0.213068543743892462E+02
    0.163632742171151165E+03    0.385734186539044899E+00    0.178661824191614999E+00    0.312913833416904819E+00    0.262829184124488080E+01   -0.891737563642905684E+00   -0.122129332309407435E+01    0.375875501531629519E+00   -0.212800940171017032E+02
    0.168994834808824265E+03    0.172592949959781722E+00    0.126127293833392051E+00   -0.338925263415892353E+00    0.223510592946224484E+01   -0.141628446850733036E+01   -0.912735172371970105E+00    0.311210125064203501E-01   -0.212765343622934466E+02
    0.156580450606836251E+03    0.618064486946622305E+00    0.954703578385350665E-01   -0.222534434310367057E+01    0.211570292084046052E+01   -0.136376408110054825E+01   -0.161387192887396669E+01    0.306039116627939589E+00   -0.211889889313441060E+02
    0.175882507446684087E+03   -0.138293625550769961E-02    0.140860719114987321E+00    0.198492068519808829E+00    0.226293445282040784E+01   -0.639977839841463059E+00   -0.287336264002393005E+01    0.215875822679254398E+00   -0.211873301004741030E+02
    0.177246514498496538E+03    0.243359165873283906E+00    0.842469217714396368E-01   -0.254532583737282136E+01    0.204256882064796885E+01   -0.809515712512029584E+00   -0.190087420376716354E+01    0.230950663199418038E+00   -0.211741032160706766E+02
    0.155408840134059631E+03    0.199969154503367025E-01    0.110489641093457130E+00   -0.875943206177403066E+00    0.242884335633761062E+01   -0.114009600321345550E+01   -0.496798502412332255E+00    0.482564099311960204E+00   -0.211479304031917756E+02
    0.178287803403140856E+03    0.263355326682517821E+00    0.126497144475203799E+00   -0.228011808853366427E+01    0.223362912726666307E+01   -0.321954346314798023E+00   -0.229673373898808775E+01    0.305077830537178463E+00   -0.211070270716158994E+02
    0.167396356906525767E+03   -0.966971746000482718E-01    0.132215186872476798E+00   -0.198401589975022530E+01    0.261398081310378849E+01   -0.135917555970305792E+01   -0.697933684533837528E+00    0.183189944437539692E-01   -0.210646856872552348E+02
    0.150127009926351946E+03    0.167606340031045659E+00    0.168153809619785238E+00   -0.412653629481703810E+00    0.214935957953937606E+01   -0.887053013105924659E+00   -0.731585461145721094E+00    0.404433416677334956E+00   -0.210613472025742325E+02
    0.155923790490391383E+03    0.354392744053231401E+00    0.102736910958495256E+00   -0.149323138635590924E+01    0.243460068698581100E+01   -0.993103994758539610E+00   -0.245673355739228283E+01    0.719071608013022168E-01   -0.210422880539712125E+02
    0.174808263283424395E+03    0.995664878180729795E-03    0.180100389131310129E+00   -0.181007399634327104E+00    0.261155887716419155E+01   -0.775604037809451086E+00   -0.210308505458920791E+01    0.208797425124247038E+00   -0.210203724115778030E+02
    0.154787120297590121E+03    0.699371677766231548E+00    0.123467334414235907E+00   -0.172359391299338305E+01    0.275460413747835275E+01   -0.655690256939430061E+00   -0.228521991228258736E+01    0.370764787907821691E+00   -0.209702220939464681E+02
    0.184231848338825387E+03    0.674902895402491820E+00    0.162530989521374514E+00    0.423988771679304044E+00    0.209420166866791746E+01   -0.141217653620585737E+01   -0.223381727925970308E+01    0.476303333947104748E-02   -0.209652040162136579E+02
    0.182297978170812826E+03    0.351692765720972189E+00    0.110168645112554031E+00   -0.146965299094198243E+01    0.224345463375100884E+01   -0.112279964238387686E+01   -0.480999964414702053E+00    0.531278627336584486E+00   -0.209517695122751455E+02
    0.166607550685211464E+03    0.521676269157770878E+00    0.125747447468133544E+00   -0.128492730216486883E+00    0.214968988308147413E+01   -0.867075507102465615E+00   -0.270618837542093305E+01    0.390959154835287037E+00   -0.208951104085878541E+02
    0.174411344446810745E+03    0.501383776938888692E+00    0.116301877041788695E+00   -0.157136599558257273E+01    0.276068149626789561E+01   -0.792283019934286514E+00   -0.238799352049597235E+01    0.305133944274288360E+00   -0.208762371676119756E+02
    0.179549061851080552E+03   -0.210895140052858865E-01    0.108676526793185124E+00   -0.447441231355643065E+00    0.229255894207905886E+01   -0.966203003438029562E+00   -0.247034270318538107E+01    0.186144406747311447E+00   -0.208705025369773693E+02
    0.154319303641532571E+03    0.162302641355490190E+00    0.194069716391119695E+00    0.578015369745600083E+00    0.217299451699063306E+01   -0.840998541946463618E+00   -0.790588104915189938E+00    0.493615474154268430E+00   -0.208659119689636547E+02
    0.180782414327077277E+03    0.829009815456202670E+00    0.162660149989502928E+00    0.391873450230875608E+00    0.222376664764185072E+01   -0.912376064337013126E+00   -0.773394321159966314E+00    0.223667490245854278E+00   -0.208614609427651843E+02
    0.167945381075369824E+03    0.471803115585966326E+00    0.923668346756171404E-01   -0.134904157852630213E+01    0.216597622943850876E+01   -0.356063395241608127E+00   -0.289132059467406588E+01    0.416498948466556052E+00   -0.208271047794049409E+02
    0.158922531245232079E+03    0.185659195808009242E+00    0.161220369750186360E+00   -0.165813756468935480E+00    0.244652055566232329E+01   -0.745234820849839608E+00   -0.680473025952117894E+00    0.530082561147028786E+00   -0.208201237020735519E+02
    0.154219047342799740E+03    0.528105292586635189E+00    0.136906738807054090E+00    0.970208571719681778E-01    0.209490244665682424E+01   -0.133415049004199027E+01   -0.100207788941871279E+01    0.811646198518096162E-01   -0.208201145679454882E+02
    0.177635057757514119E+03    0.551643927195099026E-01    0.134418864939286731E+00   -0.446579651285540891E+00    0.246581755214871334E+01   -0.697643840839369478E+00   -0.235123999445816612E+01    0.365359394309448304E+00   -0.208084215344751975E+02
    0.156379119426410114E+03    0.902787783989312032E+00    0.116769491521574439E+00   -0.268720525324799908E+01    0.213378861535023256E+01   -0.942156596762759424E+00   -0.172909701588757314E+01    0.264076694403267587E+00   -0.207593116314858364E+02
    0.158035084300693768E+03   -0.213849397072407854E-01    0.875264442561287243E-01   -0.178299414550709279E+01    0.225234356271638703E+01   -0.157567247474550776E+01   -0.655430058941003146E+00    0.473495789162087843E+00   -0.207543732574313537E+02
    0.183024027591692885E+03   -0.148333496998265257E-02    0.146245786062218219E+00   -0.857045561395421540E+00    0.253950684227592172E+01   -0.810254124852539448E+00   -0.231934591086867181E+01    0.500508525058268594E+00   -0.207540386207387932E+02
    0.182906510266342195E+03    0.595555325659092583E-01    0.121448817678372289E+00   -0.322973040040163806E+00    0.215892886485592594E+01   -0.113856444614596564E+01   -0.624352082192264568E+00    0.391654465307868627E+00   -0.207509136565349621E+02
    0.173289638741756278E+03    0.232810017865589941E+00    0.112214596785184278E+00   -0.261104186247277559E+01    0.286556660972726363E+01   -0.567446068134030757E+00   -0.216794862050588222E+01    0.445486046013556569E+00   -0.207502428084140575E+02
    0.161139189983489587E+03    0.128115722072842303E+00    0.140803651412977987E+00   -0.105705019556588686E+01    0.285396659076062642E+01   -0.130548090616652956E+01   -0.857481337523790188E+00    0.303959501298969481E+00   -0.207462016396108559E+02
