luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
176.1757054924965 0.10258982777595521 0.12189617614498457 -2.413003921508789 2.208746612071991 -0.7944678068161011 -2.3114084601402283 0.2750512231349945 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.903346885648691 -9.843720607330216
170.49664095082477 0.7373327877793605 0.15674238955840056 1.090884082275239 2.592582070687565 -1.5042434555465614 -0.24748870030283143 0.23648198686859642 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.176782865084416 -9.471945689360766
171.409511969702 0.2448649742153319 0.17486201701549148 0.4572537577775275 2.7887801475580094 -0.6945811335848187 -0.4391900722666007 0.4593396090853794 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.109465703342888 -10.452500410707692
173.81358021912567 -0.057517996710945284 0.17211566587167357 2.02821638999057 2.2428807031423355 -0.8030093615731055 -2.5429426277767675 0.4501394084705136 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.852405044213798 -10.389939078525495
170.77449347230274 0.3820271899604565 0.18546562079259926 1.5526967452275242 2.3025638387085534 -0.725395038951504 -0.5829568687814537 0.26994664404127205 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.639736468195874 -9.41026128434291
164.5554645083476 0.5193903244084384 0.14206494835027936 -0.3486465329090298 2.493994277619743 -1.354632588195305 -2.681244262267066 0.2655929626750242 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.478715917863045 -9.660181047831928
174.2344087450542 0.2419792668276586 0.17195514998045303 0.3584249680867524 2.9471764226518076 -0.4550408066456568 -2.4467014357692616 0.5171252981886 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.457386351686 -11.184702326213378
155.36320477724075 0.988055741786957 0.12398661148846128 -1.6133465766906738 2.671314001083374 -1.700657844543457 -1.787718415260315 0.0632058685541153 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.299796687898768 -9.28887888121728
157.84447818994522 0.5567527830600739 0.17505481259036132 0.3987053632736206 2.1431989669799805 -0.7880635857582092 -1.5623935461044312 0.543436018538475 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.171893010557802 -11.81327879584153
161.25245267824212 0.5253989418508334 0.11021448017776948 -1.0095639198854987 2.8222678532402927 -1.1323104439075287 -2.6826362058133024 0.11023783514536249 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.132572567884075 -9.502999619382157
