    0.127256631732573936E+03   -0.116084767111763520E+01    0.128880717275581758E+00   -0.209570857852272852E+01    0.275499386131298651E+01   -0.934310021591364226E+00   -0.127613789351091977E+01    0.308657038783151892E-01   -0.917432857152468628E+01
    0.111524170842115538E+03    0.623415970094752581E+00    0.106790331055134746E+00   -0.724517667064985993E+00    0.217050438341651430E+01   -0.111150457818108661E+01   -0.861252402428898556E+00    0.730668488690546652E-01   -0.895561536159322102E+01
    0.158554877360670105E+03   -0.162076576897637370E+01    0.155840180401624673E+00   -0.466463159254177917E+00    0.252361243656920387E+01   -0.670755013432516201E+00   -0.341391546360673814E+00    0.141960245080650221E+00   -0.853158554377672473E+01
    0.176091242529087992E+03    0.481654226101653204E+00    0.132669408607571898E+00   -0.547282828705065949E+00    0.285037103586280693E+01   -0.805651538318557847E+00   -0.608903971628243834E+00    0.386128664258837684E-01   -0.850588126896238350E+01
    0.155814438078225521E+03   -0.178790752770349393E+00    0.161628856870112997E+00   -0.350879412118747958E+00    0.262868889180633802E+01   -0.697956525049365784E+00   -0.853763482118341521E+00    0.192388045173337019E+00   -0.778478319030060284E+01
    0.142135188704698606E+03   -0.792143001233422295E+00    0.871880736599998096E-01   -0.176334812137307395E+01    0.213765426570241912E+01   -0.960894584231609006E+00   -0.742059074908245186E+00    0.118183540534209722E+00   -0.776648796009929221E+01
    0.128138723396346222E+03   -0.773194016259027839E+00    0.188215639045581556E+00   -0.347977475768860067E+00    0.249130013963815067E+01   -0.319352290638393654E+00   -0.272868735307340859E+01    0.143420867466520247E+00   -0.775040603494654867E+01
    0.120248549914225308E+03    0.163540703408555643E-01    0.155569662225782834E+00   -0.109921259441572072E+01    0.258379134548634104E+01   -0.561086015099983459E+00   -0.146495143797635086E+01    0.520683052897291998E+00   -0.758454883716366979E+01
    0.135593235883755625E+03    0.551258227948024704E+00    0.145577738769182147E+00   -0.313389625378323267E+00    0.290425667643291563E+01   -0.246951207352548607E+00   -0.184443638036362345E+01    0.193219621020408017E+00   -0.756184954819751809E+01
    0.152604899031539389E+03   -0.725896938988426443E+00    0.163472350000794520E+00   -0.120214337592938891E+01    0.260242540875974449E+01   -0.768873020492513604E+00   -0.132094155803199276E+01    0.210949241419948925E-01   -0.754766619894045565E+01
    0.115812244957670103E+03    0.248514812152716758E+00    0.955013383295085505E-01   -0.119157331385651433E+01    0.263800291222264205E+01   -0.335159138257291822E+00   -0.231985670370333885E+01    0.218849741863780867E+00   -0.748564983639535431E+01
    0.133784529087364945E+03    0.754123788341334311E-01    0.111757446276706515E+00   -0.100923506650339645E+01    0.290760980989405393E+01   -0.391281393545099831E+00   -0.239359475283085921E+01    0.124278695207342305E+00   -0.744128111191464559E+01
    0.119756462653941824E+03   -0.953266060352533140E+00    0.142280813521914212E+00   -0.204154472352197214E+01    0.286314410914818351E+01   -0.457231570070098847E+00   -0.140421779007969127E+01    0.439302150528741719E+00   -0.729860248827438518E+01
    0.196041500568389893E+03    0.824371457099914551E+00    0.122780171648275011E+00   -0.208686625957489014E+01    0.206476992368698120E+01   -0.121339559555053711E-01   -0.463986933231353760E+00    0.480228580570220942E+00   -0.724432692714211868E+01
    0.161718193091575245E+03   -0.110375275318162425E+01    0.119449324932929396E+00   -0.128221454441836524E+01    0.252614830402947366E+01   -0.125166662070530066E+00   -0.567269604022821561E+00    0.138659091446140526E+00   -0.702821073753080139E+01
    0.193090498787284787E+03   -0.759823937984663411E+00    0.102499737570355007E+00   -0.203522070027444268E+01    0.288535510966998654E+01   -0.243569289732538330E+00   -0.191294676313425183E+01    0.268436926159595080E+00   -0.699282726360209317E+01
    0.107575407017319336E+03   -0.288107441635064854E+00    0.113030985400422612E+00   -0.153481498631904167E+01    0.255983189996915517E+01   -0.325927859542654907E+00   -0.102931127160045954E+01    0.391853095577717025E+00   -0.693712180826045799E+01
    0.158170779993064116E+03    0.611350977248936722E-01    0.180663268910070285E+00    0.161921478583781919E-02    0.254375762342992040E+01   -0.533396453011325988E+00   -0.208030250964675556E+01    0.139848626116197083E+00   -0.687432311078281089E+01
    0.192833385146586295E+03    0.124084422897905000E+00    0.153721818991527814E+00   -0.192218858188178277E+01    0.251158986036172927E+01   -0.268908431408684923E+00   -0.104663202568203828E+01    0.421725351378709201E+00   -0.682161425898055374E+01
    0.122976890914475788E+03   -0.249531011311945772E+00    0.145045339339067880E+00   -0.105163759229709597E+01    0.245892944977303918E+01   -0.710473004308268319E+00   -0.194358313770287872E+01    0.165561486948771042E+00   -0.681618345621256072E+01
    0.173151700489390777E+03   -0.303698365893877220E+00    0.806624360624416115E-01   -0.172522558464965825E+01    0.258479530208108699E+01   -0.169972845188095079E+00   -0.227662370774626943E+01    0.208606376894157008E+00   -0.672640097144567584E+01
    0.187301523086944144E+03   -0.141628145450834353E+00    0.185575418714086809E+00    0.827951796147842867E+00    0.239730271015020779E+01   -0.306016739042371810E-01   -0.130928266380681735E+01    0.103932803002812504E+00   -0.665875835933459825E+01
    0.119330743993467536E+03   -0.731829657124990707E+00    0.118799789874654851E+00   -0.869662972270793588E+00    0.255426399540455229E+01   -0.918960286945816662E+00   -0.294247802558842864E+00    0.517946125371954863E-01   -0.663037587511717064E+01
    0.138261210555387606E+03   -0.582284632756657317E+00    0.137709743392625455E+00   -0.595041791143005483E+00    0.245687137873055850E+01   -0.194496863140164233E+00   -0.178273956464373384E+00    0.178007399993787452E+00   -0.659322655553009707E+01
    0.162884570587077008E+03   -0.272294455299033178E+00    0.177759447208640120E+00    0.505199315639473401E+00    0.219937580267564403E+01   -0.286584091467149804E+00   -0.644465812860202991E+00    0.126481947860555138E+00   -0.652337885033954556E+01
    0.188720846721634700E+03   -0.665044270692620287E+00    0.150623249598061587E+00   -0.648525595521332043E-01    0.247315093521240525E+01   -0.156295813773518422E+00   -0.255593233283494925E+00    0.409616057086479246E+00   -0.645199052352524660E+01
    0.189912498412693765E+03   -0.425475490510343057E+00    0.182590058498725921E+00    0.318423183346585148E+00    0.280483730184808344E+01   -0.351403601949212163E+00   -0.828615290775710278E+00    0.848852824891129509E-01   -0.643629164245240304E+01
    0.141745745112756993E+03   -0.128131632664425354E+01    0.134058397734657719E+00   -0.846152606630096393E+00    0.268503240725230263E+01   -0.303784642102929325E+00   -0.125633051904050008E+01    0.649988461277581971E-02   -0.642378257395232222E+01
    0.189926500919028456E+03   -0.854266247344233065E+00    0.123874667453108614E+00   -0.482377357602923773E+00    0.245944371029641884E+01   -0.268340052670986040E+00   -0.106689543914260665E+01    0.118552377216235336E+00   -0.629522194804748203E+01
    0.119638341665267944E+03   -0.130231398344039917E+01    0.109014399930484215E+00   -0.183840715885162354E+01    0.249125307798385620E+01   -0.219709038734436035E+00   -0.220081222057342529E+01    0.300944099950790411E+00   -0.629218597368111698E+01
    0.126252121788978613E+03   -0.110272748912130125E+01    0.115685012749428481E+00   -0.248201565194135032E+01    0.243950440931971313E+01   -0.297174967985420757E+00   -0.174696866038932930E+01    0.237301649322843561E+00   -0.624880071634904599E+01
    0.137931912045011330E+03   -0.135896971731535587E+01    0.773576128163294408E-01   -0.179740028446867961E+01    0.271916567900035933E+01   -0.548088221108369744E+00   -0.747313384547086734E+00    0.333801267696277826E+00   -0.621573717657056068E+01
    0.105842639480791192E+03   -0.169175596545896978E+00    0.192462517158616314E+00   -0.125361974647968832E+00    0.251427677444967124E+01   -0.935791913769029371E+00   -0.592662496910847381E-01    0.398628538957035983E-01   -0.616157639924545553E+01
    0.180665814826926976E+03   -0.239795553617703661E+00    0.971092029673242957E-01   -0.148631829456463205E+01    0.244057903016442346E+01   -0.796536253778501457E+00   -0.641337747509652445E+00    0.149261274374407407E-01   -0.613980718683231963E+01
    0.185341816743861131E+03   -0.173520849798190624E+01    0.893925554997197641E-01   -0.137895475482701269E+01    0.269071340156903460E+01   -0.759075821822832175E-01   -0.129585098842592461E+01    0.448081996939122151E+00   -0.608512034377718081E+01
    0.144862424714482756E+03   -0.116697495682479135E+01    0.665727293394232089E-01   -0.234123054787663865E+01    0.243793919233115997E+01   -0.957682258916506601E+00   -0.543772776846653372E+00    0.106708722850914040E+00   -0.607665396538286018E+01
    0.138733596025492943E+03    0.362330682094894385E+00    0.118999615584822013E+00   -0.159264715278520241E+01    0.284431503556182763E+01   -0.154421032545881687E+00   -0.159553499248025998E+01    0.371746729209488813E+00   -0.606361346413606306E+01
    0.142146356233339048E+03   -0.929812858588618063E+00    0.115932061898798872E+00   -0.140640788340423373E+01    0.242723100899956190E+01   -0.697888322623369639E+00   -0.111670722954294011E+01    0.200953168657147324E+00   -0.606310559961591622E+01
    0.189819869900977437E+03   -0.439422019889692317E+00    0.742314935620231181E-01   -0.227792819217243325E+01    0.268329765489427174E+01   -0.339308989891216939E+00   -0.147065722973864510E+01    0.331669852213399119E+00   -0.605328672403340917E+01
    0.155485658472335615E+03   -0.138156181554528623E+01    0.149460129293487953E+00   -0.147008365463150659E+01    0.252189848337494027E+01   -0.223799963122059964E-01   -0.759834955567949333E+00    0.855527765809647733E-01   -0.604948996057846333E+01
    0.130722049687934259E+03   -0.201384140663584787E+00    0.657088767820939584E-01   -0.272890986086110443E+01    0.234849641590710201E+01   -0.739213722282064722E+00   -0.648470767548190441E+00    0.184122061914796270E+00   -0.592662243032390812E+01
    0.199077852619686894E+03   -0.115065028734342101E+01    0.164574231167253060E+00   -0.126765277985848313E+01    0.299873953643271918E+01   -0.915912945310290993E-01   -0.237744500094493549E+01    0.240832520696495633E-01   -0.591589414776262057E+01
    0.111926251746106615E+03   -0.447802612930220167E+00    0.111896009422645937E+00   -0.165750256760502568E+01    0.255028501557530740E+01   -0.791170950080466895E+00   -0.305470508067910540E+00    0.379642448167628654E+00   -0.588376620403770900E+01
    0.149878472178732807E+03   -0.691573632555257500E+00    0.160271509506050153E+00   -0.167647108447594895E+01    0.293059576485972606E+01   -0.702582627966945594E-01   -0.118833353342539483E+01    0.906486578189416997E-01   -0.585999049023342344E+01
    0.120472090967581593E+03   -0.103739540972060063E+01    0.183963044269002313E+00   -0.413207995105078219E+00    0.289345433112045658E+01   -0.677318525049237508E-01   -0.512555590650793924E+00    0.262906025917306996E+00   -0.583162047019375418E+01
    0.175618145271625224E+03   -0.770107100891873841E+00    0.127964728506584996E+00   -0.210245954721720052E+01    0.298111796558000908E+01   -0.595969204978563649E+00   -0.115142667497760787E+01    0.127712012040461759E+00   -0.582478697337744222E+01
    0.111173756620891567E+03   -0.481654789822028029E-02    0.942869111889869105E-01   -0.145985037155814901E+01    0.224656651243448779E+01   -0.724935652352276083E+00   -0.138954598948606622E+01    0.297163766076828262E+00   -0.581127372142721477E+01
    0.155069666939720577E+03   -0.561423110035480066E+00    0.141214112742297282E+00   -0.274146362937179155E+01    0.293479018451817897E+01   -0.180603796572503583E+00   -0.331598522975024235E+00    0.877069144894375291E-01   -0.580314760255906048E+01
    0.167472397869408383E+03   -0.258195685636373629E+00    0.166875238734469272E+00   -0.112833439140995484E+01    0.298877394228891946E+01   -0.180234076495653817E+00   -0.100922961716017112E+01    0.246734067922039745E-01   -0.578132752252382698E+01
    0.142172315497815219E+03    0.568298873546267291E+00    0.138170373364813359E+00   -0.298756411992192383E+00    0.247682103092307138E+01   -0.290234691424738234E+00   -0.243200939728451537E+01    0.303258464054026677E+00   -0.576459383160973715E+01
    0.151259300182642022E+03    0.847339408630542579E+00    0.142415677036396182E+00   -0.208310385655033681E+00    0.226658838885462810E+01   -0.447666297550041836E+00   -0.129486991321218547E+01    0.111760371939752107E+00   -0.576004392719553593E+01
