Nested Sampling Global Log-Evidence           :   -0.245746211905094540E+02  +/-    0.676672006354935435E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.245746211905094540E+02 +/-    0.676672006354935435E-01
Local Log-Evidence   -0.245746211905094540E+02 +/-    0.676672006354935435E-01

Dim No.       Mean        Sigma
   1    0.167470893375889489E+03    0.959105045422354685E+01
   2    0.228705930320010437E+00    0.263708662466789590E+00
   3    0.155325328658846129E+00    0.215183463677770005E-01
   4   -0.325114867819604914E+00    0.599047358804410290E+00
   5    0.245764171892292982E+01    0.245839810196969433E+00
   6   -0.102426900785464925E+01    0.262270285390858171E+00
   7   -0.166393959444378492E+01    0.830725282903262530E+00
   8    0.267958877838052556E+00    0.155784573771456158E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.182002838985958590E+03
   2   -0.570959178787083868E-01
   3    0.181959578354805029E+00
   4   -0.177115655210832834E+00
   5    0.297031908186334359E+01
   6   -0.637963141881864537E+00
   7   -0.237848154057081640E+01
   8    0.371178476382647116E+00

MAP Parameters
Dim No.        Parameter
   1    0.182002838985958590E+03
   2   -0.570959178787083868E-01
   3    0.181959578354805029E+00
   4   -0.177115655210832834E+00
   5    0.297031908186334359E+01
   6   -0.637963141881864537E+00
   7   -0.237848154057081640E+01
   8    0.371178476382647116E+00
