Nested Sampling Global Log-Evidence           :   -0.403959131829866323E+02  +/-    0.988836086852024343E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.403959131829866323E+02 +/-    0.988836086852024343E-01
Local Log-Evidence   -0.403959131829866323E+02 +/-    0.988836086852024343E-01

Dim No.       Mean        Sigma
   1    0.127803210493895336E+01    0.181316982897761020E+00
   2    0.441650042624363905E+02    0.431431407962323288E+01
   3    0.602402409667794236E+00    0.129102992419427687E+00
   4    0.890223684529567238E+00    0.798133454593056152E-01
   5   -0.251503155846979443E+01    0.206232260225604841E+00
   6   -0.596921810977575351E+00    0.640791226699208433E-01
   7    0.235387321437797420E+00    0.150647486501859273E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.102738158662839019E+01
   2    0.483643447120165249E+02
   3    0.734620613429400549E+00
   4    0.965290044981636175E+00
   5   -0.254733097042930456E+01
   6   -0.559077069323131504E+00
   7    0.107041510214035920E+00

MAP Parameters
Dim No.        Parameter
   1    0.102738158662839019E+01
   2    0.483643447120165249E+02
   3    0.734620613429400549E+00
   4    0.965290044981636175E+00
   5   -0.254733097042930456E+01
   6   -0.559077069323131504E+00
   7    0.107041510214035920E+00
