luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
162.8264414211812 0.42344708108595697 0.13186713393416144 -2.8710817824584263 2.1428955437585544 -1.2050804519651477 -1.250522145473289 0.18856226657098044 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.552491438211703 -11.563327706496448
190.62753372934566 -0.6097228745716825 0.18235887007234167 -2.527866160497619 2.291905552621051 -1.1426925309610507 -0.7551434628728169 0.08938014179158005 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.018381721333316 -11.011956906644572
185.4209877309662 -1.0243155517158116 0.12895519253891044 -2.078042023285483 2.4122797357091526 -0.13481836020588833 -2.568898244206653 0.1056162040803532 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.770866957709725 -11.389884542084525
131.7060165412921 -0.18338804825181776 0.14083122471676776 -2.4256569223366364 2.177012267473517 -0.6807534387037322 -2.6201729300131413 0.05554192538753421 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.307572123173095 -11.200419871789167
141.50661970066747 -0.852790505263509 0.15947376292124404 -1.5670536722277104 2.1534869608955183 -0.19496664359819382 -2.7118363856555874 0.49737312970642156 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.289889675363304 -13.006959129610822
125.3040048326054 -0.40841250441068166 0.15555893956455355 -1.85069502576034 2.5120088165004253 -0.8843755668430049 -0.9898332153330607 0.5233218358222096 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.634477920880183 -13.45604006522016
101.76352896074792 -1.2974128483733283 0.1681886541684019 -2.9546852553861283 2.4985175047717925 -1.629128011864292 -0.009401246288644138 0.008919972943570866 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.487607841490627 -10.937943461323012
118.74301008268614 -0.27545518395623003 0.15194789140479878 -1.5071572330385357 2.2832337418578543 -0.6929414728780259 -2.5003906105713742 0.24363243739521426 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.47101315561181 -11.577404962544607
140.72839725004033 -0.3132541652320944 0.17172607237819643 -0.8565296759043353 2.066524892145536 -0.691678442732198 -2.0191115142927942 0.31240292830554417 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.467205905030248 -11.69079145797402
123.0787481799593 -0.7465319585636645 0.16620496193335565 -1.893220043250779 2.7817296019197966 -0.4432657865405836 -2.102727583543146 0.12364250486281668 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.37079904154968 -11.177346499232922
111.5402797890105 -0.616796163581486 0.131513189173373 -2.7606993545557303 2.3949595870699794 -1.1590982771418068 -1.6552054983777216 0.12101274774288537 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.279703930623212 -11.403894132121895
108.930765361703 0.24613640778169898 0.14000490844153127 -1.9825452166703832 2.4292996634487496 -0.8664054630168323 -1.5757938719285831 0.48133152648643535 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.126112403928936 -12.942422487450292
107.90323097188659 -0.47050451043711305 0.17986417450210498 -1.3849226623325692 2.021795470101833 -0.7656465676285888 -0.3552050272780942 0.3794424935356568 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.962970726426857 -11.943168325668372
187.85069933035095 -1.1997345312327443 0.1463039265943951 -2.4385430256359966 2.018471328273395 -0.3720120318327931 -0.8366098706865297 0.3814996092762309 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.906856527936194 -12.158574714104846
158.84236847104165 -1.0640692252639785 0.1811308193934235 -1.6479804255599304 2.787339108252235 -0.616447677419607 -1.7756335217039 0.4065363175001579 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.870208026826566 -12.087530880786009
115.5835740766172 -0.2618759105086612 0.1666306490862514 -1.6066040848659533 2.7355842942564776 -0.9407789911195885 -1.785390219193829 0.14603688822247438 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.86990301642204 -11.226003496824184
169.77852924978544 -0.6230856881248252 0.18190714986011255 -1.433040771807173 2.1738405806061287 -0.957146393545675 -1.2974259362516785 0.3519109363072753 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.755232169386115 -11.798619260529241
172.11641871971906 -1.2196070971625292 0.13425869979310645 -2.332144072132592 2.4101259075637023 -1.0834453509935265 -0.9206906097563117 0.18491824888962285 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.658870555059437 -11.536011368822093
135.57763182662694 -0.7651673844265705 0.13624531260401637 -2.7444901505860306 2.6658137687654246 -0.09573974787867412 -2.3246527413227636 0.2621082157162483 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.59670082751382 -11.743568206234269
118.50478341739851 -0.5114430390585758 0.1478391144503886 -1.9361615976168243 2.3065689480925973 -0.6914609040589443 -2.54391195409674 0.1702292814432532 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.57974821090503 -11.403086718682129
146.96583608185585 -1.118541420560887 0.14820071821822486 -2.6790254955534976 2.2429007303938855 -1.230313018622659 -0.521433710789081 0.3501731839078655 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.578043404481225 -11.99383976223723
158.382757344151 -0.32933117926965627 0.1279918233442138 -2.241769916706184 2.2630524093333353 -0.8123428792584333 -1.5293333401473694 0.22182554535501717 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.522324596374586 -11.683634937106138
162.24799875329876 -0.6397340877673559 0.1387806880543204 -2.693412383710393 2.514155549770938 -0.8136787312647313 -1.6365065480001726 0.1666689105786703 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.521316283661957 -11.457069191008056
124.14088973031564 -1.2321091499840715 0.11202377256409383 -2.7510860212512025 2.353037392153829 -0.5071708030126794 -2.4516503823813025 0.04453509006225446 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.493886450282051 -11.406983544084058
166.50960744636268 0.5565078891239041 0.14068450288620105 -2.9601629781333707 2.449842512026679 -0.8388677482221878 -0.17143487665611 0.1147981729696666 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.488731366084327 -11.323224236025336
153.75344958698042 -1.3141070315000767 0.16034139829553742 -1.7350639129348975 2.176457463391254 -0.6693194620210328 -2.16651450147965 0.2505913967088061 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.433873958462966 -11.545468938161024
140.6082073068855 -1.9206360696841926 0.1252987296712542 -2.2962271272091734 2.033921253393673 -0.6168173244893476 -0.6419887626090381 0.4541841689315405 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.312743174840337 -12.791847861764776
107.89852403245355 0.2073915090894789 0.1740403431368807 -0.9579336954349915 2.230973691105893 -0.5281253981217833 -2.724553483547514 0.35711425807719255 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.310888015511809 -11.86624275633748
