luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
125.79410672187805 -1.7721953392028809 0.050809115242668366 -0.6803029775619507 2.713775873184204 -1.757393717765808 -0.21644139289855957 0.007409750032424927 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -12.017080148394058 -12.127988667946129
111.54910450778839 -1.6401853585883055 0.13135699109072263 -2.401049544108923 2.9405474444058086 -0.638426525918323 -1.6780360706909547 0.1564837061483684 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.885476947288826 -11.486917286008
167.8567668154269 -0.9963471175288323 0.08066435314149761 1.728220212396744 2.6822055902109496 -0.31892977422633084 -0.8987173622429898 0.029037784578607027 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.745745812412068 -11.705454390252264
158.12004208564758 -1.8842589259147644 0.16583461645034364 -0.42379188537597656 2.2690476775169373 -2.217966914176941 -0.7894472479820251 0.06026529822349549 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.261945546885766 -11.04745166053581
172.1983680581282 -0.3886196910989046 0.1020819839507582 -0.29944209321432247 2.7591462332070478 -1.094664819854546 -1.3649064498102086 0.4863951889899064 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.242970840879217 -13.314000517517442
171.2711215019226 -0.2964687943458557 0.04205496062770374 -2.9096875190734863 2.8995845317840576 -0.8301944732666016 -2.748453140258789 0.43576530389785767 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.085189024200808 -13.736449142008595
186.042237398527 -0.38753837717794326 0.1560865739324978 -2.3992054872772264 2.253311269199044 -1.65175177402638 -0.6899163744419994 0.4723660249955938 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.064013632254602 -12.740585729574462
160.31556129455566 -1.4696568250656128 0.071389691081599 0.7563232183456421 2.5312044620513916 -0.17101460695266724 -1.3946646451950073 0.42120632658004764 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.998513099417 -13.1065770788782
196.33548358026945 -0.35088338878350145 0.13219436848802274 -1.1750738713166216 2.269896229003641 -1.0892393599231986 -1.7816205373344922 0.0031539659293535914 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.921051744968363 -11.166770807513846
125.5410095992171 0.22145306286082622 0.12405534332437852 -0.6940202321911864 2.8891897391279873 -1.343778885940039 -1.77908446266128 0.25332091536286017 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.904733476239628 -11.808842118922541
168.5790888652444 -1.7929931006148794 0.16688604099021298 -0.42205576621488916 2.6224328020233916 -1.2177259622359455 -2.759224338314198 0.28802338055202736 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.847231808115259 -11.62947808398805
193.56423996788772 -1.0307348231584392 0.16460926832012668 0.7557738060426127 2.012433957688681 -1.0714397905183348 -1.647266761806641 0.10537669696312078 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.748819593252513 -11.14700898707433
