Nested Sampling Global Log-Evidence           :   -0.279578778841440432E+02  +/-    0.897545074033198609E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.279578778841440432E+02 +/-    0.897545074033198609E-01
Local Log-Evidence   -0.279578778841440432E+02 +/-    0.897545074033198609E-01

Dim No.       Mean        Sigma
   1    0.171776430298706906E+01    0.347997944274640314E+00
   2    0.421130159838454432E+02    0.622058229997750622E+01
   3    0.632969913818416496E+00    0.129353149134068257E+00
   4    0.845392779416505813E+00    0.129921911264865547E+00
   5   -0.264614674505728820E+01    0.220256247296247154E+00
   6   -0.616264625284735135E+00    0.748163112115499268E-01
   7    0.284488060408833177E+00    0.154939918531842746E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.132794810721244838E+01
   2    0.488410937939106944E+02
   3    0.777259963480144922E+00
   4    0.951730689123411189E+00
   5   -0.291117875213993127E+01
   6   -0.629377074194346076E+00
   7    0.154950265567410955E+00

MAP Parameters
Dim No.        Parameter
   1    0.132794810721244838E+01
   2    0.488410937939106944E+02
   3    0.777259963480144922E+00
   4    0.951730689123411189E+00
   5   -0.291117875213993127E+01
   6   -0.629377074194346076E+00
   7    0.154950265567410955E+00
