Nested Sampling Global Log-Evidence           :   -0.371713745998044587E+02  +/-    0.802769167539426065E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.371713745998044587E+02 +/-    0.802769167539426065E-01
Local Log-Evidence   -0.371713745998044587E+02 +/-    0.802769167539426065E-01

Dim No.       Mean        Sigma
   1    0.167605536089005199E+03    0.948711058092177950E+01
   2    0.829324795630463213E-01    0.134785158550209255E+00
   3    0.176856179236658806E+00    0.100726739566682835E-01
   4   -0.240446453169561458E+01    0.358695210305626566E+00
   5    0.231287130735482949E+01    0.188710776656312529E+00
   6   -0.816184764522569606E+00    0.383448483141691387E+00
   7   -0.180921492234385473E+01    0.643526778134788646E+00
   8    0.264665141351697830E+00    0.155645780859055005E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.156465449409410780E+03
   2   -0.934296650304954901E-01
   3    0.173328152180846212E+00
   4   -0.273045591882010852E+01
   5    0.213549579281859048E+01
   6   -0.423576139104149263E+00
   7   -0.257111369819935653E+01
   8    0.190576291550705705E-01

MAP Parameters
Dim No.        Parameter
   1    0.156465449409410780E+03
   2   -0.934296650304954901E-01
   3    0.173328152180846212E+00
   4   -0.273045591882010852E+01
   5    0.213549579281859048E+01
   6   -0.423576139104149263E+00
   7   -0.257111369819935653E+01
   8    0.190576291550705705E-01
