1980-01-06T00:00:27.727 g inf inf
1980-01-06T12:00:27.727 g 16.86973272683715 0.001869137512530947
1980-01-07T00:00:27.727 g 16.11726629503292 0.0471776487289504
1980-01-07T12:00:27.727 g 15.867911208996595 0.05120592444514421
1980-01-08T00:00:27.727 g 15.679641286745117 0.007793619817287978
1980-01-08T12:00:27.727 g 15.519244137181886 0.05684763385672756
1980-01-09T00:00:27.727 g 15.379521158303376 0.04103361764606682
1980-01-09T12:00:27.727 g 15.255746213093232 0.01352463481624793
1980-01-10T00:00:27.727 g 15.144648794275213 0.02431721228949705
1980-01-10T12:00:27.727 g 15.043871523918519 0.03285623170821445
1980-01-11T00:00:27.727 g 14.951658981132056 0.03797224534051191
1980-01-11T12:00:27.727 g 14.866668735587822 0.042880441630055284
1980-01-12T00:00:27.727 g 14.787851165641506 0.05225871594399377
1980-01-12T12:00:27.727 g 14.714370043914457 0.01493386393159301
1980-01-13T00:00:27.727 g 14.645548344779463 0.05908105815181391
1980-01-13T12:00:27.727 g 14.584949796895984 0.0996747124547714
1980-01-14T00:00:27.727 g 14.532064002041324 0.012583575774480492
1980-01-14T12:00:27.727 g 14.481635045497491 0.009606326144025247
1980-01-15T00:00:27.727 g 14.433444757473268 0.020811930037835484
1980-01-15T12:00:27.727 g 14.387302797470312 0.03571523760854954
1980-01-16T00:00:27.727 g 14.343042113566135 0.02062418877086264
1980-01-16T12:00:27.727 g 14.300515291612456 0.027708814234986036
1980-01-17T00:00:27.727 g 14.259591592926583 0.05628445933843427
1980-01-17T12:00:27.727 g 14.220154530313671 0.001554516917438478
1980-01-18T00:00:27.727 g 14.182099869130312 0.01714832646830894
1980-01-18T12:00:27.727 g 14.14743499196775 0.007415247707329116
1980-01-19T00:00:27.727 g 14.136551189119785 0.007914065032808433
1980-01-19T12:00:27.727 g 14.125775407405833 0.073369020369288
1980-01-20T00:00:27.727 g 14.115105523673392 0.09380156999763047
1980-01-20T12:00:27.727 g 14.104539476757026 0.0026652631551086397
