luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
172.9637651549581 0.7462448517011531 0.15253812185319393 -0.8850455366131107 2.2945865724259447 -0.9225547360058459 -0.7990873022567744 0.30966558006571504 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.2703141985675 -9.74464111917571
158.90239507023432 0.9889235514845524 0.14900336027819325 -1.1238505005488555 2.337610528258897 -0.668748186569629 -2.083789358273992 0.42721170661219654 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.51491138206782 -10.36102112616216
155.49264941571099 0.6407042698942796 0.15906358429875148 -0.3613068684335339 2.581107573744665 -1.1724452744543916 -0.8982038909393677 0.2504872579983244 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.20499397685261 -9.499954271208573
159.73012860685364 0.7976056177296289 0.16005180409047476 -0.4042735155238506 2.3144573465484726 -0.8804573936306519 -1.1814437285027846 0.3706705669147656 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.815563226366407 -9.961166566996114
155.42453764471435 0.13626926229449654 0.19446133458802373 0.5622290188342545 2.045568890779206 -1.2671115892079468 -0.351539370209768 0.07271452420441166 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.59883358693376 -8.86141668036525
165.56642496557936 0.2478655530240105 0.15769271903933757 -0.7854351635744306 2.1871113062424796 -1.1001021176831394 -2.163432156269661 0.4942365173809602 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.501110370484124 -10.92401543545722
157.71835140412747 0.12685651638474119 0.18965945404803763 -0.44132281524423966 2.9638972766542717 -1.2713554718603224 -1.0097673306391757 0.12121181182919666 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.19253699192071 -8.988206068046534
176.51119785756953 0.4988966417213788 0.18249336183602838 -0.23469014066450145 2.8046581470074043 -1.0690536650521079 -1.3668533688779303 0.06724251726755545 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.18698056969695 -8.913291169537336
168.93333173202035 0.5829980323315896 0.18502527924666115 0.5577552657515534 2.303050032512204 -0.886821385240165 -0.47521257510625636 0.27444919803608553 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.17640962731147 -9.427609795017755
169.98594969643392 0.7218643731413921 0.15303283019199257 -0.5364647479718636 2.5619523726612417 -0.7243138336223445 -2.9908761363139487 0.40519111205288544 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.818541868920953 -10.193328277626174
154.26663125095752 -0.07305242869628063 0.13926280955072248 -2.549073534802085 2.288804417488159 -1.362844651409128 -0.49701591671636747 0.32983046926911164 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.585300039514287 -9.914901572331708
152.75173047221932 0.31087154293378394 0.18278827632862446 -0.5390150592447833 2.683514770404561 -1.1060445014162827 -1.4770149918920437 0.08915708363754815 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.45799673848306 -8.956045207837757
162.8981494985538 0.7457052672778394 0.17019976619245808 -0.1503427707522964 2.7646735387893067 -0.7015322657647842 -2.686617232479248 0.13936325363749894 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.42390604551428 -9.136355615725456
160.631091207083 0.567452638435615 0.15222623026232424 -0.6227591803407062 2.949258756760671 -0.6132973277413232 -2.885089593887768 0.1993619152855447 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.41844270574847 -9.396135218817218
159.55722787070937 0.6603880474426721 0.17003780504940877 0.3114328384203593 2.437229563870246 -0.7488763067412618 -2.926453178455762 0.47442704578490197 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.393307828423826 -10.62342958698671
165.77994801700473 0.44407080792801357 0.17661911161709956 0.12094828418614423 2.3568135423957006 -1.3018394902450992 -1.1536387174238403 0.2950710065977009 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.379468705409288 -9.54532284638967
168.73228916892273 0.033008536950085765 0.14324739225288174 -2.53521511363441 2.3211804391207056 -0.8026331471882369 -2.1912130949456436 0.036715276517001995 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.335526725638104 -9.09462175792852
161.3976862341777 -0.013104639940107132 0.17693460268670688 -0.0714407529297647 2.1860874997710615 -1.290113043588268 -1.3388705219662638 0.14989318847551228 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.2676377203681 -9.12255572452691
163.8656250775961 0.001237153740654362 0.14577297567137276 -0.9780507524984134 2.0399442506920824 -0.4407713011944474 -1.7487469578602257 0.546052766337297 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.219542268209278 -12.089448786490932
160.90027837358198 -0.02079332347613816 0.13612340052766084 -1.8427041723980209 2.0426985156441138 -0.6707665097474527 -1.4083173415421297 0.3376704305931347 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.18721565556342 -9.970412642127823
165.90092993384158 0.13861328057333552 0.17990682440131678 0.04749408242130748 2.502147413037272 -0.9418531844862619 -0.8280597937469842 0.46768948832010054 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.155901431434355 -10.501080040478518
176.58995398575976 0.35503399565956595 0.1332544815140694 -1.8988071354087552 2.441784211523918 -0.28501077529889773 -2.508385645634756 0.37708708204804964 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.14880623222593 -10.175415921655539
163.0531382795192 0.3720099488468366 0.16681766309432544 -0.07499586536051828 2.253714414065464 -1.4138470722624104 -2.610592482870905 0.08198380882075454 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.110294970389536 -9.03180493669285
168.96370428512617 0.5219749866912572 0.158863878996376 -0.40967246246555433 2.7444174771499092 -0.946768353745219 -0.6504210612394008 0.5555927113983259 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.0765912178982 -12.45366784987775
157.53628383294063 0.7614665591711276 0.15536693652306377 -1.0963704133156242 2.447034301679775 -1.125451243449815 -0.9444115858766824 0.2950419351104993 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.060373741850444 -9.672245796759501
150.4997758292449 0.7726719891838951 0.15970722518196095 -0.3195279522882304 2.601247408899957 -1.1176809369377922 -0.597098342579784 0.3237390524430879 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.01157684817747 -9.754140461111595
156.2917217850761 0.2874223278351279 0.1366775021117215 -2.025359865040392 2.247516467973149 -1.3622126765942009 -1.1955470259381382 0.07191019836970554 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.006192649092682 -9.20922240702857
180.90524189874168 0.5228028383812114 0.1366012273724434 -2.231039278521348 2.8205105715179704 -0.8239714948367807 -1.7918269896218264 0.335350795959008 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.967073236015885 -9.95709663864182
163.14296449539967 0.3773879097243198 0.1833771355497243 -0.04465247704928821 2.6128143299694653 -0.9675388809981031 -2.9086630129264006 0.13812591887698197 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.91598674984636 -9.059708467492028
181.05366445653164 0.24688001725823885 0.1705535413573858 -1.1844686223166645 2.3159194155084815 -1.0595203363982886 -1.2664724412569472 0.35997435548755824 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.9038350057914 -9.846529885847506
171.8623466929658 0.6784427825426451 0.13919843091424103 -1.0205794820182739 2.0343047808023784 -0.6358654357643228 -1.5327527221528428 0.3501573285771843 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.867373909851466 -10.00287946370584
170.9817416865644 0.2150599523682394 0.18065735299665214 -0.8450461201873605 2.3248290982570263 -0.7102685031188827 -2.442591789738002 0.12245180092755423 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.836578308659668 -9.039029203644994
173.1587487853185 -0.008702573516528589 0.15949484243486972 -2.4499448898640708 2.4939308366636848 -0.9668561281244319 -0.4430676413749599 0.14588488125197083 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.827044483903247 -9.215902351039817
180.03127918767913 0.33133372344520073 0.17319294137096386 -0.905143657669905 2.280435746934187 -1.3943482055041494 -0.3123817728865905 0.011586306488797132 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.779650249897166 -8.86052769619218
165.88959261201921 0.3570853859840236 0.1494399706717077 -1.1368863384097687 2.502994442826868 -0.9522975049754674 -1.42624600061071 0.5055667154481535 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.7383203495288 -11.13394720228948
175.18848744963677 -0.03709215238519675 0.18353579248281518 -0.6117103834048554 2.307515318817581 -0.9389959938523327 -1.7292604319051272 0.20429865529111885 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.688578564719577 -9.224170935482626
157.6810622135945 -0.04058391931903373 0.17226793205534077 -2.0144217458734817 2.1484747498184222 -0.4656683388853038 -1.8091113180208482 0.3506903806735111 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.676325943609644 -9.79384981128355
177.17567664420037 0.2515336437155814 0.16551989071722617 -0.6280984658465432 2.816331577836408 -1.106286296639872 -1.9119502510568689 0.061965674986351894 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.619931859906764 -8.999535345283773
161.3945467744886 0.005443859184146305 0.16551124863419553 -1.7665911853163498 2.817325539387792 -0.5867698710695963 -1.9873935434874408 0.14552401615966162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.55749942349699 -9.178355526622038
160.38741293924423 0.32866420310935207 0.14461729484334818 -1.9289227030427962 2.817419225696304 -1.1810098071701745 -0.615987435067058 0.38083118905202834 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.55360688199888 -10.113468532651828
