luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
162.01349258422852 0.5837719023227692 0.05180899168635005 -1.0858265161514282 2.451700448989868 -2.4748597741127014 -2.117396056652069 0.5331490206241608 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.844263132376554 -12.72222567014483
180.4911753639783 0.05604453981254906 0.09073458727705427 -0.6070894513919054 2.312619778260779 -1.8551810550587187 -2.549857842204861 0.35227050310082997 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.185116671751015 -10.43853627051635
151.1515682432226 0.5426229594079979 0.06559286772941311 -2.418936893338495 2.908913856823735 -2.3606244675195107 -1.427332249509897 0.3577929235592266 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.93671673886266 -10.787759785722905
150.64313083286865 0.835929495043291 0.1301511491596768 -2.5569107634887223 2.23570937307742 -1.5238796747484125 -0.46209228321092155 0.4250580776211571 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.158917379956955 -10.480690850022167
183.6147254705429 0.7275127828121186 0.16494414786455094 -0.09533286094665527 2.5251742005348206 -1.8290709257125854 -1.7969053387641907 0.018544299817085268 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.157030839734499 -8.921345828559556
150.88278263807297 0.7864419817924501 0.1737313834169514 0.5001894235610962 2.5144757628440857 -1.4083516001701355 -2.598804295063019 0.46094730434417724 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.935058923649662 -10.47324330668344
153.99235436128657 -0.02493923783234861 0.1820627947775568 1.5324577107840938 2.8448356622733573 -1.9866560192741174 -1.4628941906569788 0.021765705071131534 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.934906804154066 -8.829426445888183
169.6220668390771 0.4797224075149008 0.10601053488253415 2.7854325141445777 2.0704996572861383 -2.604240345763044 -2.5896071056776493 0.27043207830179844 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.9203202611653705 -9.967332857247603
155.46701205439987 0.22332908538295146 0.18112771624351506 2.031402563857111 2.644671386142046 -1.9630293158276644 -0.48329992911481856 0.45815327708232145 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.825806286757975 -10.407229507200888
159.7533756945036 0.09528556184542644 0.14685528631609446 0.17997296127249918 2.4962138058370593 -1.8994755651361133 -2.7091972130554987 0.18283955632489998 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.692873955324047 -9.388448692177505
175.29953598976135 0.43492625355720527 0.1602388528498904 2.028796434402466 2.040190875530243 -2.3618009090423584 -1.4119802713394165 0.07436092307567596 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.603115563114008 -9.056257392829606
166.04411512613297 0.12898594737052918 0.14557789690081166 1.8812298774719238 2.7160115242004395 -1.9602386355400085 -2.345136523246765 0.23533402540683748 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.580171254549002 -9.541863037082084
163.45511429741262 0.1386181783124456 0.0722985241588163 1.7996853672338675 2.2498669703140366 -2.326851539429356 -0.3473494106945063 0.30664219298744205 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.551530912371257 -10.476800604209014
154.25226578491558 0.3413680481464182 0.11061884032366877 -2.6391990531476703 2.1029364459932403 -1.7506406666648222 -1.4059847492776179 0.295658950781932 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.49535648301559 -10.012185987351645
166.21797382831573 0.9660572052001953 0.08487116787599805 -2.369199514389038 2.41145783662796 -2.298613429069519 -2.124439537525177 0.5447094616413116 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.475212875456625 -12.57829397679832
173.9911679094283 0.09358154078816905 0.15138112101752216 -0.7596019065301949 2.372638733067779 -1.1686979478031736 -2.71340670722396 0.3913594983784731 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.455084189117577 -10.1246192696916
177.93575053070313 0.41040874298379026 0.0863369786775547 2.1387830232563845 2.1145559380117422 -2.6314309154804962 -1.6182527442296475 0.3357578533142925 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.266392676554062 -10.415753971050346
159.21907782554626 0.2596356391906739 0.17399515424487672 1.9937174320220947 2.4477961659431458 -2.1349963545799255 -0.6291398406028748 0.41784146854877474 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.178123623688618 -10.14476888524014
156.56494289636612 0.2395021677017212 0.03823918051912616 -0.4482361078262329 2.844824492931366 -2.438702166080475 -0.7981599569320679 0.5492764226675034 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.158254236284954 -13.554848682159829
157.33500391244888 0.06369116306304931 0.04995826385788323 0.159867525100708 2.575589120388031 -2.544489562511444 -1.67088782787323 0.14008590602874757 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.1236772864792925 -10.359394061743311
150.1314569309661 0.3223539012407166 0.17632232075015927 2.321579713434721 2.703472094074431 -1.942765817325587 -1.591336591212424 0.5164390064863636 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.104161719998329 -11.147536765431726
171.87264263629913 0.5459239840507508 0.1677828071695929 0.8481674194335938 2.820553719997406 -2.192108452320099 -1.3195608258247375 0.044952080941200255 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.077911402166933 -8.953294181489296
155.67615386174222 -0.08292640836944531 0.14570263367715527 2.5222049132099738 2.2453527620172467 -2.0677659569319973 -0.41369958856808164 0.19484672580289622 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.04714185989611 -9.427579628467017
159.31564729918802 0.4079305864240327 0.1369934339372255 -1.4809805865000696 2.426127323898411 -2.3395051189340776 -2.11881400275935 0.1496096483941251 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.953295346360743 -9.375638778373595
178.1251709451625 0.548733889747325 0.19466944213464055 2.0632905183264 2.6463533259922625 -2.955275922551022 -1.3024365489512173 0.16084295051261066 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.91163718686069 -9.054391812889769
177.04004782158054 0.7777415747219708 0.17652443948494273 1.7644762779131522 2.742553151395709 -2.5200904659673573 -0.4176838673941923 0.10175596693259482 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.780229814692094 -9.016955894019532
154.35870514936153 0.6545485099137384 0.16042995292860698 0.055353354203834915 2.764303482148554 -1.3976923730855124 -2.8237937536141717 0.42321003554356995 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.764127951959363 -10.260533857623471
157.06742512356004 0.22841290132704647 0.13837549596559232 -1.8453856881359754 2.517472760722609 -2.584721362863044 -0.02127223846609816 0.3459845303535153 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.728091938029041 -9.99016907083266
159.18870376843685 0.10139798184022542 0.11515635729155943 0.5965889070758497 2.6864209906322216 -2.3152187909624464 -1.8727584703384055 0.17013235731624823 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.717365010723251 -9.598121047013784
171.1164629459381 0.7243745744228364 0.18323253287593996 1.09427011013031 2.7893036007881165 -1.8727161884307861 -2.6543936133384705 0.08473799171447755 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.626420463884488 -8.944541774886838
164.66144795527123 0.4621797358207398 0.1715650260921783 0.7809555308241425 2.5299170958474093 -2.0786741732749423 -1.503469654356573 0.30385298169174285 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.552697399715178 -9.606240596239621
173.66615847917643 0.21432778995119814 0.0986958084815512 -2.3706146625458246 2.132435050597968 -2.759364510230946 -2.3199007252476678 0.25427723019526377 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.478767094931562 -9.986462532664351
182.29428491563544 -0.045326694844991154 0.18213287989307297 1.5414487957014185 2.904349402759245 -2.7665599595150896 -0.31959037681140634 0.07865374067065033 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.460189962269125 -8.938094970369503
168.1279991281201 0.2511835619627094 0.14308930074163245 -0.25979442301617794 2.269365724510502 -2.733996505594204 -2.471539028317722 0.36707198356300685 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.447144026848399 -10.054655443229516
176.23468216594978 0.7248594588660884 0.15899592661033315 1.0053275158052184 2.2896255060578783 -2.3124878036969427 -1.5246494277565208 0.41111808140488965 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.443779322144557 -10.191502759445271
176.66490018367767 0.8533034443855286 0.18860161248416518 1.4744303226470947 2.4950077533721924 -2.1834238171577454 -0.016837656497955322 0.16923381600379944 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.3483553482206885 -9.106268092327996
158.20625718691784 -0.0716900435126541 0.15805781908047953 1.0760977700341137 2.39490377142 -2.474809446505466 -1.3589459017395824 0.011417855361879793 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.343511207174561 -8.950835581484942
158.18291200784407 0.9618083510189707 0.14226403300982465 0.0951032992715728 2.9328650336360154 -2.4224304007662862 -1.5969200667716175 0.4572621044205457 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.315060935978918 -10.63887861716704
162.2341840811427 0.08668188092647042 0.153500536863697 -0.07493296964592266 2.7487816936331786 -2.2689833584546895 -2.6557161640489944 0.29193887893289033 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.294307934245522 -9.673109367316496
163.31558763980865 0.4685974121093751 0.14778959703866912 0.49920952320098877 2.1489468216896057 -2.8185757398605347 -0.35321420431137085 0.04504109401702881 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.293712102321605 -9.079290358013221
183.04041817360803 0.22797934204584744 0.1622869897115129 1.0700153174245592 2.8417391414173885 -2.664032040073769 -1.5861412849860193 0.3416986823179455 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.24986574809055 -9.813221568247323
167.42790688398452 0.49095640322856426 0.17236196217760438 0.7005106879862741 2.8365531447656878 -2.4950338556943583 -1.640121143828221 0.23712455597994325 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.211628709204393 -9.379725625040036
162.41413176059723 -0.07152186036109925 0.16827398128070317 0.7847174406051636 2.211093783378601 -2.0610870122909546 -1.0665993690490723 0.426106276345253 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.1561560702224 -10.232832302599762
159.1087826024597 -0.002149236404488053 0.1833297984143193 2.329647616110785 2.0668160007255447 -1.9664752662178804 -0.9416897330703087 0.3250751098815158 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.144203564101474 -9.622936783218941
178.40453871910066 -0.09445675459365588 0.05332517643473555 2.551907060213791 2.8345654059600953 -1.920370565201008 -1.9369251542110937 0.275778924161778 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.138377168986029 -10.670928298907139
153.66163157281562 0.31925464502939793 0.12788762930721811 -1.9783279694972393 2.0948902714351676 -2.602197900478117 -0.5470162770805089 0.06783276650189912 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.128292999393273 -9.267192664326025
169.67382937669754 0.11985535025596619 0.11379275670294302 2.0468276739120483 2.996727764606476 -2.050050437450409 -1.3657751083374023 0.08039091925621034 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.124981601002506 -9.408601403983058
174.21678472091872 0.17917443562943366 0.17834767145050612 1.6303548467514863 2.3624686953908633 -2.193170416938223 -0.740990678646932 0.32900757881131476 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.119325453259059 -9.666215432256198
176.67379608239114 0.3719810557992831 0.17888513327132732 1.2629208919677017 2.5218689120305218 -2.0540102203547033 -1.5582633310718264 0.3608477990343666 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.101816278564772 -9.80344173141394
174.47888786429124 0.533426767767785 0.14365409274418836 -0.5816793026387446 2.8499380132135363 -1.9130148807665988 -1.8540833788840552 0.3213501619232381 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.090128326758389 -9.849700415038352
154.4681304693222 0.6133689761161805 0.13105336244530122 2.3423269987106323 2.055614948272705 -2.717707335948944 -2.615937352180481 0.4495277011871338 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.080701093673866 -10.655432338908838
181.12879372166748 0.20303186267195286 0.1915955449871699 1.063072960154111 2.635132798874631 -2.017941423552454 -0.40026296083719526 0.4664623950551137 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.076178487038842 -10.427207127356963
170.74226375691308 -0.0719485243065063 0.008574382802008656 -0.16653190143239582 2.939135229484304 -2.912226726004034 -0.8320956425012715 0.13929641305542947 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.064280108485184 -12.11957469236304
172.47905045837257 0.0025654002608323373 0.15927876369571017 2.6012975258051325 2.973272420135227 -2.5962803104250085 -0.36720819763799906 0.18062511341517876 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.024583196955463 -9.302206948289117
180.2306946275898 0.3505154100190243 0.10774051998082283 -1.357442602565882 2.189233839452823 -2.5709396178802675 -0.42384974404779685 0.46033424239348925 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.018151930521253 -10.942442238315154
170.4308706521988 0.33916218280792243 0.13923315897343927 1.898789405822754 2.809182584285736 -2.2703665494918823 -1.6301663517951965 0.25945731954574586 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.014967430691925 -9.660381477621103
174.11055784617193 0.9521872228378899 0.14941934768536527 0.36213938396581025 2.5034173988699298 -2.192412246102839 -2.9698657530331003 0.023265661522795383 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.0134106654650665 -9.027942304785665
170.3601715131173 0.2391348240803385 0.1594691961682022 0.8257983647299936 2.2351362542200413 -2.5355736324182314 -2.4591660936982382 0.07405097739946304 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.003581481974107 -9.060408929694631
