luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
181.03268374858558 0.32207425950362767 0.19443714269937015 0.7534884468614189 2.5035012139497783 -1.7789375647019725 -0.39737222248670667 0.2952669694276091 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.796006801557038 -9.451020727130516
184.35945398680846 0.5318071978481947 0.13788367636186882 0.7251429614907869 2.2861211681300366 -2.4203111304314646 -1.765295143236309 0.2558693254431298 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.233007709506307 -9.658658485386752
169.3777757883072 -0.010792177915573117 0.19436686159060104 0.012816667556762695 2.0152822136878967 -0.4882180094718933 -0.16432803869247437 0.43456398561000825 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.93711231851399 -10.149810654600364
176.96347955755527 0.8818871462677708 0.15210732533271043 -0.2865747829249745 2.2206627994724975 -1.4305702437722638 -2.5269358639471937 0.07365650279292382 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.36420854975031 -9.106499178576883
153.78644511336503 0.47377064095315025 0.13461759671410395 -0.2842997130536262 2.28627388662529 -2.5505268223745072 -1.5045146975674708 0.17915972313500186 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.21168338066538 -9.465481567396923
156.46831015974703 0.6277512395177162 0.17892501698510532 1.8206388220832004 2.6433387657759715 -2.0190973347348344 -2.5619991121700387 0.3454844015573264 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.205394232923286 -9.733114828499437
161.66485722923517 0.8446171409674493 0.0973644273929776 -2.1062227975944485 2.40553928822383 -2.257212365110378 -2.2079098221184634 0.25506232056818223 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.007038494943057 -10.002471490920477
177.3132314345344 0.019124786705426472 0.17585771182452672 0.5922253794722305 2.2354064855196016 -2.1751279675958766 -1.1956376983369263 0.026737296870476282 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.984764978873598 -8.872801792020155
150.88278263807297 0.7864419817924501 0.1737313834169514 0.5001894235610962 2.5144757628440857 -1.4083516001701355 -2.598804295063019 0.46094730434417724 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.93679076485021 -10.47324330668344
160.55854626950457 -0.04470340156098312 0.12020622176725662 -2.0356277321145577 2.004504394485976 -1.6201748638894813 -2.5838387787903923 0.005838866872823629 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.82135417921425 -9.212934029259275
184.5504897999128 0.43451632918864835 0.09447932408390881 1.8296482746341747 2.1638281637213397 -2.4242162551401196 -1.2878867735125863 0.5658306596049247 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.663571263228301 -13.910012101151084
176.27334624528885 0.2834760308265686 0.1326934145131596 -1.9504380226135254 2.8123592138290405 -1.7457629442214966 -1.001137912273407 0.3451731245040894 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.634974711843933 -10.028264414776814
175.29953598976135 0.43492625355720527 0.1602388528498904 2.028796434402466 2.040190875530243 -2.3618009090423584 -1.4119802713394165 0.07436092307567596 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.601763616402556 -9.056257392829606
174.3722641943792 0.11250753649571238 0.07977261299858684 2.994464400929804 2.397469767192735 -1.5163537633759718 -1.2495744287833028 0.5000379113942148 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.562594896546919 -11.679516445675697
162.5848919370428 0.48173954211245074 0.17982015117184993 0.7752464741979752 2.4665969870431974 -2.2388426629450455 -0.2043486194589792 0.198680063980157 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.535487457670351 -9.22924954439766
181.6604021191597 -0.011327779293060294 0.161580148151119 -1.4453086853027344 2.9727593660354614 -1.5156717896461487 -1.2980990409851074 0.1275608211994171 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.504936972815991 -9.1609594199193
181.8289014697075 0.9442197620868683 0.14940063807679502 0.12675940990447998 2.022992789745331 -1.6329470872879028 -0.257138729095459 0.24316175136566162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.438530965452614 -9.539628054455074
170.81827104091644 -0.043860793113708496 0.12989261905276067 -1.3521451950073242 2.453141450881958 -1.912268042564392 -2.8605533838272095 0.5190488240003586 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.42271003121112 -11.498527859372354
161.87042467732638 0.6405494023581209 0.14498843133795256 -0.4631114345058016 2.1494275003005985 -1.7141339265746378 -2.2003528107512853 0.3545522761045244 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.4126719037307 -9.98237418925979
161.09568200430962 0.9462941056653204 0.09318617074008193 -2.8769827149223235 2.4447840334092548 -2.026495128267879 -2.1634188353971746 0.4640798518524512 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.3022768423774975 -11.121075574533636
169.66329792280098 0.09552609788392011 0.1560267453308532 1.7400718804389248 2.5350547709141757 -2.3021844769559876 -1.374910006633796 0.05509100466603243 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.186987198001294 -9.044711268831884
157.21864608793157 0.5299769253309086 0.12466497878784083 -0.6580787642188115 2.3344283918613735 -2.452121846229809 -0.9944714044390541 0.49684737554048514 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.173401887132465 -11.19145055687552
162.10800636646886 0.34578381466541075 0.03577750569747841 -0.8087662323711742 2.1534737720294252 -2.3921218446606614 -2.548779533819002 0.5332660396606927 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.138656813596981 -13.095221726297876
181.05261951684952 0.6098111510276796 0.12220453953706527 -0.9159071445465088 2.1873249411582947 -2.5065951347351074 -1.5629843473434448 0.28599437263011934 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.10666494464371 -9.878703336995159
