luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
183.49478363990784 0.5892599642276765 0.1580351106262407 -0.2694418430328369 2.8076605200767517 -1.5576106309890747 -1.7935379147529602 0.19387982740402224 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.988919948780634 -9.344397774958498
156.14064883630763 0.43733225175294366 0.17485408501353164 2.6338581944971464 2.9618642982211756 -2.021625216595237 -1.7365123319385285 0.2275810023036078 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.859799258098406 -9.337447783786104
173.91376078128815 0.8048128008842469 0.18860411091287965 1.1009899377822876 2.7419984936714172 -2.423235833644867 -1.8530244827270508 0.04283582832813263 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.481795299242776 -8.833549496262561
179.2534918129725 0.05249097480187512 0.16937165621096875 0.004738580018977423 2.201908874005904 -1.3662290489949824 -2.701499689800702 0.23076384182981965 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.35028175823575 -9.378262334454357
157.40772016260885 0.12949852007635 0.07664364369268623 -1.9240437783333517 2.2604704260181014 -1.8670068917628182 -2.486126453179734 0.16265574741203043 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.279714088762367 -9.985597749961494
166.6178098320961 0.585589236021042 0.1720597560483076 0.5165297985076904 2.4836167097091675 -1.933742880821228 -0.22342318296432495 0.24446166980266573 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.378450141362802 -9.403589946347095
173.0254299140179 0.5258680520799248 0.10629769354082871 -0.7302483921140892 2.443028353873432 -1.979866555263306 -2.7727566200051936 0.24223009758263914 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.340408199949863 -9.875351327712238
150.9041336374616 0.2977663893347061 0.11738866075061756 2.2556936867501456 2.483035358156125 -2.2660153635901024 -2.4787277373394616 0.2830977320118849 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.212678941244183 -9.908653754241481
181.60175800323486 0.8220699965953828 0.14265340499497514 0.7238023281097412 2.9321594834327698 -2.3784645795822144 -2.136810064315796 0.24117917189598084 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.944484582596461 -9.579509098266746
152.15763064384075 0.39133218688832594 0.12987110665727394 -0.5348619957272382 2.4393823783168247 -2.2610173838322343 -2.050505779094734 0.18181438709555314 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.877509520854342 -9.507941393615845
182.72211626259943 0.03825651118547019 0.1277266130193413 -2.88215562717888 2.866530235082001 -1.3305478386500134 -1.1593670487938532 0.26748900304449313 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.877203601449845 -9.772126813232356
181.31982184805779 -0.09240966589805079 0.04584847212618181 0.5121214031908261 2.7731774579130386 -2.7107833686987535 -0.8578841165881146 0.5605510161863242 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.871681503829318 -14.042084770220638
152.2507765172631 0.341094404873328 0.18461500197586864 0.8913004006433396 2.3626543824876345 -2.4842582043861836 -2.0735305324315814 0.0058054248048929795 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.868352573648963 -8.78708870127073
182.51103907823563 -0.07497458457946778 0.12038360017809753 -2.9433367252349854 2.050930976867676 -2.0425314903259277 -1.8051522374153137 0.24536275234222413 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.693211518059727 -9.76097753555798
175.29953598976135 0.43492625355720527 0.1602388528498904 2.028796434402466 2.040190875530243 -2.3618009090423584 -1.4119802713394165 0.07436092307567596 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.606100747084971 -9.056257392829606
170.58486992962426 0.04398383959972074 0.061350383390710216 2.902828057248418 2.2751896261663074 -2.8145077825501454 -1.8229847753605724 0.42698904243286406 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.514489578593978 -11.243780429366508
167.03550453754667 0.3904611648036178 0.09603126764259942 -2.6969730388976423 2.1956610741081284 -1.5418181619727112 -1.8650116663659801 0.49886605481553037 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.462103956852926 -11.478434874804822
155.61975479125977 0.3337434232234955 0.13702619355408302 2.5527387857437134 2.9528098106384277 -2.773784101009369 -1.384401261806488 0.5377210993051529 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.454793710294684 -11.876146152842166
175.4936316594986 -0.05522514798296359 0.15473664216916763 -2.365161487840443 2.2816967792736746 -0.5767916390208705 -2.563733913559836 0.12600798649839523 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.375456212632891 -9.200390035343029
166.10323697328568 0.45865433216094975 0.1560871311276152 1.0622538328170776 2.7493460178375244 -1.8288257718086243 -2.9191346168518066 0.4313138653993607 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.354442979349611 -10.343597246246382
159.21907782554626 0.2596356391906739 0.17399515424487672 1.9937174320220947 2.4477961659431458 -2.1349963545799255 -0.6291398406028748 0.41784146854877474 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.180373840651232 -10.14476888524014
156.5815007686615 0.2874484241008759 0.1623785509646819 0.774294376373291 2.981390655040741 -2.6708852648735046 -1.9268150925636292 0.27083355910778045 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.176288727566281 -9.544796014246597
174.8966986438297 -0.010003683636523403 0.14577196237576548 1.9641739602213253 2.6344017214394326 -2.789585716600342 -2.0879297673198898 0.3531664599088369 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.175661531754864 -9.970681418802904
177.59144554219338 0.8860954202840738 0.1203653527346 -1.9024912331994421 2.883728990891754 -2.7397412195800377 -1.9597298376280812 0.30343998971951236 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.075047290221136 -9.956639755386716
