Nested Sampling Global Log-Evidence           :   -0.142499566205609565E+02  +/-    0.639910482520741758E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.142499566205609565E+02 +/-    0.639910482520741758E-01
Local Log-Evidence   -0.142499566205609565E+02 +/-    0.639910482520741758E-01

Dim No.       Mean        Sigma
   1    0.158037477739895564E+03    0.307513208947467795E+02
   2    0.308740844940471204E+01    0.108239409994181890E+01
   3    0.281398678049778750E+00    0.708019456719711116E+00
   4   -0.269231126411021759E+00    0.622986983935759797E+00
   5   -0.173799203700134153E+01    0.177227596222293671E+00
   6   -0.225063321391915805E+01    0.546223495106373358E+00
   7    0.390024004872242425E+00    0.132229433226181969E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.198405177819291595E+03
   2    0.385497460808164094E+01
   3    0.123537475269115449E+01
   4   -0.185395772007255899E+01
   5   -0.187219324151552247E+01
   6   -0.271035542366414450E+01
   7    0.472487835007623702E+00

MAP Parameters
Dim No.        Parameter
   1    0.198405177819291595E+03
   2    0.385497460808164094E+01
   3    0.123537475269115449E+01
   4   -0.185395772007255899E+01
   5   -0.187219324151552247E+01
   6   -0.271035542366414450E+01
   7    0.472487835007623702E+00
