Nested Sampling Global Log-Evidence           :   -0.567969717250253723E+02  +/-    0.988257720694276504E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.567969717250253723E+02 +/-    0.988257720694276504E-01
Local Log-Evidence   -0.567969717250253723E+02 +/-    0.988257720694276504E-01

Dim No.       Mean        Sigma
   1    0.365660761358601460E+01    0.387276751388685503E+00
   2    0.467249511730116254E+02    0.301524256335685781E+01
   3    0.644263904654921893E+00    0.998387597073278898E-01
   4    0.780987317512134793E+00    0.129612986111907830E+00
   5   -0.291144239083702994E+01    0.680586158647158851E-01
   6   -0.627101357585732377E+00    0.691947754357729733E-01
   7    0.341289164785483767E+00    0.143745254658665805E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.337442174275055118E+01
   2    0.495905177227057763E+02
   3    0.770296208729569498E+00
   4    0.707403959046114750E+00
   5   -0.297043798841078566E+01
   6   -0.593765173756360731E+00
   7    0.490276278447888958E+00

MAP Parameters
Dim No.        Parameter
   1    0.337442174275055118E+01
   2    0.495905177227057763E+02
   3    0.770296208729569498E+00
   4    0.707403959046114750E+00
   5   -0.297043798841078566E+01
   6   -0.593765173756360731E+00
   7    0.490276278447888958E+00
