Nested Sampling Global Log-Evidence           :   -0.277927932713273833E+02  +/-    0.736666350358756161E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.277927932713273833E+02 +/-    0.736666350358756161E-01
Local Log-Evidence   -0.277927932713273833E+02 +/-    0.736666350358756161E-01

Dim No.       Mean        Sigma
   1    0.167209176701693110E+03    0.945956099517989912E+01
   2    0.118145634189839560E+00    0.151377867727010257E+00
   3    0.176044209288765380E+00    0.116790214909700384E-01
   4   -0.223012616187926849E+01    0.441919765007110499E+00
   5    0.236642137906529948E+01    0.227615748846629051E+00
   6   -0.958839716147237620E+00    0.413728627478015143E+00
   7   -0.181351542617365968E+01    0.714983220266029562E+00
   8    0.276821451515706085E+00    0.153665316232340476E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.182525387063227669E+03
   2   -0.985043697678920499E-01
   3    0.168073499964231043E+00
   4   -0.275854562868119624E+01
   5    0.218020473314898267E+01
   6   -0.216990771269981231E+00
   7   -0.277695906536898685E+01
   8    0.126997119329308239E+00

MAP Parameters
Dim No.        Parameter
   1    0.182525387063227669E+03
   2   -0.985043697678920499E-01
   3    0.168073499964231043E+00
   4   -0.275854562868119624E+01
   5    0.218020473314898267E+01
   6   -0.216990771269981231E+00
   7   -0.277695906536898685E+01
   8    0.126997119329308239E+00
