Nested Sampling Global Log-Evidence           :   -0.700509850432557268E+01  +/-    0.134010995149684731E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.700509850432557268E+01 +/-    0.134010995149684731E+00
Local Log-Evidence   -0.700509850432557268E+01 +/-    0.134010995149684731E+00

Dim No.       Mean        Sigma
   1    0.319284783731572830E+01    0.111545962262545273E+01
   2    0.321035424770316595E+02    0.910440320606795694E+01
   3    0.503436937580189148E+00    0.175178793089951407E+00
   4   -0.292486923660948472E+00    0.663299451531709328E+00
   5   -0.225916762440756447E+01    0.434231928141485091E+00
   6   -0.884790776202582729E+00    0.309677450750153127E+00
   7    0.302290611697314804E+00    0.167208253640926563E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.384548677519846160E+01
   2    0.250291216431723385E+02
   3    0.676695266318279920E+00
   4    0.366039614922824885E+00
   5   -0.211713111134424148E+01
   6   -0.536627687884827509E+00
   7    0.159034685163015943E+00

MAP Parameters
Dim No.        Parameter
   1    0.452832515112188982E+01
   2    0.382645830586499045E+02
   3    0.477976976158806188E+00
   4    0.549443122087738267E-01
   5   -0.226814561155572170E+01
   6   -0.524080722115430664E+00
   7    0.119254820039854784E+00
