luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
169.0832244848478 0.8500825220039596 0.1652678202647849 0.9151806355018612 2.2055243962598476 -0.4534125857913085 -1.2469654689737555 0.07893242201579304 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.593387733426916 -9.034850307336049
172.79885551807428 0.4966579530130226 0.17152780061962938 0.4131351183155787 2.506610926058445 -0.20691553571423293 -2.663944996868692 0.017219355895746052 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.47946692934041 -8.880187930542524
161.9924190276128 0.19573815171321093 0.10039037164129647 -2.701833181534136 2.65601549395993 -0.9461862674967625 -0.48574624464578386 0.20752888094953748 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.943007928835804 -9.832388156909907
173.2240857250393 0.37212465380403237 0.10942371753233418 -2.8730961377079005 2.9328843811453726 -0.6093088913011964 -1.1141655471887129 0.3190899582533518 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.81598039155861 -10.111472909106542
183.95396489338162 0.34108498292476186 0.10463907192327346 -2.213362525886577 2.401781804171746 -0.5428876909848506 -1.3116083231539117 0.3373444565285596 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.36812206720115 -10.230805079109908
166.6876109817068 0.6642935999706303 0.1156167996252649 -1.1129572711711853 2.5415105446650466 -0.8291724284372206 -1.61547872589665 0.15801142919264988 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.23729448513824 -9.564461869185319
154.3745107710167 0.09171788468118705 0.12109630384087613 -0.8428577604367091 2.6529649971267655 -0.6697381670924285 -0.3227827758330033 0.16459863623719456 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.875439354493977 -9.534397300603944
154.7380622299672 0.10717458596367702 0.19562458240527314 0.11202976755961114 2.827832562453504 -0.18534336710431587 -2.3649948394994875 0.15311621062392194 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.869507434662278 -9.03095928322144
158.0668213369788 0.3100473928545563 0.16218720761363584 -0.5001277812123384 2.9478379784917954 -0.7318993924991783 -0.011012538441850683 0.16826903397161003 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.71106213833384 -9.253216079443732
183.43142709888414 0.6767449759700594 0.13574240139501562 -0.5242017819239955 2.4111881272860076 -0.6823393694220452 -1.420065455955518 0.20940323133238745 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.699721363515557 -9.537238356823368
164.242134146175 0.20256888965628098 0.08427091577155323 -2.7914902091855605 2.789890352554201 -0.770299426024275 -0.894630056745835 0.4193286049062611 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.552314857919765 -10.87556101741447
172.65709250147427 0.14857116888049415 0.07021526403559446 -1.7096698319084391 2.484299388474223 -0.289289069501768 -1.740680512119573 0.40270990280889785 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.457621043628023 -10.954600675977666
181.9828535092001 0.49166673434544217 0.15920819396896405 -0.042402524354924864 2.8257243529456995 -0.2169757187505672 -1.3729638981985492 0.33947552706015294 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.365219556798458 -9.822619507547655
157.58600226350663 0.45028170663184697 0.10158880181253806 -2.359747282662331 2.58824721548131 -0.37365666633965855 -1.7986169442987336 0.4265299011137816 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.324590564575097 -10.73738922007182
171.6542980875889 0.2757449355672409 0.13478055600866837 -0.436350227218425 2.510727502848773 -0.6356444813825588 -0.31217560878093353 0.3037029137654436 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.305731910165594 -9.845115235256454
153.28420717764234 0.0967914599267021 0.14705531740997996 0.32486510917963995 2.1991882171209767 -0.3246881822057208 -0.6092405372761838 0.29876199262710207 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.288638535157563 -9.740310279085376
173.27503760450372 0.4616882428320519 0.09237499629208003 -2.5807107697066156 2.9759749578198376 -0.39994882349680605 -1.5692603802354517 0.30534759298247843 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.198392284592426 -10.227439718724114
157.16107738566856 0.03176601050800393 0.10169138850793652 -1.3069253485787447 2.839573076039068 -0.44960759194523625 -2.0084896557810596 0.10252416873108666 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.18973634208303 -9.566631405760413
168.86463997397118 0.37373578933787743 0.10682446214401287 -1.815925854069125 2.3224438687940734 -0.6604988829548928 -0.1964044371643534 0.5229391848645345 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -31.036321818181708 -11.768853328902738
179.94812657425894 0.1332138881929022 0.15503204288985428 -0.7417905869949712 2.8231112611348865 -0.6784540653658278 -1.3993885812333566 0.1671733112190174 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.987453386578412 -9.295248960059276
168.4259141921503 0.3926059127209186 0.10976087865136629 -0.8124034129711344 2.1154196271742842 -0.8624284241004703 -1.6912332534943846 0.016848234294195453 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.90598902767303 -9.323061137114575
154.175626831073 0.19356924613226048 0.07195898109595934 -2.767677164209702 2.4973567120610127 -0.571284160660718 -1.3735930743790299 0.39357539878654596 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.87531927107661 -10.877679854432834
183.74886586661356 0.26498983956414157 0.13578168882886313 -1.4556340508336316 2.6502842744663715 -0.41194277217513076 -1.6950215587980182 0.281615111008198 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.7923341707178 -9.758760904157892
172.6798445418616 0.06096830652342697 0.11498514911845018 -1.7798009268141413 2.4584794312388953 -0.0980490850367639 -2.5246941998724464 0.07821561281832197 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.7712866655644 -9.393811269752444
174.00363620456517 0.05598758220257549 0.17346691516045837 -0.0022332342811774986 2.9438432653034643 -0.2633301301430335 -2.146903989162853 0.2866837961619389 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.710821603308073 -9.533352637217314
174.75839167833328 0.06094208359718323 0.1807203709019637 0.24125397205352783 2.8900495767593384 -0.2002817988395691 -2.181275725364685 0.25076795110702516 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.671780377095025 -9.374408518833928
175.3731549845857 0.41379530575191015 0.14726381375231737 -0.28892810436901595 2.441603535405677 -0.6122688610322227 -2.1023982507036676 0.18349950080051564 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.65305975471366 -9.38738628366031
167.68045037631785 0.17082146669306827 0.12641991373399805 -1.0195189163407257 2.183669337600853 -0.9306806472740434 -0.4441634250808866 0.10042603493304672 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.652735186873155 -9.345450629476572
156.48683534097228 0.19717829632256442 0.15065186034730424 -0.9108029028306159 2.2727895618802445 -0.777566764052668 -0.15977596989490062 0.1631384240277162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.63063786713533 -9.31377779692398
165.40189884578496 0.2829383157247388 0.04481100546040999 -2.555312864772566 2.0988674708472215 -0.09478997760578434 -1.604308300381312 0.4239666966703432 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.54317851487947 -11.537063588287152
178.03610111039526 -0.0598333902551657 0.048742632212890304 -2.3875283064471757 2.5613662571678457 -0.7505755683814446 -1.018362363929914 0.3235817917177131 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.527252240706463 -10.936437794090025
170.0685588123726 0.2915207578310146 0.10774321310274011 -1.074182029070713 2.243593707348839 -0.2424817060758464 -2.3436017913848275 0.35482571855457085 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.51983064233436 -10.278962843436656
177.87529681135288 0.7492831340810362 0.12122395056492581 -0.7859840392520803 2.549431936200655 -0.42251233559965273 -0.791820094113648 0.5067578278388915 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.41611973656038 -11.359910768022624
161.33280015086405 0.3453970789166536 0.1586510431086434 -0.47078305755466054 2.9862785100185176 -0.6354637243377281 -0.26117904417228033 0.10053967509310499 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.40973313755346 -9.12012682118884
158.1029487402917 0.1332700409760537 0.1486882833305973 0.5839019699097103 2.2244354036760527 -0.05902673830173333 -0.6100437729953327 0.36010968413655875 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.40377765393446 -9.98319899469773
173.254335787832 -0.04673173183561274 0.10717335051745519 -1.969457870253903 2.318845939722455 -0.6272318634241212 -0.5453317737373617 0.41667379225699575 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.403755691314693 -10.618686462681838
183.35395833609923 0.4577851216158415 0.11058471127516557 -1.769088975159858 2.406551390215332 -0.7401703900574765 -1.1157522684933985 0.24434511742399892 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.39321954857745 -9.842394613306373
164.8943993882865 0.5756384166455225 0.07465235246017723 -2.8886039617701478 2.7993813720619043 -0.16438450466579946 -1.9634077102676921 0.546021211469882 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.392495469702535 -12.754845125663817
163.64023786996182 0.5314136313970678 0.1409996189088246 -0.6684956765593859 2.442480664221781 -0.48060675729370494 -1.942286027328385 0.0977930887532119 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.35442876225185 -9.231389970167898
176.63488999806526 0.04799700917732261 0.10126291633443832 -0.7189889142605752 2.237852714609533 -0.15925450717591882 -2.6448953894748075 0.1202804733890882 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.353364668792256 -9.609361146599204
154.57843291518301 0.09445303957525863 0.10480291945624413 -2.2111435108449524 2.736007606398918 -0.8271142977280244 -1.2056200681241716 0.26413386604566746 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.334492156785846 -9.95810455250539
151.8282230096198 0.7380213247380815 0.11463273115341144 -1.3839903033810108 2.8948246323114937 -0.5183328280147528 -1.3773359450031901 0.4798901600406268 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.330929864198243 -11.07246106138922
179.36506130438528 0.21789889670004495 0.1514304821898712 -0.24951483248292927 2.7723461872280803 -0.25239892182531776 -1.6239101954808457 0.21866806095681152 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.330263613851663 -9.454477125817988
163.37083830394226 0.7510698289989065 0.1383721605593187 0.30387991131012715 2.1767707000999432 -0.29132451474478493 -0.17357260184599355 0.29757647427662526 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.305146326547035 -9.796435526897143
170.97489167762836 0.6049247583901803 0.15060768469305658 -0.25087892463366135 2.458648379042921 -0.5385943331926728 -0.33471373718209074 0.06431876110812 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.26351151390154 -9.097781996368056
169.48157623070279 0.024188592020467456 0.10278103677180267 -1.293512174492521 2.328041812498992 -0.5928636636210629 -1.6649724619439845 0.4045885146053946 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -30.212192666960874 -10.585637553117536
