Nested Sampling Global Log-Evidence           :   -0.194411038400314524E+02  +/-    0.631935643221721022E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.194411038400314524E+02 +/-    0.631935643221721022E-01
Local Log-Evidence   -0.194411038400314524E+02 +/-    0.631935643221721022E-01

Dim No.       Mean        Sigma
   1    0.822411074661687813E+01    0.114376717392871519E+01
   2    0.371920350973031120E+02    0.913159028038547937E+01
   3    0.575913485666350700E+00    0.165346379487560230E+00
   4   -0.171455961801712919E+01    0.230498443846744450E+00
   5   -0.267336028454988028E+01    0.221983307146631309E+00
   6   -0.208807292610923190E+01    0.294866857540434457E+00
   7    0.272358452877173696E+00    0.159776512612007621E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.951892420703011055E+01
   2    0.487794705583128945E+02
   3    0.720300880879600758E+00
   4   -0.185303550202899281E+01
   5   -0.260190720717583179E+01
   6   -0.168967010158495334E+01
   7    0.249983404685708982E+00

MAP Parameters
Dim No.        Parameter
   1    0.951892420703011055E+01
   2    0.487794705583128945E+02
   3    0.720300880879600758E+00
   4   -0.185303550202899281E+01
   5   -0.260190720717583179E+01
   6   -0.168967010158495334E+01
   7    0.249983404685708982E+00
