Nested Sampling Global Log-Evidence           :   -0.857139164521648489E+01  +/-    0.152054550778134873E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.857139164521648489E+01 +/-    0.152054550778134873E+00
Local Log-Evidence   -0.857139164521648489E+01 +/-    0.152054550778134873E+00

Dim No.       Mean        Sigma
   1    0.807208481521126231E+01    0.124144244089164335E+01
   2    0.329824179963359612E+02    0.968925936674410870E+01
   3    0.579664050511882634E+00    0.142065915463528314E+00
   4   -0.162816710429359679E+01    0.366924326086992714E+00
   5   -0.245195326274929304E+01    0.335456936460487298E+00
   6   -0.216074903377962979E+01    0.278130198444210608E+00
   7    0.280547344120998243E+00    0.159885050357602587E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.864216244781995435E+01
   2    0.481325910384747431E+02
   3    0.502671375281456223E+00
   4   -0.164347765709254090E+01
   5   -0.286082435054272022E+01
   6   -0.181014939315323753E+01
   7    0.176779181718231287E+00

MAP Parameters
Dim No.        Parameter
   1    0.864216244781995435E+01
   2    0.481325910384747431E+02
   3    0.502671375281456223E+00
   4   -0.164347765709254090E+01
   5   -0.286082435054272022E+01
   6   -0.181014939315323753E+01
   7    0.176779181718231287E+00
