Nested Sampling Global Log-Evidence           :   -0.800454533200054819E+01  +/-    0.481553729088706542E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.800454533200054819E+01 +/-    0.481553729088706542E-01
Local Log-Evidence   -0.800454533200054819E+01 +/-    0.481553729088706542E-01

Dim No.       Mean        Sigma
   1    0.139678104067352734E+03    0.406628686274224620E+02
   2    0.315833081149295181E+01    0.104226517645266448E+01
   3    0.294418449002372240E+00    0.689863501487017583E+00
   4   -0.240874132883218850E+00    0.752969157554924773E+00
   5   -0.159329336320723991E+01    0.268656109873296856E+00
   6   -0.197422734229757735E+01    0.690075281550901809E+00
   7    0.351641389148782846E+00    0.147742944237573753E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126371066607329681E+03
   2    0.373353861202302095E+01
   3    0.140768146576784448E+01
   4   -0.698246507797031235E+00
   5   -0.184796318243468294E+01
   6   -0.206610256210467114E+01
   7    0.186553190510796829E+00

MAP Parameters
Dim No.        Parameter
   1    0.150535772237297039E+03
   2    0.318626341239267763E+01
   3    0.168731242021437966E+00
   4    0.651354057739648162E-01
   5   -0.183178522015241962E+01
   6   -0.237480640903794349E+01
   7    0.340408492410729013E+00
