luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
11.896163996809213 -0.8721355145562395 -1.0563417128091164 13.922427755226256 49.15801406084346 0.0 -28.993363002787788 -12.429216196844381
113.78285133641512 -0.718323353567174 -0.4810896509492739 14.658046013923641 51.68981311772817 0.0 -28.400090319573174 -12.429216196844381
47.69973135466938 -0.6258539617946426 -0.7848003113937141 14.431309062782697 50.58559676537296 0.0 -28.102925794880363 -12.429216196844381
57.72001267975547 -0.562805624679499 -0.31379304498635996 13.935314156671467 51.99165602370907 0.0 -27.849659520485233 -12.429216196844381
89.47674452530873 -1.4251914618862045 -0.3098187569881574 14.682032053325214 51.878547965038706 0.0 -27.788092643370874 -12.429216196844381
26.566273779974146 -0.779928113224621 -0.7533883903783796 13.675296732474575 50.281875700225136 0.0 -27.519490447143777 -12.429216196844381
13.848717552682967 -0.0731204717823859 -0.41982954810478823 12.383755072551978 50.77181453914681 0.0 -27.517159865844285 -12.429216196844381
45.99282013531189 -0.6661910235369368 -0.16209932035561803 12.843840659742256 51.7719415326594 0.0 -27.3959478958636 -12.429216196844381
5.037980915953681 -1.8735265740190885 -1.350089136137206 13.679350451347029 48.05641852167847 0.0 -27.135405506507432 -12.429216196844381
17.344806346490518 -0.5989177445140277 -0.6867651283961784 13.543315910830596 50.58772528494341 0.0 -27.033020018998563 -12.429216196844381
18.370142496908606 -1.0590347802607925 -0.9125532002875154 14.412583892536029 50.15646776773567 0.0 -27.025515394720493 -12.429216196844381
94.69503589010101 -1.9708007286919995 -0.21915060257977892 14.206002009166262 51.73882725340797 0.0 -27.005407767577534 -12.429216196844381
27.152512405322422 -0.345378002869158 -0.2694462582318842 12.908326461839401 51.542914155038304 0.0 -26.613102860664732 -12.429216196844381
26.22691702033252 -0.22390567170172515 -0.3904265266193736 12.710617224140709 51.532354944249704 0.0 -26.573827492693407 -12.429216196844381
65.19956065102953 -1.3901383446194535 -0.1495832215555657 13.653116632374978 51.90940419297269 0.0 -26.4003344705215 -12.429216196844381
79.81031392457827 -1.1836942723624024 -0.5365639120652457 14.667375714236368 51.19906113189725 0.0 -26.201287701515472 -12.429216196844381
56.236766258092956 -0.6508592213228792 -0.16914973460049154 13.049415126329741 51.92464429288725 0.0 -26.166926031068822 -12.429216196844381
69.320252293501 -1.6380618844399226 -0.37918898919252975 13.816618871216791 51.46820057269314 0.0 -26.154231896613197 -12.429216196844381
6.737947811711244 -0.6327775817611241 -1.0270747290344229 13.250560221512426 49.19844562006579 0.0 -26.075531074789392 -12.429216196844381
38.09006036314005 -1.2282004810825624 -0.3070123118608672 13.446468765421915 51.37208903146923 0.0 -25.920982572593964 -12.429216196844381
1.022180557230229 -1.476118546570877 -1.6163150146772978 13.1167891160555 47.384240069438846 0.0 -25.87609979300259 -12.429216196844381
7.227389752846561 -0.6111316502510598 -0.5166508945483557 11.96032081098323 50.731564003091904 0.0 -25.832218226695467 -12.429216196844381
23.201972732978273 -0.6385385940292927 -0.04553253557939829 12.168355017876657 51.72739495260352 0.0 -25.794996477294497 -12.429216196844381
27.922316900713128 -1.0217052645916969 -0.310329346203992 13.112273078592384 51.2401428930773 0.0 -25.755494752703743 -12.429216196844381
11.145283348639332 -0.7025125695910417 -0.34831964935125015 12.162046080838198 50.77156674634515 0.0 -25.744703652824963 -12.429216196844381
40.45647805154275 -1.2203079121522777 -0.4294727294562284 13.658382107728432 51.60730476178296 0.0 -25.697230378206843 -12.429216196844381
88.20765053081766 -1.4365206533118635 -0.3912074487700421 14.579080718060254 51.553483333563904 0.0 -25.695065096969046 -12.429216196844381
4.343484278012957 -1.288561687390252 -1.0364445108633018 12.92936685711499 48.74617946389181 0.0 -25.654688255371482 -12.429216196844381
47.72501786804909 -1.5276707565585856 -0.6911898854389769 14.353928478220112 50.631612380579995 0.0 -25.610798574674604 -12.429216196844381
65.50969579996612 -1.8322775846415162 -0.5490366381249254 14.586981035584149 50.99285823183442 0.0 -25.604302596529784 -12.429216196844381
