luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
54.812891428472845 -1.6893745962965006 -0.38510848888487903 14.544054018863175 51.688255936683625 0.0 -24.91656100014045 -12.429216196844381
28.42667920923141 -1.8853169403405483 -0.2511053622638295 13.287254638958439 50.80716844079182 0.0 -24.226662690971267 -12.429216196844381
55.28898240598171 -0.38114447374701377 -0.4313015764845787 13.582643050985851 51.47452328899207 0.0 -23.16548412053559 -12.429216196844381
1.7770754268253373 -1.1662729659629014 -0.7616456226394668 12.705875376860188 48.7348914619671 0.0 -22.670743686563537 -12.429216196844381
53.006345935090884 -1.6877803566135694 -0.29309302321871744 13.526531908875373 51.38093105360316 0.0 -22.27722251991604 -12.429216196844381
4.867770537325976 -1.6644399755776111 -1.3037685264571062 14.553308312540628 47.607470977841295 0.0 -21.495670146568912 -12.429216196844381
13.431529503254772 -1.748206904247934 -0.8005434265631441 13.97374692735617 49.56523909856321 0.0 -21.104886899181928 -12.429216196844381
55.55750007640804 -1.728068827439094 -0.29935686070553835 14.015376845036712 51.48399611629963 0.0 -20.998658785370996 -12.429216196844381
26.499091932620782 -1.5130330557894265 -0.23657770742799045 13.263321646547094 51.31794337596285 0.0 -20.99493036823549 -12.429216196844381
8.097061052901804 -1.432541088498922 -0.7813175447056722 13.166566012209405 49.47528174823455 0.0 -20.577377966184777 -12.429216196844381
8.084435333321618 -1.731706140621199 -1.0687326283469916 14.024560851267113 48.90843322528935 0.0 -20.534351239947142 -12.429216196844381
19.8914715151767 -1.9938967186586734 -1.0085492666840206 14.856736017186137 49.71452758624806 0.0 -20.46542311895128 -12.429216196844381
14.759308656333062 -0.09948751266279587 -1.2232104000061712 13.763639295583468 49.68419635231561 0.0 -20.249040138744334 -12.429216196844381
76.4585978585426 -1.394713265425847 -0.6198614484612452 14.903820878238811 51.132807496231266 0.0 -20.224629400296017 -12.429216196844381
46.05366751226579 -0.6380604821440874 -0.13751643059618512 12.907831903799202 51.9929937488795 0.0 -20.119736746984476 -12.429216196844381
17.920729031457842 -0.6708392492024151 -0.4426966805882113 12.978909930259334 51.34384139932159 0.0 -20.081703658967 -12.429216196844381
36.31925669853709 -0.5253333616529534 -0.5441513762836774 13.799541723342303 51.92794534095673 0.0 -20.061712711879903 -12.429216196844381
71.3442698219122 -0.13963564081663304 -0.6243101219141156 14.884866421826459 51.8798798239701 0.0 -20.047283788779296 -12.429216196844381
39.16402329459819 -1.179569560151902 -0.6275195265345115 14.649143659921824 51.6528089070036 0.0 -20.01216405352166 -12.429216196844381
106.50953918380196 -1.9989246686840394 -0.5044906796912025 14.529172047663922 51.88011621127424 0.0 -19.98826614634519 -12.429216196844381
