Nested Sampling Global Log-Evidence           :   -0.178103071361612173E+02  +/-    0.639439449771832119E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.178103071361612173E+02 +/-    0.639439449771832119E-01
Local Log-Evidence   -0.178103071361612173E+02 +/-    0.639439449771832119E-01

Dim No.       Mean        Sigma
   1    0.798151022585921055E+01    0.128260373361604341E+01
   2    0.369910610539390206E+02    0.921979343448850130E+01
   3    0.560997971734401801E+00    0.161853517576617312E+00
   4   -0.167694287546872101E+01    0.230347385244881298E+00
   5   -0.268950978648608841E+01    0.226227098826712880E+00
   6   -0.201817979834720918E+01    0.274168360186557214E+00
   7    0.290263565665925094E+00    0.160502706075786483E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.963863689060335105E+01
   2    0.499982541758263039E+02
   3    0.761948419890664641E+00
   4   -0.192429242499086572E+01
   5   -0.269890690386476528E+01
   6   -0.140929762134642766E+01
   7    0.357934433605767099E+00

MAP Parameters
Dim No.        Parameter
   1    0.963863689060335105E+01
   2    0.499982541758263039E+02
   3    0.761948419890664641E+00
   4   -0.192429242499086572E+01
   5   -0.269890690386476528E+01
   6   -0.140929762134642766E+01
   7    0.357934433605767099E+00
