luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
34.05566048622131 21.626115441322327 0.46687185247002505 -1.2249093651771545 -2.6857717037200928 -1.2849209010601044 0.0 -16.804519694417237 -13.048146615373646
15.94585526400542 23.414478629015555 0.45070140280984167 -1.363453487509978 -1.740996212759875 -1.7655612049686489 0.0 -16.123139803424856 -13.080888035545172
161.53871709717956 18.03636098983391 0.3699915929301393 0.6715488789413104 -2.638019338990535 -0.6469810829730949 0.0 -16.084651093277746 -13.267045917977015
87.4139184514238 24.399525860889707 0.6099869143513525 0.5218409221699298 -1.6695747818084552 -1.7901562852158823 0.0 -15.097730819197647 -12.806969888586167
107.4321487136193 22.545835960536493 0.4541508211117371 -0.5723280609724051 -1.500052540586528 -0.8385485493039617 0.0 -15.016817863324075 -13.073791172133443
73.08297923100315 44.07458413844819 0.3819555332837629 0.338077565213009 -1.5269840965940704 -1.6976793798788536 0.0 -14.751878536544702 -13.236735706241017
14.575084871174791 44.85687707488745 0.701392559803461 -0.7182913271630631 -1.7525159969598025 -2.8303302314481336 0.0 -14.751361156967935 -12.687917882706927
24.235370338911512 45.602649381814274 0.5798376002964313 -0.09641331678837028 -2.8079315916021748 -2.013976215819356 0.0 -14.487020109343089 -12.8515344992339
54.63199493286272 31.633024013357872 0.5754121397435865 -0.06155314261023537 -2.1595715373840223 -1.5224570814264178 0.0 -14.42818868553963 -12.858324353289191
54.64547946068869 39.14862504624339 0.6425492424054366 0.8344692276327179 -1.4367331461816442 -1.464577050588967 0.0 -14.272034794319403 -12.761946306294043
53.43528840505382 38.254828806120145 0.7006635460270163 -1.1623529974060172 -1.6085589487266112 -0.9747786948874286 0.0 -14.260203635388955 -12.688781594783649
119.60556064915936 38.07829367045242 0.3482482254378931 -0.12293187758104818 -2.0157582729145753 -0.802352055704374 0.0 -14.241497933486404 -13.32498518074718
39.74028887835347 25.61201440051713 0.6580258448075005 -1.6459163987714236 -2.7014739475803613 -0.83536239718098 0.0 -14.098810243725048 -12.741598869078597
70.03503193736994 40.639759084797475 0.6773980055719423 -0.03872616340498802 -2.2876348747756694 -1.176998154189505 0.0 -14.043907663387017 -12.717029636560824
37.64123181840411 37.93110430854924 0.4778185663071467 0.27325315989045684 -1.5715913926347003 -2.5147532684928176 0.0 -13.945868926486778 -13.026720076943533
26.391488521666222 17.192811568603187 0.40035874901945745 -0.11243765823140706 -2.274399180524184 -2.570445392470302 0.0 -13.931421127412555 -13.192103253881772
26.69299366429199 31.204805697458365 0.6335677442541751 -1.0850512542535626 -1.4693222088012148 -0.9279400270833724 0.0 -13.9223669502426 -12.774058646268337
39.81994125623889 25.188423542148268 0.7201966104977946 0.538940397051034 -1.623215268921226 -2.2235099505037663 0.0 -13.884981043761108 -12.666074338422902
126.85417830944061 28.46934199333191 0.7634823406037119 0.12096947431564331 -1.941271185874939 -0.7747292816638947 0.0 -13.78671988486657 -12.618827158978416
17.318010098847598 40.7693252473139 0.6824492587667362 -0.28834993654494245 -1.615132631294604 -2.20419046996795 0.0 -13.765609310833828 -12.710782189150418
