Nested Sampling Global Log-Evidence           :   -0.426302528275378112E+01  +/-    0.349035502752456164E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.426302528275378112E+01 +/-    0.349035502752456164E-01
Local Log-Evidence   -0.426302528275378112E+01 +/-    0.349035502752456164E-01

Dim No.       Mean        Sigma
   1    0.552834600542680299E+01    0.196206055350632202E+01
   2    0.312500256220330854E+02    0.957479511253285054E+01
   3    0.506249848450004314E+00    0.177447212059774956E+00
   4    0.190992265754278551E+00    0.615673351323261397E+00
   5   -0.209439925499795310E+01    0.574243337786827901E+00
   6   -0.146235414983823819E+01    0.727445895978627521E+00
   7    0.293536524944191579E+00    0.160906678517987484E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.750215574852497635E+01
   2    0.174202218030964318E+02
   3    0.416494846248858130E+00
   4    0.488731521167425242E+00
   5   -0.253474109514581514E+01
   6   -0.772883649565908826E+00
   7    0.660183219742654093E-01

MAP Parameters
Dim No.        Parameter
   1    0.750215574852497635E+01
   2    0.174202218030964318E+02
   3    0.416494846248858130E+00
   4    0.488731521167425242E+00
   5   -0.253474109514581514E+01
   6   -0.772883649565908826E+00
   7    0.660183219742654093E-01
