Nested Sampling Global Log-Evidence           :   -0.141665044067084285E+02  +/-    0.619034478123818080E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.141665044067084285E+02 +/-    0.619034478123818080E-01
Local Log-Evidence   -0.141665044067084285E+02 +/-    0.619034478123818080E-01

Dim No.       Mean        Sigma
   1    0.100482510724421132E+03    0.384215936498413271E+02
   2    0.362403440104613495E+01    0.888644655638216707E+00
   3   -0.324608439598930210E+00    0.497126212499819975E+00
   4   -0.121368192774887373E+01    0.515098172630655715E+00
   5   -0.167305093818808026E+01    0.193790113570673356E+00
   6   -0.195630548069886090E+01    0.651007740252467770E+00
   7    0.239639147799099367E+00    0.151163710630501824E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133662502778856037E+03
   2    0.490906586610321405E+01
   3    0.207537583402091608E+00
   4   -0.164481352927631908E+01
   5   -0.176911587871078479E+01
   6   -0.130129236326005326E+01
   7    0.461810289399060270E-01

MAP Parameters
Dim No.        Parameter
   1    0.183309666749994022E+03
   2    0.413171316571474279E+01
   3   -0.211550061961785940E+00
   4   -0.180550451935777678E+01
   5   -0.149365243186140395E+01
   6   -0.281927865732671723E+01
   7    0.118422748042965667E+00
