Nested Sampling Global Log-Evidence           :   -0.128870496434008519E+02  +/-    0.735573611044688658E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.128870496434008519E+02 +/-    0.735573611044688658E-01
Local Log-Evidence   -0.128870496434008519E+02 +/-    0.735573611044688658E-01

Dim No.       Mean        Sigma
   1    0.134752119024779859E+03    0.243643093297883340E+02
   2   -0.550194357022833258E+00    0.718754002479123577E+00
   3    0.159576728674420076E+00    0.214942260022766909E-01
   4   -0.202302709363517064E+01    0.569534719431873393E+00
   5    0.262498945688244101E+01    0.221842877858637405E+00
   6   -0.137873457534501836E+00    0.110225664997995382E+00
   7   -0.736900630441956528E+00    0.470336715604290023E+00
   8    0.167237845105028649E+00    0.121158833592171028E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.148455345432012734E+03
   2   -0.901560420813321661E+00
   3    0.171107749370533746E+00
   4   -0.259538649980876324E+01
   5    0.268052551974420750E+01
   6   -0.422056662734249244E-01
   7   -0.380054264810212317E-01
   8    0.327998218341564937E-01

MAP Parameters
Dim No.        Parameter
   1    0.148455345432012734E+03
   2   -0.901560420813321661E+00
   3    0.171107749370533746E+00
   4   -0.259538649980876324E+01
   5    0.268052551974420750E+01
   6   -0.422056662734249244E-01
   7   -0.380054264810212317E-01
   8    0.327998218341564937E-01
