Nested Sampling Global Log-Evidence           :   -0.306665775094575608E+02  +/-    0.721789449762565011E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.306665775094575608E+02 +/-    0.721789449762565011E-01
Local Log-Evidence   -0.306665775094575608E+02 +/-    0.721789449762565011E-01

Dim No.       Mean        Sigma
   1    0.167162864541107325E+03    0.966855110172214083E+01
   2    0.366300801652360564E+00    0.354549348222567173E+00
   3    0.165817103275848338E+00    0.163373385443796211E-01
   4   -0.883794420445831119E+00    0.646159382079892874E+00
   5    0.234723416837264320E+01    0.222120764857495684E+00
   6   -0.911722545007929153E+00    0.309228473856271391E+00
   7   -0.190556088270455382E+01    0.788104244675742582E+00
   8    0.261864879313496224E+00    0.148104032367641636E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.183191628317938722E+03
   2    0.937309262355842665E+00
   3    0.154514352472291033E+00
   4   -0.263127955778319489E+00
   5    0.211201713912518851E+01
   6   -0.856637791431814843E+00
   7   -0.260139612259790098E+01
   8    0.214711529685315067E+00

MAP Parameters
Dim No.        Parameter
   1    0.183191628317938722E+03
   2    0.937309262355842665E+00
   3    0.154514352472291033E+00
   4   -0.263127955778319489E+00
   5    0.211201713912518851E+01
   6   -0.856637791431814843E+00
   7   -0.260139612259790098E+01
   8    0.214711529685315067E+00
