Nested Sampling Global Log-Evidence           :   -0.172581116732856081E+02  +/-    0.684480496256968524E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.172581116732856081E+02 +/-    0.684480496256968524E-01
Local Log-Evidence   -0.172581116732856081E+02 +/-    0.684480496256968524E-01

Dim No.       Mean        Sigma
   1    0.711333906692942719E+01    0.112349945077157276E+01
   2    0.366265321611431673E+02    0.904102444338460209E+01
   3    0.520461714377473794E+00    0.177371444653574767E+00
   4    0.211787766818201606E+00    0.363593350887363109E+00
   5   -0.283080054478106158E+01    0.136720469690500251E+00
   6   -0.706043258306873200E+00    0.123132698211785158E+00
   7    0.277388890932822041E+00    0.160267475402744747E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.638671746786583316E+01
   2    0.475517661251048978E+02
   3    0.476900466504503462E+00
   4    0.615680428159232740E+00
   5   -0.297644718337851932E+01
   6   -0.760580653085850322E+00
   7    0.719577904503124893E-01

MAP Parameters
Dim No.        Parameter
   1    0.638671746786583316E+01
   2    0.475517661251048978E+02
   3    0.476900466504503462E+00
   4    0.615680428159232740E+00
   5   -0.297644718337851932E+01
   6   -0.760580653085850322E+00
   7    0.719577904503124893E-01
