luminosity_distance beta log10_kappa_r timeshift log10_vej log10_mej Ebv log_likelihood log_prior
83.93522500991821 3.75797176361084 0.6351538300514221 0.2680537700653076 -1.4049501419067383 -2.4951310753822327 0.0 -16.24578636621582 -10.203592144986466
82.80892148815965 4.0822451040567485 -0.7469214032812606 -0.6263569363520856 -0.9416597159560487 -0.5581235441938595 0.0 -16.239586235329877 -10.203592144986466
155.301558365386 3.420041813536072 -0.6086190059804009 0.7630061302227498 -1.2287137470884275 -1.4119738921355247 0.0 -16.23657789992106 -10.203592144986466
66.58949577903041 2.6025036914750714 0.5878159132415135 0.0642439552625147 -1.9870864173468676 -2.4550151475339304 0.0 -16.23146862995855 -10.203592144986466
170.3961363324385 4.701080263964844 1.0582925694723277 -1.2333091097027384 -1.7343993827470174 -2.603090745122634 0.0 -16.160641501777476 -10.203592144986466
137.06400009301774 4.40872393706734 1.015968187056071 -0.8320052262248985 -1.9447253949181171 -1.3279839022836353 0.0 -16.150137143404514 -10.203592144986466
51.52640430158648 2.6453533965760574 -0.6951823127863698 -0.6962609937135225 -1.4417555559033004 -1.067596858380117 0.0 -16.115536904818352 -10.203592144986466
137.52682212642793 4.705360753182395 0.9060314682945729 -0.899413456119857 -1.7550815566661158 -2.672632277573744 0.0 -16.094711610084367 -10.203592144986466
160.71459703868945 3.8551716529125595 -0.6564580196313023 -0.14865505900122034 -1.7717148539942287 -0.9513425042779855 0.0 -16.06800695009791 -10.203592144986466
81.53617244387736 1.5503593050664726 -0.8463389720425571 -0.5483526565163579 -1.3814246715751102 -2.118973559202984 0.0 -16.037544071937347 -10.203592144986466
171.99654226124943 2.67189110090481 -0.7997689738984647 -1.1492543942025788 -1.7704800254870245 -0.8291345695555732 0.0 -16.023286445586916 -10.203592144986466
144.05251396798255 3.0403911429754973 0.5751047393636965 -0.8576878532230883 -1.902667789152857 -2.53708354411013 0.0 -16.01316409613227 -10.203592144986466
56.75993673366144 2.668405454602339 0.39084218044579133 -0.4161478362384088 -1.9758420156890484 -1.8752523188874402 0.0 -15.971257215679929 -10.203592144986466
106.42807288280822 3.20995787651774 -0.3685116846983829 -0.01943286188770177 -1.4764469941770004 -2.3034902543763924 0.0 -15.897107473892039 -10.203592144986466
180.11490106582642 4.409043788909912 -0.6740770936012268 0.386229932308197 -1.5639073252677917 -0.8571654856204987 0.0 -15.86118209908319 -10.203592144986466
152.82326425763455 4.965899190919092 0.8200261814369298 -0.8625110599986099 -1.5992341808297001 -2.183732325125165 0.0 -15.849811831362155 -10.203592144986466
60.360456175332565 2.1301417137187677 -0.709282976420625 -0.909408441024047 -1.0459787271224372 -0.7159840284576653 0.0 -15.796659247575592 -10.203592144986466
138.37634485447617 3.9636940527748195 -0.4514922090240113 0.1835920765467045 -1.755997611107031 -0.8365547325045979 0.0 -15.787129028749245 -10.203592144986466
162.7029148860252 2.5306924285591235 -0.2600455321593911 -0.5676104700537741 -1.5392519559579911 -2.886734428966488 0.0 -15.766077910276445 -10.203592144986466
36.54426336288452 2.0767977237701416 0.17342263460159302 0.4911048412322998 -1.1505116820335388 -0.7027872204780579 0.0 -15.708813234837699 -10.203592144986466
107.62605378811656 3.6829259780221193 0.3151679160778582 0.4767707517303883 -1.7728687148411826 -1.2080490657274499 0.0 -15.612401137750457 -10.203592144986466
94.40492485816317 4.155845382691016 0.4199681030496123 0.7438589636343043 -1.4252402511750641 -2.1116436205980413 0.0 -15.605572758635258 -10.203592144986466
140.52268801329248 3.1288961110946514 -0.25343506946487193 -0.12279042941536278 -1.773415654655194 -1.796926579017236 0.0 -15.60127092161439 -10.203592144986466
182.08112921344207 2.7260777648551024 0.10891813081746893 -1.3924579725988502 -1.6358011863122641 -2.9364064636266156 0.0 -15.575482588911232 -10.203592144986466
138.0505777177119 2.2638870541317084 -0.004377830491037793 -0.6324208131169349 -1.8055639053460129 -2.6065140346011613 0.0 -15.57065930851704 -10.203592144986466
41.41706089836753 4.2528832542951545 -0.5322118017168787 -0.09496530190478691 -1.0937086633414215 -0.6011457730100465 0.0 -15.557462856336986 -10.203592144986466
42.34191855095658 3.175279715787569 0.1785368530482745 -1.7116264067422589 -1.544976534115263 -2.1677460175565004 0.0 -15.536714372486458 -10.203592144986466
176.05750402376762 4.616621871416008 0.38955038017095345 -1.0180257162169353 -1.5258574574339887 -2.131624642936469 0.0 -15.49050408773683 -10.203592144986466
177.08011746661674 3.1041108873814096 -0.6014264876685179 -0.001024394645749771 -1.6184780794506908 -1.022726613033575 0.0 -15.446895223827578 -10.203592144986466
85.09114771568987 3.096317605094083 -0.06330471580980834 0.24062763119719044 -1.7318118590605107 -0.8007604463328888 0.0 -15.427807611060587 -10.203592144986466
38.413970968556754 1.9440579827415938 -0.21879089808917473 0.527988911898583 -1.3287834060723709 -2.4341349124458795 0.0 -15.413876231562318 -10.203592144986466
171.3618516921997 3.4055700302124023 -0.7802932858467102 -0.10082077980041504 -1.2776962220668793 -2.454308897256851 0.0 -15.380377497693448 -10.203592144986466
111.7774248123169 3.7649688720703125 0.007688939571380615 0.22051304578781128 -1.4259421825408936 -1.5987432301044464 0.0 -15.37720108764228 -10.203592144986466
158.30020269541802 2.8431511818536044 -0.07209733286574915 -0.5453650081266768 -1.4412970523835744 -2.9642843501503093 0.0 -15.353839792371712 -10.203592144986466
176.60394875058947 4.811958787946592 -0.5455840205387936 0.7656095431057133 -1.1602909764046405 -1.3158762237083728 0.0 -15.346210569432664 -10.203592144986466
185.87028795458264 3.8566613972718007 0.047118926652353066 -1.5299417731565672 -1.742189001246939 -2.2047280702866447 0.0 -15.298019030332586 -10.203592144986466
124.34715353973982 4.7074492989497925 -0.0594364825614192 0.9779889989800661 -1.2541854137508381 -1.641785097617773 0.0 -15.291498927834242 -10.203592144986466
14.473308736090306 1.6947714126173223 -0.25187057517655675 -1.276484445221414 -1.299220817582928 -0.9035604630045855 0.0 -15.287065398436576 -10.203592144986466
137.706339137164 2.6941926345565443 -0.34189358520718627 -0.7812349596697421 -1.9973843615542382 -0.6556102472282319 0.0 -15.279704862486772 -10.203592144986466
30.153300299223357 4.581726596536189 0.2334007915187779 -0.5605219014515779 -0.816234146300173 -0.8793770755808961 0.0 -15.271918600623335 -10.203592144986466
56.64911215867509 1.4132833378590735 -0.6195164096074932 0.3905555038264086 -1.724803758722211 -1.293935393751923 0.0 -15.258809771239864 -10.203592144986466
68.05659839427814 4.444030403416575 1.5599715064015207 -0.11228055855908692 -1.8321796235530918 -2.3554073701596963 0.0 -15.251409347959914 -10.203592144986466
133.3568583697023 4.617948504465861 0.37258412256158 0.08409253254411819 -1.7780076115458372 -0.6627401010011034 0.0 -15.250018947408945 -10.203592144986466
149.2638420307473 2.151291248701173 0.06734645117540095 -1.3037768082069352 -1.8884511518144809 -2.5588978833157228 0.0 -15.226126509809 -10.203592144986466
151.9295897759109 4.638456469728709 0.10350724026353486 0.12303901494614422 -1.667860351131163 -0.7577743197720417 0.0 -15.225940969891944 -10.203592144986466
68.15630411345515 1.5278863942005763 -0.7872805820695944 -0.029982263353082628 -1.6810067179421009 -0.6308941531180015 0.0 -15.223232741134272 -10.203592144986466
119.5270662928271 4.974106826564297 0.09904264399713925 -0.4819393402042804 -1.5459124584347999 -1.7864032717339398 0.0 -15.199059708926017 -10.203592144986466
165.55424654416873 2.003108238780457 -0.9135311503670156 -0.19274855914333222 -1.5472497711799966 -2.0065652135661542 0.0 -15.19810582400189 -10.203592144986466
121.22088042102159 3.7928056106180144 -0.33753376605796204 0.4315217112735814 -1.6123713131789077 -1.3242277250252803 0.0 -15.197725095080088 -10.203592144986466
50.86023297899393 4.530201285226154 -0.48104730777318994 -0.24554714547390621 -0.6779746945320138 -0.6303044020447146 0.0 -15.191287847354513 -10.203592144986466
110.67877175582514 2.923665142995948 0.16131072647439115 -0.2824567053144551 -1.840303182791815 -2.1931569934370234 0.0 -15.188185431791307 -10.203592144986466
155.13179798404735 4.516851802193138 1.0947839797136951 -1.688204657215309 -1.8151884377558873 -2.093947934218677 0.0 -15.178611742608322 -10.203592144986466
155.22213679703995 3.333690643774582 -0.13050750584964532 -1.6583616249030395 -1.5077080501627143 -2.8756462352309016 0.0 -15.17223632561846 -10.203592144986466
105.01171742588593 3.541953538569841 -0.3401310915283371 0.31855046907917517 -1.3753978484862943 -1.1194309342134905 0.0 -15.172052031422197 -10.203592144986466
99.83289964589325 2.1262956540932403 -0.2082914950121375 0.3424268135004205 -1.8049144407704831 -2.1519729192284207 0.0 -15.168108411948232 -10.203592144986466
70.45247696073673 1.376750985207414 -0.6508966961594246 -0.1499721492883621 -1.920471334184233 -2.2446938599840447 0.0 -15.15668504324224 -10.203592144986466
127.06757819640823 3.233486995396662 -0.8197549044603103 -0.8566518210647911 -1.7598937947531441 -0.7529601543679374 0.0 -15.136998277018046 -10.203592144986466
73.30356621331859 3.46649510649665 0.09215076508145259 -1.3855050054436857 -1.2327947171732196 -2.9283072595374606 0.0 -15.123214754357285 -10.203592144986466
195.30522899858425 3.9955390900144327 -0.39258441770863484 -0.16470295220559295 -1.7582718055896664 -0.5236408527010488 0.0 -15.097514799355103 -10.203592144986466
156.85007436040902 4.262885381174886 0.36999279580173106 -0.4993935943146879 -1.6184956228678233 -2.1615599350354704 0.0 -15.088284016712906 -10.203592144986466
18.228024775560097 4.248875719315754 0.49948077910241273 -0.3328888066146263 -1.1827202227630633 -1.432334501028593 0.0 -15.083862624873511 -10.203592144986466
68.80921814581815 4.251091266077072 0.47396036834133226 -1.086225181155123 -1.6166833222150454 -1.4163489895458679 0.0 -15.076890351408142 -10.203592144986466
98.23169958281997 4.895046538162557 -0.8581252460917546 0.5355086123408554 -1.0523671341810945 -0.6638854520793269 0.0 -15.076858186572862 -10.203592144986466
47.896573195797 1.8915154334878062 0.25420414426980775 0.7861396785845436 -1.7756748412048784 -2.739695680217834 0.0 -15.067881971775506 -10.203592144986466
74.37273871331357 4.393252980645267 -0.13666130031978074 0.8803110813853543 -1.327170777226678 -1.5772655894399272 0.0 -15.058688690653506 -10.203592144986466
133.45282820479304 4.673012425914564 -0.44559727253608283 -0.46803254930554017 -1.3268757623900589 -2.1207317533385615 0.0 -15.050916493931451 -10.203592144986466
55.397474958999084 3.7424652625781274 0.2701581356777383 -1.9162658578390157 -1.878094966748504 -0.8906100380278863 0.0 -15.048698809470709 -10.203592144986466
46.52708408421479 3.0619006489719345 0.41593427503491154 0.310792071842791 -1.7741292723877515 -1.1800031323640212 0.0 -15.046744715764095 -10.203592144986466
143.07775472516718 1.8191411169472649 -0.7764848219150431 -0.4143859534956138 -1.6842790221429902 -1.7878251750785925 0.0 -15.042576786845752 -10.203592144986466
174.18212853353222 3.5552852436125417 -0.3713169503419398 -0.17886381923422667 -1.5404921520105512 -1.3488958875752037 0.0 -15.037486642885764 -10.203592144986466
179.78012551188345 4.561685998683827 0.21037758334791645 -0.8856549478401436 -1.6154043718381432 -2.3492085117160793 0.0 -15.037402114915654 -10.203592144986466
161.00337031028457 2.7793447929637063 -0.5411560880871306 -0.27641182984458146 -1.6063001635204475 -2.1277306231107587 0.0 -15.036412238403074 -10.203592144986466
165.2053054482682 4.7675474931187996 1.0801439041680383 -1.771787693081737 -1.7399624600431571 -2.323000667358321 0.0 -15.018964192837897 -10.203592144986466
109.20528240399476 2.719327408401685 -0.8510326172497136 -1.7041957160653738 -1.3195971267964335 -2.209675382144548 0.0 -15.007818113609522 -10.203592144986466
144.66503263410496 4.502672658232833 -0.7235646104525437 0.40851990067307886 -1.5221057717438593 -0.7186392596409767 0.0 -14.996735940877404 -10.203592144986466
116.34773852547924 4.463562746152988 0.052530914576401244 0.7956770990317752 -1.034703008889261 -2.9583538724034275 0.0 -14.966785398149593 -10.203592144986466
35.301437553836365 4.645188936345249 0.13005406133196784 -0.010353311152576428 -0.6604302821922734 -0.783312662210089 0.0 -14.963113505070178 -10.203592144986466
109.03792627819033 2.2533845810827486 -0.5760460695876614 -0.6737446246874259 -1.3179755250392289 -2.7826448108748996 0.0 -14.96072784874823 -10.203592144986466
50.182461396182035 4.585887438895989 0.14168705258185899 0.561290244866413 -1.2438310608553909 -1.168801722017632 0.0 -14.926141485752577 -10.203592144986466
139.83169008534747 2.3243285623213774 -0.9392909425221877 0.43219615735533656 -1.7520322053080424 -1.2427124077940117 0.0 -14.9020270780685 -10.203592144986466
98.75232468701883 2.1211669098732306 -0.9524589061145166 0.8478702157244058 -1.5614871717585146 -1.597335968305275 0.0 -14.899266135151262 -10.203592144986466
55.83673716788115 4.438315007593859 0.052729523451007676 -0.8472822331254399 -1.1862754770262436 -0.7142650450543782 0.0 -14.880398369248603 -10.203592144986466
77.81513929367065 4.037938833236694 -0.7129090428352356 0.5314431190490723 -0.8088140785694122 -0.5623618066310883 0.0 -14.8561239271002 -10.203592144986466
146.17911677762524 2.6933050878206473 -0.18042210896840538 -0.3554465104364828 -1.9892878862274919 -1.2526594668574182 0.0 -14.84103710761616 -10.203592144986466
107.54764334337521 4.752154970218233 0.8032322041932773 -0.28589990972778323 -1.7856035242359545 -0.8931981932195954 0.0 -14.815519950591659 -10.203592144986466
87.58709524857132 3.8992972739844074 0.39773860052137744 0.4840055256350153 -1.564068180178374 -2.122472710241734 0.0 -14.815308997411172 -10.203592144986466
135.9023406548648 4.435241364291203 1.180614345597922 -1.2276514341318214 -1.831240576600805 -2.444179811383532 0.0 -14.79144903302196 -10.203592144986466
92.7364083834555 4.300744054638754 -0.12358181738286222 -1.1150774871913594 -1.3051381147202874 -2.476837997378018 0.0 -14.783496838526776 -10.203592144986466
75.08423328399658 3.216902017593384 0.22980749607086182 0.7636584043502808 -1.4508226215839386 -2.522399753332138 0.0 -14.779276461201876 -10.203592144986466
171.91173920941893 4.708368172586228 -0.3736012350443647 -0.3219042044185674 -1.657308864185758 -0.9979672307838192 0.0 -14.777230305260519 -10.203592144986466
119.43519211358749 2.6913800279245947 -0.33750843937018327 0.5877680707810842 -1.5095841060637216 -1.8805461185117212 0.0 -14.769259300407155 -10.203592144986466
53.75941135595463 4.560881108760688 0.5458712610249918 -0.5193695080749086 -1.5043223985172012 -1.9091836800365112 0.0 -14.756532727239698 -10.203592144986466
120.78300217268809 2.5502841224713295 -0.8413093541402645 -0.8452986491430086 -1.9081728516508953 -0.9423101967356962 0.0 -14.753192179878127 -10.203592144986466
23.15295321417051 3.0045975969420793 0.3569551837041458 -0.5251424270902212 -1.365061622978034 -1.1160544402816788 0.0 -14.725381824570556 -10.203592144986466
52.21223002870457 3.5862352948727856 0.2838515353195574 -0.7193976748242301 -1.6352988267453525 -1.6383311205038336 0.0 -14.725311204412222 -10.203592144986466
108.04149914426151 4.697362744268972 0.36839823410941985 -1.1107863452591733 -1.5985367476422674 -1.2374235164754575 0.0 -14.724206517270355 -10.203592144986466
75.59794959100182 3.7803179480341855 -0.14014152026517723 -0.0713276707365611 -1.0950856713472032 -2.6644064805058703 0.0 -14.718412440108102 -10.203592144986466
159.4480931767513 2.718912401447904 -0.6652689789978017 -0.8176460554070208 -1.4173674330605097 -2.5438292866036134 0.0 -14.716015040235053 -10.203592144986466
73.60723796474772 4.04559191146874 -0.26828175597685755 -1.4576956944061592 -1.5306432285951233 -1.2357738327034948 0.0 -14.70750258953203 -10.203592144986466
174.65106969324407 2.92823863660612 -0.5756132100769275 -1.4394699284362416 -1.7464695927284142 -1.8443894962459941 0.0 -14.694912170773119 -10.203592144986466
127.84810796056696 1.9508351949924494 -0.4633743963003636 -0.24228827418144028 -1.4304958656425903 -2.582031986800777 0.0 -14.678248256099764 -10.203592144986466
135.3986578164724 3.173972831469236 -0.9011803541324043 0.6554088910799991 -1.1803195443743608 -2.0915081311051003 0.0 -14.674561866095585 -10.203592144986466
159.60453593718378 2.7537143150327497 0.2733129935424079 -1.6026254636619615 -1.7528100819817884 -2.926800410129003 0.0 -14.670172702998808 -10.203592144986466
127.72453065572375 2.9689884436410865 -0.4272667093712099 0.6502751922643926 -1.7256586751736038 -0.9091423151598343 0.0 -14.668293697697012 -10.203592144986466
77.5603503905398 3.1690435954070924 0.7383703932066954 -0.8543358094699314 -1.762630756809304 -2.7675908613159663 0.0 -14.665465723733433 -10.203592144986466
102.4020193972345 4.836597768768966 1.025894684322095 -0.41965237627197993 -1.8122129984849054 -1.8021632974396031 0.0 -14.654597355189368 -10.203592144986466
87.88765405028907 3.1009597116978447 -0.4181648306284971 0.24076063249361068 -1.7718113112598917 -0.8911793033978475 0.0 -14.636731381078881 -10.203592144986466
140.02851441850638 4.184897078418873 -0.8056208513757053 0.9240371571970423 -1.124293833159206 -1.8768768756853116 0.0 -14.632592588103714 -10.203592144986466
133.74293942964158 4.938160213843162 -0.4067629434967286 -0.8201956675111233 -1.3150711735465475 -2.096845605888342 0.0 -14.623623049420889 -10.203592144986466
85.2001706303539 3.840075592545031 0.349011627058637 0.5374311158111973 -1.5777076069445304 -1.9769241935115165 0.0 -14.61281680553733 -10.203592144986466
184.80181736261503 4.25898808310448 -0.8261542413463827 -1.2365056627038402 -1.5558301273986994 -1.1608208205008967 0.0 -14.604611769004702 -10.203592144986466
78.55555920408848 2.131021539876534 -0.4151054342884566 0.6793152324421432 -1.4021138284241303 -2.5741183748406304 0.0 -14.604589393674875 -10.203592144986466
151.99125802210122 3.798440911512217 -0.14889413524902473 -0.1483205687218465 -1.7008981914725423 -1.4202239804232415 0.0 -14.599480851610402 -10.203592144986466
159.58418172068855 3.95417356867443 -0.11913428133734016 -0.3016259546214679 -1.4356806652027372 -2.508241219640847 0.0 -14.595704119982447 -10.203592144986466
180.12176935934937 3.6676473188403333 0.47055533984746933 -1.7507116668108678 -1.9265671749905018 -1.976259476769477 0.0 -14.590707215636687 -10.203592144986466
27.9952698171 2.037379576774727 -0.684297449333956 -1.4870903219111258 -1.7166495774893786 -1.0152186998016437 0.0 -14.588274075304433 -10.203592144986466
177.40564073760913 4.676207356911288 0.651990800642761 -1.3826551631183395 -1.9907481414208084 -1.0258663360429563 0.0 -14.587633800362035 -10.203592144986466
68.28255653381348 4.061554670333862 -0.3896474242210388 0.5091512799263 -1.3190836906433105 -0.7041910588741302 0.0 -14.58414219728408 -10.203592144986466
179.30763775240865 2.8351924565417974 0.16778939842859963 -1.7962925730196289 -1.844053689055766 -2.442519724626861 0.0 -14.575739867460946 -10.203592144986466
122.78073784025736 1.998883742885752 -0.48208620022184445 -1.4018907967411354 -1.7847485199865762 -1.8315186304219064 0.0 -14.573622129797286 -10.203592144986466
88.24890851974487 3.803372621536255 -0.9629576206207275 0.8611336350440979 -0.9060125052928925 -2.8297716677188873 0.0 -14.573570539652831 -10.203592144986466
139.58236619421243 2.0326787309788017 -0.7643947977382328 0.29522539779936974 -1.2031054994073764 -2.547027436086449 0.0 -14.559677811723422 -10.203592144986466
127.54731299821913 3.9280754044609587 0.11267233096562546 -0.8425647007493564 -1.9494370641381613 -0.9001402347123957 0.0 -14.555942285652797 -10.203592144986466
109.18492611415793 4.8960811333376935 0.6062126232500877 0.20683645265188222 -1.768079693539576 -0.5154805565247718 0.0 -14.554245113942262 -10.203592144986466
116.28003227155939 3.5037845603383944 -0.565520501715383 0.2994626544665864 -1.2508106997331867 -0.5863873348933981 0.0 -14.537589690338871 -10.203592144986466
113.77842426300049 2.3693132400512695 -0.46287333965301514 0.8034273386001587 -1.1219942569732666 -2.5462951064109802 0.0 -14.505067639553797 -10.203592144986466
99.85272218767633 2.8309469004382755 0.2283347102766653 -1.734259051636575 -1.6806105086809089 -2.7072075355877048 0.0 -14.49432366022913 -10.203592144986466
168.06351352834292 4.205223929871776 -0.5643927147405552 0.5569293898665184 -1.356639502016057 -0.7239537915060765 0.0 -14.48748167347301 -10.203592144986466
133.85320901870728 3.3874528408050537 -0.5296610593795776 -1.410427749156952 -1.3195638060569763 -2.5176848769187927 0.0 -14.4728430577889 -10.203592144986466
89.48082106895512 3.9301270577520024 0.6095276326207806 -0.1308188963911534 -1.853075557336432 -1.6036243313123704 0.0 -14.472686424434304 -10.203592144986466
137.2105554116045 3.4813078036092993 0.19157472137742615 -0.8708245137968411 -1.5274121755075472 -2.9833463825031643 0.0 -14.458912545984465 -10.203592144986466
174.59784347612305 3.702853292720304 -0.0060329591919559 -1.6446502894153578 -1.7889685201884247 -1.8391786550289753 0.0 -14.45708403292912 -10.203592144986466
170.5584858223841 3.732154552168205 -0.2726129007167658 -0.49678334071069297 -1.4960596683486314 -2.3146769396147135 0.0 -14.451554380997008 -10.203592144986466
126.6935096770019 4.471966204007474 0.4640346133110398 -0.08886916671140499 -1.5483455923500835 -2.0132678659227934 0.0 -14.449779042527584 -10.203592144986466
6.942856694185913 1.7068172577672611 0.2694429128801725 -1.0452790452674525 -1.6704338454173249 -1.1379118905820025 0.0 -14.446840229138866 -10.203592144986466
115.92046718152224 4.173881024605233 0.4385886288232086 -0.5041094453017334 -1.817303383543226 -1.5679688818996578 0.0 -14.429596464160861 -10.203592144986466
140.9925142655072 3.891182165697732 -0.6601620717320582 -1.1883655025056272 -1.3575173304587662 -2.047861594795316 0.0 -14.427947692819572 -10.203592144986466
87.56855028760812 2.426837414594316 0.2129693574382696 -1.4707571891656679 -1.853123693167848 -2.0202847956038186 0.0 -14.423292251848753 -10.203592144986466
171.9467680895997 3.824005510885349 -0.02141365272203577 -0.5502025652903928 -1.623378538534395 -1.826304424402478 0.0 -14.40715896831247 -10.203592144986466
103.5950288028362 1.3813962091917182 -0.7564781558300587 0.5010163487584318 -1.2721638270969364 -2.6160326866986674 0.0 -14.398013547415646 -10.203592144986466
144.2822306336912 4.348807918640793 -0.3560305445478018 -1.3702861871846586 -1.3149386118435125 -1.9053846964186492 0.0 -14.396426455350614 -10.203592144986466
187.91626082871113 3.004945504014047 -0.9558074440136339 -0.9832527244769995 -1.3346390978122935 -2.2875071575703205 0.0 -14.394237728522889 -10.203592144986466
118.91705493514803 4.320430311963714 -0.6417628097652677 -0.3793216311587826 -1.5225889939913766 -0.7710371098820743 0.0 -14.389264869083368 -10.203592144986466
176.66783613802258 2.876384357929169 -0.39151620289940503 -1.7697598123330371 -1.5474856840573197 -2.092614576120899 0.0 -14.38894347991668 -10.203592144986466
54.16996875384306 1.3873819485726298 -0.9267219151112945 -0.5877135413492214 -1.836999911832992 -1.264674727199682 0.0 -14.38879411787039 -10.203592144986466
48.56708594455327 2.9647802417191356 -0.13028169162756575 -0.023829906616864793 -1.6314146104357197 -0.9225572354844385 0.0 -14.388102854449109 -10.203592144986466
29.384854037326967 2.2318623006036007 0.2331411900935958 0.31660470996857626 -1.7307495801173602 -1.0936924516722994 0.0 -14.384237701959734 -10.203592144986466
161.84020042419434 3.3334598541259766 -0.31203895807266235 -0.6003251671791077 -1.6226737201213837 -2.0664836764335632 0.0 -14.382166957975521 -10.203592144986466
136.21112822611246 3.7181561327763095 0.026179529272046365 -1.0984179826262652 -1.547610937993928 -2.519967504444183 0.0 -14.377475894494047 -10.203592144986466
116.65610756377873 3.899469260050357 -0.87043700819134 0.975709489443731 -0.9428547914737022 -2.3850293563718328 0.0 -14.370313077537695 -10.203592144986466
177.63318580650323 3.076187724617872 -0.9127111760871134 0.18300972705634155 -1.491925322587562 -0.8676455712542253 0.0 -14.36707308569573 -10.203592144986466
48.879582841042065 2.607744216767448 0.1906838749844666 0.48774363188490266 -1.4509546961481181 -2.6285919368099577 0.0 -14.366468926326453 -10.203592144986466
159.8506757690665 2.4529267728248563 -0.697402963671715 -1.8361728736049931 -1.4370144217380916 -2.537875446743133 0.0 -14.365743351254817 -10.203592144986466
178.7716820243386 3.8597471514933392 -0.04608996990630998 -0.9733638741537798 -1.5114699816372363 -2.022541915945256 0.0 -14.365203537833224 -10.203592144986466
116.50755405426025 4.808422327041626 -0.3719292879104614 0.2180638313293457 -1.3490630090236664 -1.6155185103416443 0.0 -14.354795887615488 -10.203592144986466
133.048749264954 3.0151112028724576 -0.20022969124379775 -1.2729534932153657 -1.6226549052439931 -2.3609209392763626 0.0 -14.336498326126472 -10.203592144986466
46.4262414695323 3.0117659313106584 0.8481585633624835 -1.5583287520861597 -1.8387511021469756 -2.4408001978765776 0.0 -14.335273023510108 -10.203592144986466
72.74976205208672 2.2128639218088884 0.6298724295982374 -0.11807824245580911 -1.9155476406060872 -2.52416304497762 0.0 -14.330333003487507 -10.203592144986466
54.7166005446571 1.7193411559207479 -0.6260930085593632 -1.735688918786624 -1.2034638767521026 -0.5520310428122821 0.0 -14.32124488796053 -10.203592144986466
119.54148590104052 3.580086020614086 0.007006635767456082 -0.03191183661459096 -1.6692161701464738 -1.7920914188128299 0.0 -14.316855944787784 -10.203592144986466
77.61991024017334 3.957268714904785 0.19156008958816528 -1.6120141744613647 -1.2854421734809875 -2.770396649837494 0.0 -14.309889019685688 -10.203592144986466
152.0934442891682 1.8293565100900997 -0.6316050411127077 -1.1049430189926084 -1.5025020079542986 -2.6934644805532733 0.0 -14.30224029124721 -10.203592144986466
81.46532892861343 3.992046278226619 0.5071474777272451 0.7307343634351042 -1.4361612701679909 -1.9900473205505746 0.0 -14.297870819500602 -10.203592144986466
