

    0.158063196360027418E-98    0.481510832667920283E+03    0.183097953796386719E+03    0.307658737897872903E+00    0.267349274222148624E-01   -0.258448398113250732E+01    0.224270564317703247E+01   -0.245871341228485107E+01   -0.140438532829284668E+01
    0.163106801304048771E-98    0.481446058985027094E+03    0.155059728622436523E+03    0.773866134881973311E+00    0.141750522203549084E+00   -0.239579844474792480E+01    0.261995899677276611E+01   -0.416998922824859619E+00   -0.236182504892349243E+01
    0.213004255887445104E-98    0.480910291985555659E+03    0.156825179159641266E+03   -0.291471302509307834E-01    0.175201139946166790E+00   -0.193638324737548828E+00    0.231886613368988037E+01   -0.186074870824813843E+01   -0.254498130083084106E+01
    0.279397541727036692E-98    0.480365691856191404E+03    0.163639743924140930E+03    0.374507606029510498E-01    0.155596281365193906E+00    0.184205317497253418E+01    0.268644821643829346E+01   -0.120035737752914429E+01   -0.781686186790466309E+00
    0.342746475226616586E-98    0.479955027958786047E+03    0.166299565732479095E+03    0.369069182872772239E+00    0.146881813551626189E+00    0.237291383743286133E+01    0.216810172796249390E+01   -0.144503581523895264E+01   -0.222500020265579224E+01
    0.397052568781552866E-98    0.479658919528983745E+03    0.162291171252727509E+03    0.911756771802902377E+00    0.147198912769408996E+00    0.959576010704040527E+00    0.270455831289291382E+01   -0.180428838729858398E+01   -0.188625097274780273E+00
    0.890537471799659748E-98    0.478041453415259866E+03    0.152907257378101349E+03    0.818224728107452559E-01    0.628968240310158883E-01    0.277684557437896729E+01    0.289850229024887085E+01   -0.552817404270172119E+00   -0.162264382839202881E+01
    0.356732308060373401E-97    0.475264009140681310E+03    0.171309301555156708E+03    0.293786013126373313E+00    0.145421736885468278E+00   -0.142234253883361816E+01    0.283527863025665283E+01   -0.191463965177536011E+01   -0.480284214019775391E+00
    0.423238961796635374E-97    0.474920153459885114E+03    0.180354633331298828E+03    0.485296249389648438E-01    0.129398272256585262E+00   -0.395343303680419922E+00    0.252529734373092651E+01   -0.195606154203414917E+01   -0.161816990375518799E+01
    0.673746948065411747E-97    0.473988365032091849E+03    0.169475961029529572E+03    0.141001999378204373E+00    0.146010073401418250E+00   -0.138745307922363281E+01    0.212298393249511719E+01   -0.226825243234634399E+01   -0.634354054927825928E+00
