Nested Sampling Global Log-Evidence           :   -0.209251166432349613E+02  +/-    0.647356437096094917E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.209251166432349613E+02 +/-    0.647356437096094917E-01
Local Log-Evidence   -0.209251166432349613E+02 +/-    0.647356437096094917E-01

Dim No.       Mean        Sigma
   1    0.166930157940338177E+03    0.967658131778096653E+01
   2    0.289774090513805482E+00    0.284677715318054525E+00
   3    0.139611444498293574E+00    0.295190600561631988E-01
   4   -0.233447923613298775E+00    0.938705623099738928E+00
   5    0.244461052958829095E+01    0.256914377568918495E+00
   6   -0.465337871385926971E+00    0.246401978445015352E+00
   7   -0.153260575506582142E+01    0.774273689393386810E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.178720772009210407E+03
   2    0.628273252631399715E-01
   3    0.178331386713588419E+00
   4    0.989834212208514419E+00
   5    0.214883849598519427E+01
   6   -0.175011165438698768E-01
   7   -0.214638305957050335E+01

MAP Parameters
Dim No.        Parameter
   1    0.178720772009210407E+03
   2    0.628273252631399715E-01
   3    0.178331386713588419E+00
   4    0.989834212208514419E+00
   5    0.214883849598519427E+01
   6   -0.175011165438698768E-01
   7   -0.214638305957050335E+01
