Nested Sampling Global Log-Evidence           :   -0.574089289995940888E+02  +/-    0.112051574914815461E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.574089289995940888E+02 +/-    0.112051574914815461E+00
Local Log-Evidence   -0.574089289995940888E+02 +/-    0.112051574914815461E+00

Dim No.       Mean        Sigma
   1    0.162682891867766784E+03    0.889960133327640257E+01
   2   -0.694328875691439251E-01    0.271868788499027916E-01
   3    0.160717592951682947E+00    0.752107494685248443E-02
   4   -0.262080056387663163E+01    0.276756034932430284E+00
   5    0.217777603731400626E+01    0.779474423222486362E-01
   6   -0.125202935835507095E+00    0.930255185681347074E-01
   7   -0.981999715549639052E+00    0.243275490503364139E+00
   8    0.742953432033734568E-01    0.646930028014911923E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157943788751343760E+03
   2   -0.997515861316767422E-01
   3    0.155902468641298475E+00
   4   -0.291430768146024866E+01
   5    0.208633727776477462E+01
   6   -0.204830653974750199E-01
   7   -0.865554887082686353E+00
   8    0.471244618021246855E-02

MAP Parameters
Dim No.        Parameter
   1    0.157943788751343760E+03
   2   -0.997515861316767422E-01
   3    0.155902468641298475E+00
   4   -0.291430768146024866E+01
   5    0.208633727776477462E+01
   6   -0.204830653974750199E-01
   7   -0.865554887082686353E+00
   8    0.471244618021246855E-02
