Nested Sampling Global Log-Evidence           :   -0.943756362490889167E+01  +/-    0.515334927830151251E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.943756362490889167E+01 +/-    0.515334927830151251E-01
Local Log-Evidence   -0.943756362490889167E+01 +/-    0.515334927830151251E-01

Dim No.       Mean        Sigma
   1    0.141695569951489261E+03    0.394441233815594430E+02
   2    0.319015654983119346E+01    0.104160491967139834E+01
   3    0.303952195778824263E+00    0.685970598211806282E+00
   4   -0.327139233929523876E+00    0.664263560544036125E+00
   5   -0.160464244327575090E+01    0.254541734520038365E+00
   6   -0.192632270728618149E+01    0.680089123728212730E+00
   7    0.347268415751238846E+00    0.147357229881736634E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112582980614435726E+03
   2    0.357308846499804078E+01
   3    0.397311501929811239E+00
   4   -0.625033096854243908E-02
   5   -0.145784088936744149E+01
   6   -0.210741782978190173E+01
   7    0.486584246686870003E+00

MAP Parameters
Dim No.        Parameter
   1    0.612251597608621481E+02
   2    0.351219334021867580E+01
   3    0.189106480731478488E+01
   4   -0.596467706404883113E+00
   5   -0.196435876835191880E+01
   6   -0.199440891507619478E+01
   7    0.108296266078719242E+00
