

    0.105747541110999220E-98    0.481937032359037175E+03    0.292481779743319862E+03   -0.549264489115008470E+00   -0.104012824246360935E+00    0.128583320565174883E+02    0.516177878128256822E+02
    0.117330358397858580E-98    0.481727201301448702E+03    0.453949023134927216E+02   -0.116153156099584520E+01   -0.180850713025729526E+00    0.117564573949566391E+02    0.514025818086718544E+02
    0.147277901758688458E-98    0.481270592660119803E+03    0.102023402965690607E+03   -0.763600733248716468E+00   -0.126990235945195273E+01    0.147202424368259521E+02    0.486458383446593672E+02
    0.201840083517861022E-98    0.480638330679307956E+03    0.701700544803295315E+03   -0.411724426763212747E+00   -0.700259094175826213E+00    0.149812572736830383E+02    0.510161607810225917E+02
    0.260432964586830030E-98    0.480126638001663082E+03    0.249599754138983798E+03   -0.116944584859528167E+01   -0.185231873804414526E+00    0.131816378982159552E+02    0.510656474473316848E+02
    0.322867223869344411E-98    0.479694893531343098E+03    0.522610252762897858E+03   -0.650328373147612382E+00   -0.240128871618968454E+00    0.136222184356588905E+02    0.515341884601985001E+02
    0.352724391695700528E-98    0.479516048756713190E+03    0.303556973553329158E+03   -0.265212485218179417E+00   -0.400676922441433270E+00    0.147658989986327871E+02    0.501440158434309495E+02
    0.672978364731308343E-98    0.478222043252285914E+03    0.219752659774293676E+03   -0.102555985771712210E+01   -0.408763571258369041E+00    0.132013824244168898E+02    0.514924772476199379E+02
    0.798190069069406839E-98    0.477878822988777927E+03    0.971749489910652983E+03   -0.139093759698131736E+01   -0.308092433933959242E+00    0.142738532529565045E+02    0.518054012146973548E+02
    0.991967529135470740E-98    0.477442182617492733E+03    0.550626134877668960E+03   -0.591659398670155046E+00   -0.582737877713145558E+00    0.147170204434418253E+02    0.507565171563437190E+02
    0.119565103509238408E-97    0.477066718010024601E+03    0.161570632804807737E+02   -0.144721039813249730E+01   -0.523471773995923151E+00    0.117063002937493970E+02    0.501202790063727051E+02
    0.133249401216607093E-97    0.476848041790846651E+03    0.215142606395090127E+03   -0.144406085051229627E+01   -0.802408970300527713E+00    0.143150707488607480E+02    0.498926230714083516E+02
    0.161492732503378461E-97    0.476461613521208164E+03    0.136949200674090463E+03   -0.563572651920875911E+00   -0.629787688840151461E+00    0.143448644610494789E+02    0.493667041589036586E+02
    0.189012630519303400E-97    0.476144952997607902E+03    0.283439444497291902E+03   -0.120017182641183506E+01   -0.186851003957481332E+00    0.144759077035798107E+02    0.502375360363871621E+02
    0.202176512427409983E-97    0.476008345275075385E+03    0.157575690935132400E+03   -0.862287150827321547E+00   -0.745652591096618522E+00    0.142738175418026323E+02    0.495109296296198877E+02
    0.255341966246364805E-97    0.475539467047819699E+03    0.773868620395660400E+03   -0.736845731735229492E+00   -0.281794667243957520E+00    0.144183924794197083E+02    0.513589693307876587E+02
    0.300950835067185914E-97    0.475208827479029310E+03    0.694916221705055250E+03   -0.341811972635473360E+00   -0.593780905975433093E+00    0.146003835048666701E+02    0.512840739586010201E+02
    0.303594886756183027E-97    0.475189379772874020E+03    0.233176808793567488E+03   -0.102253079860699314E+01   -0.472515959853217815E+00    0.148972428884703376E+02    0.496941772979657088E+02
    0.356904593939156750E-97    0.474863878050158917E+03    0.302525158051074428E+02   -0.186122147008067840E+00   -0.449448922383338889E+00    0.141046441096515274E+02    0.480531886456038890E+02
    0.424657720401941968E-97    0.474514294968181048E+03    0.654328848593137195E+03   -0.172937069554624845E+00   -0.525755252309203058E+00    0.144408657548700319E+02    0.518109007823248220E+02
    0.464218495575735739E-97    0.474334198130496134E+03    0.269802448695253133E+03   -0.275349093681100276E+00   -0.112980950993177842E+00    0.137369942633439912E+02    0.507918785339256829E+02
    0.530728216177489341E-97    0.474064455567011123E+03    0.285572376216746875E+03   -0.151623442330232683E+01   -0.429367092108564385E+00    0.139995281708221295E+02    0.504703583643756772E+02
    0.616720379767910374E-97    0.473762171098675367E+03    0.869847157148630686E+03   -0.192535586907385703E+00   -0.455772955985898065E+00    0.144070558939248805E+02    0.516212839566716823E+02
    0.624322999271941948E-97    0.473735713706579986E+03    0.767115702145037858E+03   -0.107825954804536472E+01   -0.353834434959567012E+00    0.142073999273101403E+02    0.515619559359074771E+02
    0.800932208929532262E-97    0.473235543683670357E+03    0.141377258756777366E+03   -0.127091640646646509E+01   -0.957990812125844471E+00    0.148213744341959632E+02    0.489857546662844072E+02
    0.841068872127956484E-97    0.473135796080037210E+03    0.893744076401430192E+02   -0.171967505460982939E+01   -0.149308880380703002E+00    0.125315247692692164E+02    0.506873640703980186E+02
    0.944213714976081398E-97    0.472902484987539083E+03    0.123122461369409038E+03   -0.145752317461337033E+01   -0.726206032099357301E+00    0.136503241237055590E+02    0.506811927421133177E+02
    0.114187276496676309E-96    0.472520386989961935E+03    0.239751159759793950E+03   -0.102377724785376922E+01   -0.457675327077039285E+00    0.148769918213877155E+02    0.497498710428378033E+02
    0.120097627051571416E-96    0.472417503676990975E+03    0.810749314996544257E+02   -0.152008656643958107E+01   -0.238016093372493742E+00    0.123587622403975157E+02    0.517112451121249421E+02
    0.138284104481772632E-96    0.472133539899543621E+03    0.322352470169556057E+03   -0.132598381503185525E+01   -0.589392085260004528E+00    0.146261736345699784E+02    0.501583416921510974E+02
    0.143092243333904362E-96    0.472063228407405632E+03    0.199774633443558045E+02   -0.123522565584710797E+01   -0.983933008463857561E+00    0.134721173967222878E+02    0.476288186218898488E+02
