Nested Sampling Global Log-Evidence           :   -0.156446750110517598E+02  +/-    0.647428834998903524E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.156446750110517598E+02 +/-    0.647428834998903524E-01
Local Log-Evidence   -0.156446750110517598E+02 +/-    0.647428834998903524E-01

Dim No.       Mean        Sigma
   1    0.438329869178120468E+01    0.905081036946284945E+00
   2    0.383197691274557286E+02    0.859088129035238346E+01
   3    0.585462475944365734E+00    0.152743016605287746E+00
   4    0.182004889261730418E+00    0.505899765629064690E+00
   5   -0.263705013452251347E+01    0.253281058814088023E+00
   6   -0.643196706349105307E+00    0.982229235021015862E-01
   7    0.284348052978881993E+00    0.155987466749665904E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.386328789545345641E+01
   2    0.475366250634539966E+02
   3    0.781834242485996089E+00
   4    0.549094405175821976E+00
   5   -0.266435653841140851E+01
   6   -0.560773292375579047E+00
   7    0.411098101545729067E+00

MAP Parameters
Dim No.        Parameter
   1    0.386328789545345641E+01
   2    0.475366250634539966E+02
   3    0.781834242485996089E+00
   4    0.549094405175821976E+00
   5   -0.266435653841140851E+01
   6   -0.560773292375579047E+00
   7    0.411098101545729067E+00
