luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
172.99364805221558 0.9525191783905029 0.9254807233810425 0.0 -15.508562349676492 -7.313220387090301
220.9489569067955 -0.5283222198486328 0.8993607759475708 0.0 -15.379021835850327 -7.313220387090301
158.34418684244156 0.30536961555480957 -0.9208649396896362 0.0 -14.569345468955706 -7.313220387090301
156.03122413158417 0.26560473442077637 -0.7934963703155518 0.0 -13.782109488811647 -7.313220387090301
158.42604751014872 0.3578757268023003 -0.846789865448331 0.0 -13.698359132584239 -7.313220387090301
198.21550827769676 -0.7928151985358233 1.043223291459391 0.0 -13.633998998042804 -7.313220387090301
220.82067131996155 0.31021344661712646 0.44776856899261475 0.0 -13.512820618025378 -7.313220387090301
218.9015186068385 0.16347024230487417 -1.4873367080606976 0.0 -13.349689364920533 -7.313220387090301
210.16601833397783 -0.765734666822939 -1.0981585127536428 0.0 -13.210472952135007 -7.313220387090301
150.04389882087708 -0.5251684188842773 -0.4002171754837036 0.0 -13.194324493769326 -7.313220387090301
189.88602197323496 0.41377980745187726 -1.2004006785937538 0.0 -13.053669507541228 -7.313220387090301
192.9064636665213 0.8911323537676803 -1.4160562774083636 0.0 -13.025746947716938 -7.313220387090301
168.537644566498 0.5388676430150423 -0.9615681415275272 0.0 -12.985199908132277 -7.313220387090301
208.86152386665344 -0.2913503646850586 0.7099509239196777 0.0 -12.939925331829645 -7.313220387090301
173.38713742689572 0.5570376360163873 -1.0280801155852792 0.0 -12.918780923297184 -7.313220387090301
174.29446673049557 0.07422456944095979 0.989124138590153 0.0 -12.900217995738245 -7.313220387090301
162.19315230846405 0.3568089008331299 -0.7950115203857422 0.0 -12.82149922314878 -7.313220387090301
153.01072498342472 0.6961082878311096 -0.7884539793636218 0.0 -12.817810644059863 -7.313220387090301
178.26642686283247 0.757424216034484 -1.1482780502098415 0.0 -12.73808422896526 -7.313220387090301
195.28969412023773 -0.3878094927225586 -0.97923187216748 0.0 -12.729243598037545 -7.313220387090301
191.20136007698935 -0.3514187724349044 0.8892519520254076 0.0 -12.688199724957066 -7.313220387090301
218.16879862899873 0.2978768367438893 0.37875956538725575 0.0 -12.66613280021885 -7.313220387090301
181.51347284495068 -0.8698391317756835 -0.66974434496416 0.0 -12.621511572086211 -7.313220387090301
171.3737152592484 -0.19878756050727764 -0.7164676640774479 0.0 -12.591897265513765 -7.313220387090301
181.078977492257 -0.7215057740475539 1.100277408220263 0.0 -12.564384771604105 -7.313220387090301
164.38405769783918 0.3530128120433964 0.9791288249697327 0.0 -12.544104304652226 -7.313220387090301
176.33822411298752 0.8395577669143677 0.6280875205993652 0.0 -12.526274853697203 -7.313220387090301
174.3858591717817 0.797056654018456 0.6723029647928307 0.0 -12.507739216348726 -7.313220387090301
151.38469188269613 0.4411307836722125 -0.6320832714150324 0.0 -12.502673751332983 -7.313220387090301
179.31852042675018 0.1505650281906128 0.8365523815155029 0.0 -12.41803347078195 -7.313220387090301
168.7840665076752 0.8126672090972058 -0.9834435745760759 0.0 -12.33815327532017 -7.313220387090301
172.68048226833344 0.570253849029541 -0.9493207931518555 0.0 -12.335302655581017 -7.313220387090301
191.37207541714082 0.21031332258657587 0.6625549096493817 0.0 -12.32556292732626 -7.313220387090301
152.97900577155116 0.48120970008648256 1.0437961716578936 0.0 -12.270174261958449 -7.313220387090301
189.4274041056633 -0.6692851781845093 -0.7680803537368774 0.0 -12.246842411511276 -7.313220387090301
154.54645156860352 0.05902671813964844 1.157364845275879 0.0 -12.18857062205542 -7.313220387090301
207.6796886104644 -0.3415921569204071 0.6407054683269138 0.0 -12.16401228193562 -7.313220387090301
204.96807911610452 -0.8522148576310338 -0.8847292076633098 0.0 -12.146414519786653 -7.313220387090301
222.90535102138648 -0.5422655442886238 -1.167756858557012 0.0 -12.146374517185777 -7.313220387090301
159.11981463432312 -0.9313220977783203 -0.2873218059539795 0.0 -12.145630958357023 -7.313220387090301
166.2600182678521 0.4543024271915539 0.8650931613228323 0.0 -12.125338160378297 -7.313220387090301
177.21518768694384 0.11483609988946397 0.8364940540365264 0.0 -12.121791121630146 -7.313220387090301
224.50919782812622 -0.655450431878562 -1.14517620155349 0.0 -12.114681973508704 -7.313220387090301
179.5559674501419 -0.4466423988342285 -0.6915682554244995 0.0 -12.064528155515532 -7.313220387090301
223.55449497699738 0.007801175117492676 0.3479576110839844 0.0 -12.060145299637224 -7.313220387090301
206.03768643316357 -0.9940028114242112 0.8278949440812244 0.0 -12.058606943822587 -7.313220387090301
214.6606924167076 -0.08639767031135026 0.46770641706629235 0.0 -12.053091827154653 -7.313220387090301
154.65038028906775 -0.1072159026895535 -0.4411362868552402 0.0 -12.012585027948635 -7.313220387090301
182.38302063877143 -0.49888888622428074 0.9472356708992837 0.0 -11.988625910041327 -7.313220387090301
219.45016533136368 -0.9122962951660156 0.6428515911102295 0.0 -11.976229220169627 -7.313220387090301
196.34978021598022 -0.7984738284853939 -0.7758460301714845 0.0 -11.958521888831072 -7.313220387090301
208.48939435986455 0.9326138612159909 -1.4795162393467383 0.0 -11.943544926335383 -7.313220387090301
152.54856795072556 0.9604604244232178 -0.7895809412002563 0.0 -11.932896895905635 -7.313220387090301
211.54152899980545 -0.4614056348800659 0.6014639139175415 0.0 -11.928522061803855 -7.313220387090301
152.97178477048874 0.4187915325164795 -0.56621253490448 0.0 -11.897815661534414 -7.313220387090301
182.66994059085846 -0.6707388162612915 0.9760385751724243 0.0 -11.862863732229346 -7.313220387090301
163.34483268505082 -0.4736084998992539 -0.4290090793291217 0.0 -11.838355009867563 -7.313220387090301
163.4689466797985 -0.4167548692717348 -0.44137951753337035 0.0 -11.79796463268873 -7.313220387090301
194.36839324388646 -0.19753847841322714 -0.8978538918696533 0.0 -11.775277101107095 -7.313220387090301
217.73661193560727 0.11363691228947048 -1.2601816152623933 0.0 -11.766882213543102 -7.313220387090301
198.03161315138107 -0.27930343882241704 0.6646440764783428 0.0 -11.758922388858888 -7.313220387090301
208.9410424232483 0.5397491455078125 0.26847124099731445 0.0 -11.700862427654275 -7.313220387090301
207.50311150543337 -0.8531432160344455 -0.8463792072440581 0.0 -11.66171809251839 -7.313220387090301
207.79143941030216 -0.522108852931334 -0.940333299835677 0.0 -11.653723303570004 -7.313220387090301
196.7697684007661 0.18437064182567853 0.513829644439765 0.0 -11.651117401691263 -7.313220387090301
186.74957337964597 -0.9897484842254047 0.9831520621568579 0.0 -11.625240151357794 -7.313220387090301
218.7468151592916 0.9376227982119296 -0.050288024098895434 0.0 -11.570537420771943 -7.313220387090301
188.72385945226878 0.5765156138574383 0.45656522150878676 0.0 -11.566368918372262 -7.313220387090301
173.34776669740677 -0.7106046676635742 -0.4588603973388672 0.0 -11.565155228051609 -7.313220387090301
189.11518850291853 -0.2611540000668682 -0.7844881314637133 0.0 -11.546899678275743 -7.313220387090301
193.872007727623 0.642867922782898 0.3620338439941406 0.0 -11.544954306240456 -7.313220387090301
167.21206706093272 -0.8869483947889321 1.1858193540583812 0.0 -11.52900233637483 -7.313220387090301
162.52847760915756 0.7986907958984375 0.6848734617233276 0.0 -11.525523731680703 -7.313220387090301
206.24725974061275 0.5663843734013163 -1.2407754078064794 0.0 -11.524719835974475 -7.313220387090301
185.10953630525188 0.913396038676779 -1.1377666360321697 0.0 -11.522784205615455 -7.313220387090301
198.6400549143755 0.010928077949586834 -0.973009396261098 0.0 -11.515124889802422 -7.313220387090301
171.3827394625152 -0.30423054752699485 -0.5386172146989541 0.0 -11.510500998359555 -7.313220387090301
182.5192540884018 0.9450359344482422 -1.124003529548645 0.0 -11.499660261780443 -7.313220387090301
154.0382754939143 0.14440771022947851 -0.43572520003903037 0.0 -11.496760863928673 -7.313220387090301
221.12204581240155 0.7805949901997484 -1.4775151411399374 0.0 -11.480103819292637 -7.313220387090301
211.5299945269234 -0.9296850654013327 0.6678641207189724 0.0 -11.475053786469712 -7.313220387090301
165.15569659003205 -0.8808204044125647 -0.2844616985418016 0.0 -11.464352483852267 -7.313220387090301
218.28284889852557 0.6918449653085321 -1.4148430134263505 0.0 -11.463676145097846 -7.313220387090301
213.55172842741013 -0.8230183124542236 0.6100916862487793 0.0 -11.445938977343264 -7.313220387090301
223.68679589828395 -0.19361385918011198 -1.1759378041362019 0.0 -11.440739233419855 -7.313220387090301
176.82962268590927 -0.05369126796722412 0.7990002632141113 0.0 -11.427205453409961 -7.313220387090301
208.1988662481308 -0.5049711465835571 0.580173134803772 0.0 -11.425686453185165 -7.313220387090301
199.09771978855133 -0.7679328918457031 0.7460284233093262 0.0 -11.425545409877628 -7.313220387090301
192.1674440074089 -0.8972579647680337 0.8581103119632019 0.0 -11.409981332282372 -7.313220387090301
188.3718967437744 -0.24115943908691406 -0.7605302333831787 0.0 -11.405928136815337 -7.313220387090301
198.0626530159951 -0.04530721715588326 0.5402536764081542 0.0 -11.404325885177258 -7.313220387090301
199.46774868076818 -0.9181450937804082 0.7797920297478562 0.0 -11.403775731009677 -7.313220387090301
175.87987929582596 0.1661440134048462 0.7331842184066772 0.0 -11.395940059875603 -7.313220387090301
159.32743913442474 -0.24724574304831426 1.0769680745054124 0.0 -11.393769621999102 -7.313220387090301
184.026147455691 0.9113592061934583 -1.1036060703177935 0.0 -11.389324390639072 -7.313220387090301
155.00943593145143 -0.598536250915625 1.2369378533252462 0.0 -11.383504899129665 -7.313220387090301
188.31369028058938 0.8403923920973064 0.32182164996760676 0.0 -11.364684572809008 -7.313220387090301
159.57456529140472 0.29703450202941895 -0.5371671915054321 0.0 -11.344197333555964 -7.313220387090301
179.69024113579977 -0.18090788797420143 -0.6663536873580922 0.0 -11.343626556531493 -7.313220387090301
175.7633308248556 -0.8867293857494529 1.0420938852754098 0.0 -11.33150143658684 -7.313220387090301
178.94298502303462 -0.10041207282175013 0.7713296541801826 0.0 -11.32867300696689 -7.313220387090301
206.12225929891025 0.18984321260092685 -1.0847075533169113 0.0 -11.325694393660994 -7.313220387090301
192.75367800955377 0.8920968631089174 0.22771868418427132 0.0 -11.316258567934117 -7.313220387090301
224.2919558091382 0.35273562751057286 0.11625637236973851 0.0 -11.2998970073225 -7.313220387090301
159.2463534126075 0.752977942536813 -0.682948156914037 0.0 -11.291144450532965 -7.313220387090301
162.91711919975097 0.26214562597780966 0.8500871087874522 0.0 -11.289031158974868 -7.313220387090301
182.81788705659258 0.2912111903489132 0.5877336385209304 0.0 -11.27751662402461 -7.313220387090301
195.7462324071936 -0.5897079683463402 0.7068088471265455 0.0 -11.256815685613272 -7.313220387090301
191.57953709363937 0.9980871677398682 -1.2229692935943604 0.0 -11.24852903783674 -7.313220387090301
214.1854782684826 0.7367141248649223 0.05614749189404744 0.0 -11.22880219680219 -7.313220387090301
205.38170203039314 -0.2472806662969751 -0.9280902791873009 0.0 -11.226953675061175 -7.313220387090301
167.36312806606293 0.967961311340332 0.4700958728790283 0.0 -11.221867465735839 -7.313220387090301
157.06759263563382 -0.7962733513262321 1.2380651962797549 0.0 -11.220379021354312 -7.313220387090301
169.26755011081696 -0.9610564708709717 -0.2798193693161011 0.0 -11.220208561165997 -7.313220387090301
153.4985214471817 0.8704714775085449 0.7178133726119995 0.0 -11.215831577702346 -7.313220387090301
173.7112507224083 0.18785059452056885 -0.6720411777496338 0.0 -11.193237523121706 -7.313220387090301
190.96209379342736 -0.6630504970511865 -0.635802380970115 0.0 -11.189910325591363 -7.313220387090301
173.53708453506346 0.0920038697318375 0.7579176462753034 0.0 -11.187244119185708 -7.313220387090301
151.71627791204807 0.412471454098263 0.9282560202035608 0.0 -11.185452800751609 -7.313220387090301
202.42008227713995 -0.5038664540330478 -0.8130317477475701 0.0 -11.179920054600565 -7.313220387090301
222.71475498579977 0.24797831555064542 0.1438314913299754 0.0 -11.167084292403482 -7.313220387090301
209.0760261525716 0.9078505347376375 -1.3537327436904771 0.0 -11.166384643491572 -7.313220387090301
168.1939200169943 0.48085598099912397 -0.6840408755482681 0.0 -11.165826900174874 -7.313220387090301
153.89030873418625 0.9883912812975173 0.6077179597387783 0.0 -11.160819098367561 -7.313220387090301
208.3607473038658 0.2624663378936387 0.2942946858432567 0.0 -11.15985803542116 -7.313220387090301
192.92555451393127 -0.9950965642929077 0.8348464965820312 0.0 -11.151927203053706 -7.313220387090301
170.05716385943143 0.869408116925465 0.4997594967386343 0.0 -11.150098449878568 -7.313220387090301
191.98323694735214 0.8871797357593507 -1.1412428045243486 0.0 -11.14749882680846 -7.313220387090301
200.02088695764542 -0.09493768215179443 -0.8991998434066772 0.0 -11.147402040472901 -7.313220387090301
168.30673416020053 -0.8734476920245428 -0.2781580155785113 0.0 -11.142868609358962 -7.313220387090301
179.6743020415306 -0.12591898441314697 0.7396167516708374 0.0 -11.133535663098861 -7.313220387090301
196.1830825354029 0.255008953450526 0.41515271709122725 0.0 -11.12403383093204 -7.313220387090301
199.29146668801872 0.07964905142089229 -0.9405454288129587 0.0 -11.121992527640192 -7.313220387090301
201.08119547367096 -0.35315585136413574 0.556480884552002 0.0 -11.1055918543023 -7.313220387090301
216.44461896896618 -0.02892675022119151 -1.096139068869232 0.0 -11.069959070444652 -7.313220387090301
169.93819624185562 -0.8127323389053345 1.0574638843536377 0.0 -11.055387073044763 -7.313220387090301
183.68350267410278 -0.9463424682617188 -0.4489481449127197 0.0 -11.02852672764788 -7.313220387090301
215.48744717543093 -0.13157066240285553 -1.0449930455360876 0.0 -11.015926569344757 -7.313220387090301
194.5993255594036 0.04961662982610893 0.4826558447627711 0.0 -11.003474842392505 -7.313220387090301
160.25791209548402 0.5735884074856379 -0.5837121936380383 0.0 -11.000714366433305 -7.313220387090301
162.3512832344302 -0.7668737563069283 -0.20274694727435083 0.0 -10.991658995792209 -7.313220387090301
203.8025773038901 -0.41874050686472497 -0.8224913104230129 0.0 -10.990301607470368 -7.313220387090301
182.07896689290044 0.899706268694539 -1.0081940517182297 0.0 -10.989782094579182 -7.313220387090301
165.2232292980194 0.9006923888839682 0.5094696798012475 0.0 -10.988451459080594 -7.313220387090301
163.90859560631208 -0.8171815384622962 1.1196624854158665 0.0 -10.984759149162844 -7.313220387090301
223.09753336916418 -0.9612949631997039 -0.8803942339569524 0.0 -10.96656899184206 -7.313220387090301
178.53340208530426 0.0338134765625 0.6732648611068726 0.0 -10.964539376120854 -7.313220387090301
178.2283644709555 0.862300365624876 0.36034523223685166 0.0 -10.959294470912443 -7.313220387090301
179.8412312081051 0.372342624605442 -0.7754727611297785 0.0 -10.952729747104968 -7.313220387090301
154.2772114276886 0.32816147804260254 0.880696177482605 0.0 -10.941811998193142 -7.313220387090301
165.5601479229721 -0.96504569797449 1.130653025722685 0.0 -10.926855483552782 -7.313220387090301
157.38549381494522 -0.23788762092590332 1.0226500034332275 0.0 -10.925789187774058 -7.313220387090301
150.11985550349257 -0.823162492919556 0.002363985470309693 0.0 -10.901585618628257 -7.313220387090301
175.36084949970245 -0.07133316993713379 -0.5664730072021484 0.0 -10.896208253625947 -7.313220387090301
217.20610626705945 -0.18359406781464593 -1.0289607625783956 0.0 -10.895893277152975 -7.313220387090301
150.41128545999527 -0.11383616924285889 1.0767167806625366 0.0 -10.895845525405242 -7.313220387090301
193.75480860471725 -0.41002583503723145 -0.692058801651001 0.0 -10.893083432065925 -7.313220387090301
198.51370011771013 0.8122458230946312 0.13551954220196372 0.0 -10.891041749909737 -7.313220387090301
210.79473069941452 0.3042514489169361 -1.1024520165440816 0.0 -10.887325625563385 -7.313220387090301
