luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
6.847385829583221 40.2916532697805 0.47815036581430875 -1.1003991563937463 -1.4118113365687268 -0.7406522978132406 0.0 -21.323163288511427 -9.929999353875345
2.575906324275584 39.507872907594404 0.48053591265162976 0.3043856049673255 -2.3215085893260627 -1.3283223811086236 0.0 -20.48468928997746 -9.92540977861055
3.6802120024323735 28.72932934578651 0.19629824502163762 -0.7536258889973491 -1.649802782619526 -0.9044423158320432 0.0 -20.30272976772924 -10.788320574432692
3.418706167713836 39.43401763776951 0.41695702850862604 -1.7131675925553542 -2.4970480624004128 -1.074493278253276 0.0 -19.84621040700611 -10.057687453649216
3.5974736648827674 37.21156670967249 0.5303234911618073 -0.5119012249989698 -2.628276849008438 -0.560245799618325 0.0 -19.43186231526792 -9.835359400074182
2.531361332273221 40.54375587355563 0.24687647507506438 -0.41436380564291597 -2.581256310146619 -1.3077112281707197 0.0 -19.242165611812094 -10.562815905050496
7.634131839910298 25.943681280110127 0.35810159831116783 0.32764149988969127 -1.5730242708229987 -0.9769821378171359 0.0 -19.06939076323789 -10.202173461947112
1.2977943161154841 22.40609533951216 0.4731041243831265 -1.5712957488760229 -2.3845866277970993 -1.5981247791851478 0.0 -19.000888539201096 -9.939796733919778
2.1004197001457214 25.169276893138885 0.560758319907394 -1.33469557762146 -2.3972312211990356 -1.0381536483764648 0.0 -18.862106180406375 -9.78520416368092
3.551553041910616 24.197160400676967 0.7136140355910838 -0.5599241328712239 -1.8232582475809522 -0.9980937850757261 0.0 -18.842551814115115 -9.57754637841743
3.860110819339752 42.06596910953522 0.7852927108949933 0.09821575880050659 -2.8180946111679077 -1.2467514276504517 0.0 -18.778570248066075 -9.500449074391227
5.806757233622518 44.54309523834643 0.6848637789489171 -1.5168561943584953 -1.7366736863642476 -0.6539542377197729 0.0 -18.772799253134806 -9.61173834390037
7.42094524004408 26.55817823797053 0.574622298716273 -1.0256941116469676 -1.7212045175456532 -0.8474736685446431 0.0 -18.670790624486948 -9.763462865035763
4.459288363619454 32.6291556493862 0.44505769067554446 -1.8691467360604934 -2.65059664313627 -0.8484735945814332 0.0 -18.581388329662765 -9.996554859020105
9.14525084558706 41.325049091497036 0.5073973441443496 -0.3895276801661094 -1.7411830028809536 -0.7037146567913437 0.0 -18.490910948610317 -9.875513932815252
5.244004691508906 20.466016945483695 0.4166896500555737 -0.037704238522244804 -1.9483969071782667 -0.7147200031577405 0.0 -18.234055964462907 -10.058291333353186
3.3699216197121276 33.35449069940475 0.37743174878158636 -0.976146949379654 -1.43204346618809 -0.783468504404369 0.0 -18.22218881798689 -10.151991770780619
1.4489265291499787 32.36914126172145 0.5819334013912061 -1.5529759957264122 -1.1807190433861534 -1.3782936883990304 0.0 -18.206747316124765 -9.75226154527438
