luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
2.3700617607508994 47.12127413752834 0.6500829138680898 -0.6472651067774895 -1.7298784744157685 -1.0735895013606185 0.0 -24.81479873709257 -9.655879721763302
2.7656896150219463 23.35519852647976 0.5984523763491145 0.3439204293991951 -2.8700951429197383 -1.2317594646006256 0.0 -24.0596275291736 -9.727598476207763
8.272477546228814 34.15566232900102 0.460858475583166 -0.8706607409729215 -1.6571360329936533 -0.6529451290306181 0.0 -23.99477930441917 -9.964086764357251
6.942376062505605 23.831839211337908 0.1557440759500211 -1.539377380951894 -1.6093626985187928 -0.5302101127645966 0.0 -23.702337314374848 -11.017357154757718
3.4885233109732883 49.67463699272399 0.41370678866457083 -0.10685515926103606 -1.4244985682034377 -0.8187784188936598 0.0 -23.56787451191169 -10.065057900594692
8.024665135551166 18.177960846324275 0.5645669616207122 -0.835134341528236 -1.8007550954384048 -0.811134564718726 0.0 -23.310412253100363 -9.779165049388961
6.38378235616533 37.17604772068621 0.7742594178978878 -0.8260590429233257 -1.906786481056717 -0.8410783208112282 0.0 -23.299877537966843 -9.51160735963186
6.103908479303371 30.813460159857577 0.4333063548771202 0.4368042165598536 -2.5137947927039597 -0.8463216260393271 0.0 -23.05444285688643 -10.021570914993411
6.78367248792695 26.57073929238286 0.7020149287860211 0.33102716181186453 -2.2571896446522235 -0.5617736508235587 0.0 -23.04377645906518 -9.591101282592717
5.064705254796138 34.901468904401966 0.6023452796357407 -1.738904383056704 -2.786518268823754 -0.685493804365326 0.0 -22.62023277620729 -9.721913079731511
3.9915489275924347 20.56938075229785 0.7070842838800411 -0.25557737431256 -1.8066793203901492 -1.0637052221831473 0.0 -22.57001591645562 -9.585137976205719
3.9850567354909843 43.77035227142873 0.43708094391196556 -0.06273820884603776 -1.4209094481072153 -0.5814899632661992 0.0 -22.509695755106794 -10.013452105492483
1.0706182718276978 31.449581682682037 0.5122454578591864 -1.7419477105140686 -1.1087361574172974 -1.3490291237831116 0.0 -22.46893566208361 -9.866842955830897
4.3375579714775085 28.441481292247772 0.7024389430144052 0.23089802265167236 -1.328188180923462 -1.0253861844539642 0.0 -22.44566875839002 -9.590600144366675
3.796064562545992 34.49255006827498 0.6990341956812932 -0.7466927014818812 -2.891307855866146 -1.0600673990897271 0.0 -22.425234959081834 -9.59463637475488
3.134128896274187 26.94707216697449 0.3542318154004544 -1.053631089060523 -2.205742648419579 -0.9335116144886269 0.0 -22.40167164145005 -10.212575295344347
2.1414369977171335 31.74434039697869 0.7406609803136533 -1.6951117810333352 -1.3112994198380554 -0.7647751538853136 0.0 -22.39720151542868 -9.547144697102041
4.292437369796805 48.99213863043834 0.41840548595898186 0.1988996415803781 -1.5130838156853508 -0.7461922640662855 0.0 -22.31788115202502 -10.054423646216577
3.886484810843127 27.794335439204588 0.667723808155324 -0.504498095457959 -2.08584363921862 -1.0928993212259226 0.0 -22.22734177089454 -9.633096571162845
2.164588091943358 38.05532382227139 0.6445000478145846 -1.3598273537787882 -1.3498300712271938 -1.1418825040322764 0.0 -22.163269324610837 -9.663265110272818
2.203811480257391 41.32985006212381 0.5390893372638929 -1.877195786958945 -1.026553076088809 -0.9846641851973543 0.0 -22.09341714152439 -9.820558279495533
5.448781975493194 37.614038165129045 0.655857715077523 -1.7695685256346303 -1.9670892016948194 -0.6371245655193984 0.0 -22.040427876503898 -9.64832993713982
3.249529447277016 26.659732175350854 0.47194153687694373 -0.600233817386659 -1.1231798235763457 -0.8095293413978566 0.0 -22.00864625417062 -9.942071217545486
7.073394397775713 22.160481015875657 0.6155243296076055 0.28594577761110695 -2.055016638084613 -0.5193825998657147 0.0 -21.976578894408835 -9.70301306427368
5.470074011310505 19.902920519538547 0.4679958255901213 -1.3657827739815573 -1.8532572095189248 -0.8891986452633316 0.0 -21.967117792909676 -9.949839538877978
6.40539196094924 29.67894679179887 0.6404380246307043 -0.8907675755813393 -1.4553135087258056 -0.7146284780976186 0.0 -21.96617361660182 -9.66869282330936
5.257021356560232 30.96171564138947 0.4981684773434528 -0.15138013312765053 -2.5982684669300866 -1.0367147448598153 0.0 -21.943635513628692 -9.892296600095712
3.6934669360601124 32.60467063608935 0.7519153006155131 -0.5079719881013254 -2.379420757102014 -1.1182934841568752 0.0 -21.916628973438517 -9.534973467797283
7.925635618116109 27.55903840147954 0.7556302937578979 -0.31666684619027863 -2.6357097835864036 -0.7125484313252906 0.0 -21.90248743458538 -9.531015731434131
3.6031235456466675 16.700063943862915 0.24789703475299144 -1.334652304649353 -1.0814168453216553 -0.8540810942649841 0.0 -21.8922735850127 -10.558775041198846
5.554649879426995 43.71387006733259 0.7266093557331658 -0.6055900582750713 -1.7427276226809372 -0.9018070524551258 0.0 -21.85296497063787 -9.562732459317907
6.926844110863689 46.29767842601041 0.6218504995427072 0.2822063403340196 -1.4353578599025403 -0.5235498589821117 0.0 -21.847315940691686 -9.694127023616101
2.3333823973701744 26.101292401055396 0.4320720575325329 -1.3518691638490679 -1.957846727601372 -1.1677789407464696 0.0 -21.82707167393225 -10.024243250967725
4.579828179754097 24.742023854160504 0.23001543161101742 -1.9617437489586396 -2.934010640032928 -0.6754401377155568 0.0 -21.723785340218885 -10.632212351974466
2.4914670476754903 32.48614266367749 0.46060320410738836 -1.2606832281204785 -1.7777116446935606 -1.1828852339919067 0.0 -21.674248741660538 -9.96460105201821
1.38859299610379 29.02206568872792 0.5355641408674306 -1.2025257685150161 -2.8543621405067126 -1.301930009711442 0.0 -21.66457853929659 -9.82647503131421
4.886383460475845 22.581416746200837 0.1689500208316724 -1.515257810637781 -2.5120703065498 -0.8786547520218888 0.0 -21.618288833417694 -10.936684249298537
9.198371694984676 30.898839515220892 0.5225783090997269 -0.1185897265001623 -2.405026705572604 -0.6817284910729029 0.0 -21.595655681290552 -9.848686786032172
3.498470043598089 36.503427901646745 0.2166036372910054 0.032734019430371575 -2.4655697001124643 -1.1668383476980144 0.0 -21.56670719067124 -10.691287960538691
6.730652032619533 26.15338892692189 0.44673538045031524 -0.012854880053710493 -2.1231544559344995 -0.9802851897746683 0.0 -21.564782050557348 -9.993045073259836
2.827678402845832 40.34899377618608 0.6624031168055887 -0.22345896146078337 -2.36157727319403 -1.1347861544733098 0.0 -21.550273611104455 -9.639881042654746
4.5898396694229024 19.071177904562393 0.42656305920603266 -1.7928160233394603 -2.815926371255375 -0.7673813266891707 0.0 -21.526308903962864 -10.036277185657909
4.3792582604771555 23.80057627816636 0.3306978300199151 -0.7362308604159602 -1.7500400386069637 -0.8488242750618138 0.0 -21.49035631984112 -10.278613992475144
4.043301939964294 31.25166952610016 0.5152998414030617 -1.8382579684257507 -2.650007963180542 -0.875359058380127 0.0 -21.467895522019383 -9.861430457330993
2.6249391485961535 36.079193985549864 0.5070556416588243 -1.0986455990915154 -2.5557548980053273 -1.180270744549093 0.0 -21.448892104905777 -9.876128811925138
3.51507512841312 28.64794552544248 0.3054858642714498 -0.5825378318404979 -1.1760284722968446 -0.6892611418167736 0.0 -21.444098315668096 -10.355224066545254
8.780861798427923 16.678429733429624 0.3712775889364307 0.28787018155637245 -2.1734691751176682 -0.6376132355609325 0.0 -21.43442960295641 -10.167656305682364
8.050368785858154 28.126462399959564 0.7550581501636454 -0.289844810962677 -2.436292886734009 -0.7182585000991821 0.0 -21.43436800156835 -9.531623342004178
3.199536563407884 41.27055056575367 0.5903188143354577 -1.666222193189978 -1.2689558971118802 -0.8622401396529633 0.0 -21.42491285053405 -9.739631900197285
4.790756528889846 33.45793286907855 0.4744307011935692 0.12600390987462617 -1.6680684682704954 -0.8942219156276923 0.0 -21.398617999727524 -9.937209372560758
2.3235477844420207 42.461520345350536 0.7185420561412708 -1.6006164639610299 -2.772170973269543 -0.8492626280413127 0.0 -21.39008855178901 -9.571882954674862
5.392803701962495 43.36455800513787 0.39318212475976816 -1.54976391733764 -2.2606071712100744 -0.5002549879380536 0.0 -21.379169191919107 -10.113151826330057
6.132939171694093 42.951317505894664 0.6930449877980539 -0.7938451556563519 -2.4789777668928754 -0.677070507091206 0.0 -21.34109462735696 -9.601804488981386
3.280981511270552 35.322389410281374 0.43056059739428215 -1.0109201451729797 -1.6081661819322932 -1.0354276564936482 0.0 -21.29998998620605 -10.027527501128848
