luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
1.7823461530060039 19.631731794002913 0.7102172249313474 -0.4640259708747303 -2.665841511188277 -1.4078697720010112 0.0 -20.020940884640464 -9.581483052350006
1.3656913042068481 43.11680883169174 0.5826129115992018 -1.0334178805351257 -1.3185056447982788 -1.4949932992458344 0.0 -20.01726730919286 -9.751229517048174
1.9958721919830027 36.31975154280964 0.2859158149829527 -1.3328044604167006 -1.421722763750997 -1.0278958976163326 0.0 -19.619974338036545 -10.41948984745834
3.163278398453045 32.81663242864685 0.7038477663290572 -0.25938629955913206 -1.7019513519108629 -1.4289771342530555 0.0 -19.403221869878582 -9.588938160593973
2.4883760123977936 37.978721515656204 0.637561859240443 -1.2554111061556283 -2.811371520823337 -0.6317036299606786 0.0 -19.078898888929334 -9.67256389676201
2.852383605660755 38.49360317510222 0.7443043191237977 -0.199632572578476 -2.135851730619108 -1.4441064289443235 0.0 -17.943630586205767 -9.543174405497258
2.4989224218757378 44.10051013820621 0.6443286316882233 -0.8913444081962041 -2.942500272009241 -0.6717063945457173 0.0 -17.692559027962016 -9.663493230797915
9.312442663798477 27.92281686163689 0.7138563705477032 -0.3369450895252588 -2.3775710191198365 -0.7167380631587363 0.0 -17.606708646593898 -9.577266560229766
4.31537416672512 44.28014456518147 0.35454800044524665 -1.3338050269861585 -2.3308195216457923 -1.039945680564563 0.0 -17.527380757427576 -10.211720767337905
7.558793108934387 38.0856690027627 0.7363272740767027 -0.6346635971596932 -1.9951522446502319 -0.8658086560251026 0.0 -17.25376881268868 -9.551905291499132
7.264240919388083 32.06904643729574 0.4049348218571598 -1.1758232562189834 -2.3788729953491043 -0.520707630398026 0.0 -17.225951897044755 -10.085278826725393
4.503751095137028 29.05050898909756 0.2675867932242605 -0.29099685489521177 -2.0518172956411838 -0.7099493919456168 0.0 -17.166058512983113 -10.484043720312624
1.1089757332693035 49.65491951265066 0.6433092971567961 -0.047729079426548804 -2.9180266749202253 -1.99783130111551 0.0 -17.051573464319908 -9.664851444210733
2.725280943095802 36.19837638194049 0.7705360825855766 0.3562058173161562 -2.247241783378873 -1.5499863681516042 0.0 -17.042826024578304 -9.51542879454789
6.978560902938071 23.601566600763405 0.4767555036666847 -1.090211906249265 -2.152744290584706 -0.8873070504481149 0.0 -17.021180953224004 -9.93269537881379
2.5778785862935556 40.078172694381585 0.702935118181579 0.14821007232933914 -2.09409937292026 -1.633525014485902 0.0 -16.896662817996578 -9.59001426670945
3.6342960022315762 36.31791651964468 0.23419216913911023 -0.2424030899985694 -2.63767515125964 -0.5805191210079945 0.0 -16.88740730894361 -10.614541050846189
2.8787195086479187 40.73120892047882 0.36876821917037383 -0.5584317445755005 -1.753000259399414 -1.2416580617427826 0.0 -16.786597869292333 -10.174125621711234
4.206286673208169 20.97571322791288 0.3741431376574793 -1.609975712541842 -2.484584638984142 -0.9975755050801074 0.0 -16.741945571934064 -10.160327209248031
3.212655351324531 33.659131414617974 0.6739479418810496 -0.7819695686967396 -1.04486434203414 -1.1483147744067446 0.0 -16.66160598252493 -9.625253749394581
6.114103555679321 45.018350183963776 0.7175700463929419 -0.9054511189460754 -2.3579516410827637 -0.7240316569805145 0.0 -16.579436436559625 -9.572995559559374
2.7374759912490845 25.696539878845215 0.6323657816021381 -0.93814617395401 -1.1795092821121216 -0.8786191344261169 0.0 -16.422600115184302 -9.679616690624272
