luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
6.863507078220218 41.45238626858102 0.3679122227120621 -0.8571933863475729 -2.1019142235988886 -0.5948941824337761 0.3144477370799497 -11.697179303251147 -9.722342584666642
6.2458590269088745 39.03127431869507 0.43905645234160334 0.15417110919952393 -2.8110103607177734 -1.1181883811950684 0.10469452543258667 -11.496139925324645 -8.960169606626158
2.569722592830658 48.930933475494385 0.6893479134388539 0.9418931603431702 -2.1905585527420044 -1.1233324110507965 0.19954698185920716 -11.2846115826797 -8.78386242464509
1.158486534503435 24.093985597465636 0.6248477428780667 -1.7381174636927474 -2.5095864719281953 -2.902165613503218 0.041909189551399065 -10.48233546916921 -8.514929254879208
3.818787575078302 21.300120492136248 0.5977086907643416 0.22345868179623007 -1.4590692421844684 -1.7321553924531528 0.5349916370314052 -10.216798968122358 -11.205569356155411
1.197376872614293 19.872589596206726 0.7606943623160212 -0.5972706368176417 -1.8803519323726117 -2.1217670669741393 0.08325974984160406 -10.126644517427556 -8.431792372346905
1.1557761048704316 28.50078522367111 0.6377583989442412 0.2085650280631377 -2.368313322052829 -2.2705266352103592 0.5356761814155644 -9.753609603353553 -11.16764671343533
1.2814187575377236 26.416864284633487 0.515625181923955 -1.874840509257006 -1.0720415379843444 -2.177349835275872 0.5489184719615097 -9.525118346871093 -11.803415775865695
1.8183866309887917 16.995793090771738 0.6741607462512289 -0.0861570693883964 -1.8602652780353988 -1.790167062723044 0.3423268256534607 -9.314883485225398 -9.285363597363244
1.8908560276031494 16.27210021018982 0.7504652839905608 -1.1849675178527832 -1.4358670711517334 -1.5663165152072906 0.14228035640716552 -9.265839277856703 -8.571236469152627
5.461751163005829 46.8036025762558 0.4975107071225926 -0.2957238554954529 -2.76797091960907 -0.8275428712368011 0.12013411467075348 -9.235204676747225 -8.87801023476377
4.005185345054001 28.12408668782477 0.5771975147646108 -0.4917645901441601 -2.61174851333692 -1.1942761005517966 0.4588574428803271 -9.181200161130878 -10.126092866035632
4.162591576576233 30.921321511268616 0.7702769617430203 -0.5767290592193604 -2.7923524379730225 -1.1170308589935303 0.07630604131221772 -9.157482140616608 -8.407704097733522
6.845538772430173 36.055254830330796 0.1887235983882223 0.5726750171589563 -2.8216666759791735 -0.5818586231766503 0.0968298797093485 -9.010452078202228 -9.761444258352054
1.9156659245491028 36.36645823717117 0.5232797114157484 -0.7151955962181091 -2.1158944368362427 -1.4925484657287598 0.19399398522377015 -8.966654705413571 -9.010275943586835
3.181881546974182 31.170874536037445 0.2598197379589144 -0.7325491309165955 -1.8434042930603027 -1.2557840645313263 0.11033186101913453 -8.95622472730281 -9.475874968755218
3.68428869895791 27.193706797368456 0.6178440086306223 0.5504342603465893 -1.2610559451842416 -1.723538539701897 0.25718708611487157 -8.569196454305212 -9.04526621421826
1.7042589682811224 17.457382942216146 0.6185316559910641 0.060569827559484146 -1.8071787493668836 -2.433813011200149 0.1736702390496737 -8.552928244663494 -8.809263730301364
4.418676263485075 27.70856568604371 0.24400302300936194 -1.2060203051897718 -2.6130750410505827 -1.010584214745661 0.10618348652303147 -8.54433450127023 -9.528410853429808
4.133451816924808 19.620738319433382 0.49203665208953357 -0.22327368182761909 -1.802970547161302 -1.1879133302876128 0.332700839071155 -8.436718995115466 -9.52304181839303
3.2619907294065147 28.515491010189347 0.6619143585648153 0.5043884392280034 -1.5922860432052646 -2.80985832082615 0.2664884379755057 -8.415953184484826 -9.015985590281426
4.561083015656614 24.3376907264081 0.7435679275606335 -1.0728938537608816 -1.5908383742949386 -0.5947981990725095 0.13220372153994334 -8.398172446964269 -8.555527462192106
4.464539670482055 44.75480800822205 0.45521596818137156 -1.1319147884398832 -1.795035894247126 -0.5671630204341893 0.3157682293356846 -8.397050094918121 -9.526663392968262
3.177865197341471 16.840590772506836 0.5005320012233107 0.938214238927598 -2.1427077311848084 -0.7893675838396583 0.03889466289521884 -8.326866040550332 -8.707268061629028
1.3578239902122045 30.141512198920672 0.47282632919753054 -1.0982830760073419 -1.6563528044517117 -2.8873639791165697 0.43967185684682153 -8.301943637796091 -10.15081025470069
